Test,Predictions,difference
0.883,1.305,-0.422
-1.433,1.455,-2.889
-1.533,1.157,-2.691
20.033,0.852,19.182
-0.65,4.905,-5.555
-3.317,1.545,-4.861
0.0,1.094,-1.094
0.0,1.446,-1.446
-0.567,1.364,-1.931
0.0,1.398,-1.398
4.217,1.381,2.836
-2.083,1.514,-3.597
-1.183,1.226,-2.409
7.417,0.915,6.501
4.633,1.629,3.004
-4.217,1.698,-5.914
0.783,1.457,-0.674
1.1,1.472,-0.372
1.633,1.461,0.172
6.633,1.469,5.164
2.483,1.713,0.771
7.933,1.61,6.324
-0.25,2.147,-2.397
-0.817,1.673,-2.49
3.383,1.668,1.716
5.033,1.666,3.367
4.25,1.791,2.459
3.15,1.93,1.22
3.3,1.84,1.46
-0.517,1.946,-2.463
-0.183,1.655,-1.838
-0.967,1.594,-2.561
-1.617,1.486,-3.103
6.333,0.964,5.369
6.25,1.667,4.583
0.767,1.914,-1.147
5.333,1.65,3.683
0.15,1.923,-1.773
4.433,1.679,2.754
-0.25,1.852,-2.102
4.75,1.61,3.14
4.167,1.806,2.361
4.483,1.89,2.593
4.1,2.042,2.058
3.7,2.104,1.596
-1.267,2.075,-3.341
2.767,1.665,1.102
-4.55,1.728,-6.278
2.0,0.882,1.118
-0.483,1.548,-2.031
0.75,1.474,-0.724
0.15,1.473,-1.323
-1.783,1.449,-3.233
-0.033,0.865,-0.898
2.0,1.141,0.859
0.0,1.449,-1.449
0.15,1.46,-1.31
-1.133,1.452,-2.585
0.483,1.299,-0.816
1.35,1.452,-0.102
1.317,1.457,-0.14
-1.367,1.449,-2.815
0.267,1.129,-0.862
-0.083,1.272,-1.355
0.9,1.062,-0.162
0.483,1.44,-0.956
-0.95,1.445,-2.395
2.317,1.379,0.937
4.2,1.452,2.748
-0.45,1.54,-1.99
1.45,1.464,-0.014
-1.15,1.463,-2.613
-1.867,1.236,-3.103
0.0,0.95,-0.95
0.1,1.325,-1.225
4.0,1.362,2.638
2.0,1.51,0.49
-1.333,1.524,-2.857
4.667,1.469,3.197
-1.25,1.579,-2.829
2.983,1.468,1.515
3.25,1.559,1.691
10.367,1.633,8.733
8.233,2.693,5.54
5.233,2.689,2.544
1.233,2.411,-1.178
12.75,1.864,10.886
11.25,3.898,7.352
12.317,4.159,8.158
-0.45,4.51,-4.96
0.2,2.033,-1.833
3.867,1.748,2.118
3.167,1.788,1.379
9.35,1.698,7.652
8.833,2.875,5.958
2.617,3.274,-0.657
-3.0,2.143,-5.143
-1.017,1.595,-2.611
2.417,1.203,1.214
1.467,1.504,-0.038
-5.1,1.47,-6.57
-0.717,0.76,-1.477
-2.067,0.729,-2.795
-0.667,0.541,-1.208
-0.5,0.598,-1.098
2.083,0.649,1.434
-4.583,1.418,-6.001
-2.967,0.602,-3.569
-0.983,0.485,-1.468
-1.767,0.632,-2.399
-0.867,0.575,-1.442
0.433,0.666,-0.233
1.533,0.884,0.649
-2.283,1.436,-3.719
4.5,1.455,3.045
0.25,1.527,-1.277
7.017,1.465,5.552
6.7,1.666,5.034
0.25,1.863,-1.613
0.5,1.508,-1.008
5.5,1.463,4.037
-4.3,1.583,-5.883
1.5,1.22,0.28
-4.45,1.401,-5.851
0.233,0.582,-0.349
0.25,0.803,-0.553
-1.017,0.893,-1.91
-3.383,0.889,-4.272
0.533,0.496,0.037
-3.183,1.19,-4.374
-2.5,0.739,-3.239
-0.733,0.533,-1.267
-0.817,0.687,-1.503
0.517,0.69,-0.174
0.0,1.08,-1.08
3.5,1.058,2.442
4.3,1.443,2.857
3.3,1.487,1.813
3.133,1.527,1.606
0.0,1.516,-1.516
-3.75,1.461,-5.211
1.717,1.017,0.699
-2.5,1.246,-3.746
-2.867,0.789,-3.656
0.2,0.57,-0.37
0.683,0.796,-0.113
-0.067,0.93,-0.997
0.033,0.871,-0.838
-2.183,0.835,-3.019
0.433,0.585,-0.151
-3.2,0.922,-4.122
2.833,0.578,2.255
2.783,1.434,1.349
-2.533,1.441,-3.974
-3.217,0.761,-3.978
1.683,0.478,1.206
-1.667,0.897,-2.564
0.55,0.606,-0.056
1.2,1.113,0.087
-0.817,1.205,-2.021
-1.8,0.857,-2.657
-1.25,0.594,-1.844
-1.0,0.604,-1.604
-1.483,0.647,-2.13
1.817,0.556,1.261
1.5,1.182,0.318
-0.5,1.108,-1.608
-1.5,0.781,-2.281
-2.117,0.559,-2.676
-2.25,0.36,-2.61
1.217,0.32,0.897
-2.267,0.851,-3.118
2.583,0.647,1.936
2.583,1.359,1.224
-0.25,1.44,-1.69
-4.317,1.08,-5.396
3.15,0.435,2.715
-1.45,1.437,-2.887
3.5,0.745,2.755
0.9,1.442,-0.542
2.3,1.451,0.849
0.0,1.456,-1.456
2.483,1.347,1.136
-1.933,1.464,-3.397
3.25,1.137,2.113
0.117,1.459,-1.342
-2.083,1.228,-3.311
-5.467,0.618,-6.085
0.0,0.365,-0.365
0.2,0.602,-0.402
0.0,0.768,-0.768
0.25,0.963,-0.713
-1.083,1.049,-2.133
-0.133,1.034,-1.167
-2.583,0.982,-3.566
1.25,0.707,0.543
-3.483,1.05,-4.533
3.717,0.542,3.175
5.0,1.439,3.561
5.3,1.493,3.807
0.0,1.625,-1.625
-3.0,1.483,-4.483
-3.167,1.276,-4.443
-0.483,0.561,-1.045
-1.283,0.427,-1.71
2.25,0.485,1.765
1.5,1.119,0.381
1.25,1.314,-0.064
0.833,1.401,-0.568
-2.267,1.392,-3.659
0.0,0.75,-0.75
-0.05,0.869,-0.919
-2.583,0.934,-3.517
-0.75,0.756,-1.506
-1.2,0.803,-2.003
1.8,0.768,1.032
-2.167,1.366,-3.532
-2.167,0.704,-2.871
2.0,0.541,1.459
-4.033,1.328,-5.361
0.0,0.674,-0.674
-2.15,1.09,-3.24
-2.533,0.682,-3.216
-2.567,1.154,-3.721
-0.567,0.919,-1.485
-2.75,0.737,-3.487
-3.85,0.542,-4.392
-1.283,0.432,-1.715
-0.267,0.63,-0.897
-1.9,0.756,-2.656
1.3,0.747,0.553
2.5,1.337,1.163
-1.583,1.441,-3.024
0.417,0.912,-0.495
-1.3,1.047,-2.347
0.5,1.206,-0.706
0.45,1.314,-0.864
-0.75,1.348,-2.098
1.883,1.301,0.582
1.083,1.396,-0.313
3.5,1.319,2.181
0.733,1.468,-0.735
0.25,1.46,-1.21
-0.15,1.436,-1.586
3.25,1.237,2.013
-0.417,1.48,-1.897
-0.367,1.421,-1.788
2.567,1.299,1.268
-0.017,1.456,-1.473
0.883,1.269,-0.386
-0.4,1.377,-1.777
-0.117,1.162,-1.279
1.517,1.245,0.272
-1.55,1.443,-2.993
-2.7,1.21,-3.91
1.417,0.735,0.681
-3.45,1.385,-4.835
0.167,0.633,-0.466
-0.5,0.767,-1.267
0.9,0.965,-0.065
0.3,1.352,-1.052
-0.783,1.327,-2.11
6.75,1.235,5.515
-2.167,1.567,-3.734
-1.533,1.377,-2.91
-3.45,0.993,-4.443
-1.45,0.422,-1.872
-2.6,0.523,-3.123
-1.5,0.351,-1.851
-2.017,0.533,-2.55
1.4,0.391,1.009
5.25,1.359,3.891
3.383,1.516,1.867
0.0,1.54,-1.54
-0.95,1.476,-2.426
-0.25,1.356,-1.606
0.333,1.209,-0.876
0.0,1.173,-1.173
0.0,1.077,-1.077
4.183,1.05,3.133
4.15,1.461,2.689
0.717,1.55,-0.834
3.65,1.485,2.165
3.267,1.58,1.686
4.817,1.637,3.18
-0.433,1.811,-2.244
3.95,1.529,2.421
2.0,1.675,0.325
-0.217,1.647,-1.864
-0.733,1.504,-2.237
1.5,1.324,0.176
-1.217,1.464,-2.681
7.133,1.138,5.995
1.233,1.781,-0.547
1.117,1.478,-0.361
-2.5,1.461,-3.961
2.0,0.872,1.128
1.967,1.359,0.608
1.7,1.448,0.252
-1.5,1.451,-2.951
-1.9,0.766,-2.666
0.0,0.458,-0.458
1.0,0.905,0.095
-1.7,1.14,-2.84
-3.183,0.665,-3.849
0.4,0.329,0.071
1.883,0.889,0.994
6.0,1.387,4.613
4.733,1.571,3.163
1.75,1.632,0.118
0.0,1.554,-1.554
2.9,1.473,1.427
2.35,1.523,0.827
1.95,1.509,0.441
4.5,1.491,3.009
2.6,1.613,0.987
-0.3,1.58,-1.88
0.0,1.434,-1.434
2.0,1.22,0.78
0.767,1.46,-0.694
-2.95,1.456,-4.406
1.3,0.867,0.433
0.3,1.29,-0.99
-0.967,1.038,-2.005
-1.417,0.662,-2.079
-1.667,0.43,-2.097
0.0,0.373,-0.373
1.817,0.617,1.199
0.533,1.324,-0.791
3.45,1.325,2.125
1.317,1.451,-0.134
-2.867,1.441,-4.308
4.483,0.551,3.932
-0.133,1.46,-1.593
4.183,1.428,2.755
4.483,1.524,2.96
5.9,1.59,4.31
2.65,1.857,0.793
3.45,1.684,1.766
1.4,1.704,-0.304
1.317,1.618,-0.302
3.133,1.587,1.546
2.4,1.674,0.726
0.217,1.699,-1.482
0.317,1.585,-1.268
2.767,1.497,1.27
2.533,1.567,0.966
5.05,1.627,3.423
3.767,1.907,1.86
1.483,1.867,-0.384
2.25,1.741,0.509
-0.333,1.776,-2.11
-0.5,1.63,-2.13
-3.367,1.543,-4.91
4.283,1.222,3.061
6.15,1.618,4.532
4.983,2.083,2.901
2.517,2.132,0.384
0.0,1.903,-1.903
-0.25,1.685,-1.935
-0.2,1.59,-1.79
-0.817,1.392,-2.208
-1.75,0.805,-2.555
0.033,0.457,-0.423
0.033,0.726,-0.693
1.0,0.663,0.337
-2.967,0.872,-3.839
0.533,0.579,-0.045
-0.383,0.927,-1.31
-1.1,0.718,-1.818
-3.067,0.57,-3.637
-7.067,0.45,-7.517
1.3,0.272,1.028
0.55,0.946,-0.396
-3.883,0.957,-4.841
-2.467,0.415,-2.882
-2.967,0.319,-3.286
1.583,0.237,1.346
3.45,0.988,2.462
0.067,1.445,-1.379
2.433,1.354,1.079
1.75,1.449,0.301
1.15,1.422,-0.272
-2.25,1.443,-3.693
1.8,1.867,-0.067
0.05,1.737,-1.687
0.0,1.719,-1.719
3.533,1.639,1.895
7.283,1.786,5.497
11.2,2.835,8.365
8.333,4.32,4.013
8.483,3.94,4.543
-0.05,4.004,-4.054
-1.683,2.183,-3.867
4.1,1.705,2.395
4.5,2.001,2.499
3.633,2.118,1.515
-0.3,2.078,-2.378
6.583,1.612,4.971
3.433,2.423,1.01
20.25,2.131,18.119
0.517,6.357,-5.84
16.55,2.17,14.38
0.3,5.685,-5.385
18.083,2.091,15.992
14.65,6.424,8.226
1.183,5.91,-4.726
16.217,2.528,13.688
0.0,4.606,-4.606
1.317,2.257,-0.94
-0.95,2.078,-3.028
0.317,1.671,-1.354
1.317,1.547,-0.231
6.617,1.46,5.156
0.133,1.711,-1.578
-1.717,1.447,-3.164
-1.267,0.804,-2.07
-2.65,0.601,-3.251
-0.8,0.302,-1.102
0.0,0.283,-0.283
-0.983,0.384,-1.367
-0.283,0.245,-0.528
2.5,0.828,1.672
0.983,1.438,-0.454
2.633,1.276,1.357
2.133,1.396,0.738
2.15,1.441,0.709
2.65,1.453,1.197
0.617,1.461,-0.844
0.567,0.783,-0.216
2.25,1.226,1.024
-0.9,1.455,-2.355
2.2,0.981,1.219
-1.467,1.448,-2.915
1.483,0.934,0.55
0.3,1.425,-1.125
-1.367,1.359,-2.726
1.85,0.792,1.058
2.533,1.443,1.09
2.433,1.464,0.969
-0.767,1.487,-2.253
-2.05,1.419,-3.469
3.0,0.38,2.62
0.45,1.348,-0.898
0.75,0.588,0.162
-0.767,0.777,-1.543
-0.55,0.354,-0.904
-0.15,0.383,-0.533
3.25,0.366,2.884
3.5,1.438,2.062
-0.383,1.454,-1.838
-3.2,1.132,-4.332
-0.367,0.427,-0.794
-1.15,0.35,-1.5
-0.25,0.326,-0.576
-1.567,0.363,-1.929
-0.9,0.29,-1.19
0.0,0.312,-0.312
0.75,0.508,0.242
2.5,0.508,1.992
1.817,1.249,0.568
-3.05,1.316,-4.366
2.1,0.438,1.662
-0.867,0.889,-1.756
-1.45,0.478,-1.928
0.25,0.307,-0.057
-3.267,0.53,-3.796
-1.9,0.337,-2.237
-1.117,0.219,-1.335
1.133,0.404,0.729
2.217,0.681,1.535
0.0,0.97,-0.97
1.017,0.507,0.51
-0.433,0.749,-1.182
-2.0,1.454,-3.454
-1.55,0.757,-2.307
-1.05,0.564,-1.614
-2.067,0.506,-2.573
5.45,0.362,5.088
5.683,1.441,4.243
1.383,1.606,-0.222
0.25,1.516,-1.266
3.0,1.424,1.576
1.133,1.491,-0.357
-0.917,1.467,-2.384
2.05,1.134,0.916
2.317,1.457,0.86
1.05,1.486,-0.436
-0.85,1.511,-2.361
-2.0,1.042,-3.042
1.383,0.84,0.543
0.0,1.157,-1.157
0.35,0.966,-0.616
0.25,0.631,-0.381
-0.617,0.732,-1.349
-4.733,0.611,-5.344
1.05,0.37,0.68
-0.6,1.088,-1.688
-0.017,0.802,-0.819
-1.717,0.852,-2.569
-3.7,0.511,-4.211
0.0,0.429,-0.429
4.5,0.946,3.554
-1.583,1.475,-3.058
-1.867,1.14,-3.007
-2.15,0.67,-2.82
-0.417,0.426,-0.842
-3.317,0.704,-4.02
0.583,0.672,-0.088
1.917,1.07,0.846
0.4,1.234,-0.834
0.0,1.052,-1.052
-6.167,0.79,-6.957
-0.317,0.166,-0.482
-0.617,0.403,-1.02
-0.333,0.518,-0.851
-0.783,0.586,-1.369
0.183,0.386,-0.202
0.533,0.631,-0.098
1.683,1.07,0.613
0.0,1.473,-1.473
1.733,0.96,0.773
2.75,1.449,1.301
2.467,1.46,1.007
3.0,1.567,1.433
2.917,1.576,1.341
-0.767,1.534,-2.301
0.0,1.48,-1.48
0.95,0.764,0.186
1.7,0.778,0.922
-1.033,1.246,-2.279
1.717,0.75,0.967
-0.667,1.449,-2.116
2.5,0.946,1.554
4.55,1.435,3.115
-2.1,1.531,-3.631
2.25,1.0,1.25
2.533,1.338,1.195
1.15,1.592,-0.442
5.533,1.554,3.979
1.267,1.717,-0.45
0.0,1.652,-1.652
3.917,1.567,2.35
4.567,1.68,2.887
0.5,1.776,-1.276
0.45,1.661,-1.211
0.483,1.603,-1.12
6.083,1.55,4.534
1.683,1.866,-0.183
7.05,1.715,5.335
8.25,2.158,6.092
4.65,2.864,1.786
-1.25,2.348,-3.598
3.85,1.865,1.985
2.4,2.09,0.31
0.883,1.99,-1.106
-0.1,1.858,-1.958
4.067,1.738,2.329
-0.45,1.867,-2.317
7.467,1.527,5.94
-0.283,2.274,-2.557
6.05,1.575,4.475
-0.283,2.161,-2.444
-0.3,1.558,-1.858
7.233,2.969,4.264
0.283,3.598,-3.315
2.933,1.999,0.934
0.317,2.262,-1.945
-1.133,1.875,-3.008
0.233,1.623,-1.39
4.05,1.077,2.973
4.75,1.741,3.009
7.25,2.124,5.126
0.05,3.165,-3.115
2.367,1.976,0.391
0.75,2.011,-1.261
16.917,1.778,15.139
16.85,5.962,10.888
32.017,6.292,25.725
28.683,26.01,2.673
29.5,30.791,-1.291
2.3,25.395,-23.095
8.317,4.162,4.155
22.783,4.627,18.156
6.317,6.466,-0.15
26.35,4.146,22.204
24.017,10.45,13.567
24.0,16.048,7.952
1.55,18.37,-16.82
3.55,2.532,1.018
-3.35,2.606,-5.956
20.183,1.784,18.4
2.683,4.426,-1.742
22.867,2.718,20.149
5.367,5.413,-0.046
4.717,3.089,1.627
19.25,2.991,16.259
17.75,5.95,11.8
-2.9,7.006,-9.906
23.75,1.816,21.934
21.517,5.659,15.858
-2.167,8.211,-10.378
9.817,1.811,8.006
7.75,3.39,4.36
8.417,3.243,5.174
2.317,3.263,-0.947
15.0,2.576,12.424
2.4,3.552,-1.152
26.5,2.525,23.975
9.533,12.078,-2.544
9.833,2.85,6.984
9.517,2.758,6.759
5.033,2.854,2.179
4.283,2.945,1.338
5.5,2.799,2.701
12.017,2.83,9.187
7.75,3.64,4.11
10.767,3.29,7.477
10.267,3.281,6.986
6.767,3.17,3.596
6.6,3.156,3.444
0.017,3.146,-3.13
11.917,2.015,9.902
8.7,3.75,4.95
8.783,3.533,5.25
1.25,3.452,-2.202
0.5,2.185,-1.685
-3.333,1.827,-5.16
-3.567,1.531,-5.098
0.467,0.695,-0.229
1.967,0.852,1.115
-0.283,1.406,-1.689
-3.45,1.006,-4.456
-3.567,0.25,-3.817
0.0,0.202,-0.202
1.25,0.708,0.542
-0.45,1.218,-1.668
-0.2,0.915,-1.115
3.25,1.071,2.179
-4.217,1.446,-5.662
-0.5,0.451,-0.951
0.0,0.775,-0.775
-0.6,0.895,-1.495
-2.583,0.874,-3.457
-2.367,0.631,-2.997
0.0,0.539,-0.539
-1.183,0.845,-2.029
1.4,0.647,0.753
0.0,1.437,-1.437
0.017,1.159,-1.143
2.75,1.228,1.522
1.25,1.45,-0.2
-1.033,1.453,-2.487
1.133,0.884,0.249
1.25,1.473,-0.223
4.0,1.474,2.526
-0.567,1.556,-2.123
0.0,1.455,-1.455
3.85,1.253,2.597
3.25,1.493,1.757
1.25,1.576,-0.326
0.467,1.51,-1.043
0.217,1.471,-1.254
1.183,1.365,-0.181
1.983,1.479,0.505
1.733,1.475,0.259
-5.8,1.497,-7.297
-0.683,0.636,-1.32
0.6,0.816,-0.216
-0.8,0.98,-1.78
0.517,0.752,-0.235
1.15,0.912,0.238
1.617,1.251,0.365
-0.617,1.377,-1.993
-1.267,0.803,-2.07
3.25,0.581,2.669
2.55,1.439,1.111
-0.583,1.472,-2.055
0.6,1.221,-0.621
-0.617,1.002,-1.618
3.467,0.732,2.734
4.0,1.498,2.502
3.467,1.58,1.887
-1.267,1.628,-2.895
-1.367,1.395,-2.762
1.883,1.151,0.732
0.833,1.465,-0.632
0.1,1.461,-1.361
1.433,1.334,0.1
1.883,1.458,0.426
-1.933,1.476,-3.409
0.517,1.292,-0.775
1.283,1.222,0.062
1.5,1.446,0.054
-0.633,1.451,-2.084
-3.1,1.088,-4.188
-1.883,0.768,-2.651
1.95,0.89,1.06
-2.45,1.509,-3.959
-2.2,1.171,-3.371
0.567,0.634,-0.067
0.417,1.108,-0.691
2.267,1.425,0.842
-0.133,1.496,-1.63
-0.317,1.446,-1.763
2.033,1.388,0.645
0.583,1.515,-0.932
0.0,1.509,-1.509
0.0,1.428,-1.428
-0.35,1.371,-1.721
-1.6,1.305,-2.905
0.25,0.781,-0.531
0.5,1.251,-0.751
0.0,1.447,-1.447
-3.483,1.442,-4.926
0.0,0.95,-0.95
-3.483,1.266,-4.749
1.683,0.738,0.945
0.25,1.303,-1.053
3.5,0.934,2.566
-1.367,1.491,-2.858
0.0,1.22,-1.22
0.933,1.449,-0.516
0.0,1.449,-1.449
2.0,1.343,0.657
-0.65,1.452,-2.102
-2.35,1.413,-3.763
1.667,0.557,1.109
1.55,1.51,0.04
1.8,1.466,0.334
3.75,1.48,2.27
0.067,1.596,-1.529
0.383,1.502,-1.118
-1.017,1.473,-2.489
0.0,1.462,-1.462
1.05,1.48,-0.43
1.5,1.482,0.018
-2.067,1.529,-3.596
-0.65,1.369,-2.019
-1.733,0.968,-2.701
0.6,0.78,-0.18
1.25,1.269,-0.019
-2.0,1.45,-3.45
1.75,0.992,0.758
-2.25,0.537,-2.787
0.25,0.416,-0.166
0.333,0.738,-0.405
0.033,0.888,-0.855
-0.383,0.875,-1.258
-0.4,0.893,-1.293
0.75,0.897,-0.147
0.883,1.131,-0.247
4.2,1.318,2.882
2.517,1.543,0.974
1.75,1.544,0.206
3.0,1.565,1.435
-0.617,1.634,-2.251
2.65,1.543,1.107
-1.067,1.599,-2.666
5.0,1.476,3.524
4.933,1.796,3.137
0.083,1.948,-1.865
-1.217,1.59,-2.806
4.6,1.414,3.186
-0.433,1.764,-2.197
-1.783,1.573,-3.357
5.267,1.465,3.802
-1.9,1.74,-3.64
5.0,1.482,3.518
4.65,1.764,2.886
4.9,2.018,2.882
4.3,2.151,2.149
0.783,2.277,-1.493
3.75,1.848,1.902
1.85,2.096,-0.246
1.35,2.008,-0.658
0.0,1.928,-1.928
0.75,1.775,-1.025
-0.117,1.745,-1.862
1.117,1.619,-0.502
0.8,1.59,-0.79
-0.767,1.572,-2.338
1.633,1.488,0.146
1.083,1.538,-0.455
0.2,1.501,-1.301
2.167,1.469,0.698
0.5,1.559,-1.059
0.75,1.504,-0.754
13.95,1.223,12.727
13.283,3.36,9.924
1.183,3.899,-2.716
0.6,1.899,-1.299
1.633,1.667,-0.034
0.983,1.591,-0.608
3.25,1.351,1.899
1.883,1.571,0.312
1.25,1.527,-0.277
3.133,1.514,1.62
2.633,1.591,1.042
-1.117,1.588,-2.704
3.4,1.208,2.192
2.5,1.535,0.965
-1.683,1.517,-3.201
-0.717,0.552,-1.268
2.467,0.444,2.023
0.8,1.421,-0.621
0.767,1.089,-0.323
2.5,1.212,1.288
2.417,1.463,0.954
2.633,1.47,1.164
1.883,1.486,0.397
6.1,1.478,4.622
-0.983,1.737,-2.721
0.867,1.472,-0.605
6.983,1.468,5.515
4.733,1.95,2.784
-0.45,1.802,-2.252
6.333,1.48,4.854
2.467,1.98,0.486
-1.1,1.633,-2.733
3.35,1.077,2.273
3.883,1.561,2.323
3.583,1.628,1.955
2.2,1.669,0.531
2.683,1.644,1.04
3.8,1.658,2.142
1.833,1.723,0.11
1.6,1.629,-0.029
0.85,1.559,-0.709
-0.5,1.498,-1.998
-0.017,1.042,-1.058
-1.367,0.815,-2.181
3.25,0.491,2.759
1.267,1.447,-0.18
-0.767,1.058,-1.825
-0.2,0.604,-0.804
0.717,0.771,-0.054
2.133,0.843,1.291
-1.167,1.334,-2.501
1.133,0.465,0.669
4.35,1.14,3.21
2.0,1.487,0.513
4.617,1.472,3.144
2.733,1.595,1.138
-4.417,1.601,-6.017
0.65,0.942,-0.292
-4.883,0.95,-5.833
-4.883,0.091,-4.974
-0.15,0.028,-0.178
0.0,0.398,-0.398
8.25,0.716,7.534
7.983,1.996,5.987
-1.8,2.295,-4.095
0.967,1.476,-0.51
0.5,1.478,-0.978
-1.35,1.37,-2.72
5.933,0.654,5.28
2.367,1.599,0.768
-3.9,1.531,-5.431
1.583,0.672,0.912
2.867,1.316,1.551
-0.533,1.471,-2.004
-1.017,1.0,-2.016
0.0,0.507,-0.507
1.5,0.544,0.956
-0.467,1.029,-1.495
1.167,0.767,0.4
2.75,1.062,1.688
2.3,1.454,0.846
2.5,1.472,1.028
1.867,1.481,0.385
1.533,1.475,0.058
-1.55,1.36,-2.91
-0.25,0.64,-0.89
-0.633,0.695,-1.329
0.267,0.574,-0.307
-0.25,0.605,-0.855
-1.75,0.565,-2.315
2.617,0.348,2.268
3.417,1.298,2.119
0.0,1.458,-1.458
-0.467,1.297,-1.764
-1.2,0.812,-2.012
2.75,0.462,2.288
2.933,1.444,1.489
-0.867,1.48,-2.346
0.0,1.134,-1.134
0.967,0.85,0.117
2.017,1.105,0.911
1.033,1.461,-0.427
-1.5,1.457,-2.957
-0.15,0.758,-0.908
0.633,0.735,-0.102
-2.233,0.906,-3.14
0.267,0.425,-0.158
-0.75,0.629,-1.379
-2.033,0.492,-2.526
-0.717,0.353,-1.069
3.433,0.45,2.983
-0.267,1.44,-1.707
4.25,1.222,3.028
0.0,1.492,-1.492
-1.967,1.464,-3.431
1.417,1.032,0.385
3.25,1.247,2.003
-2.117,1.479,-3.596
1.133,0.496,0.638
-2.0,0.675,-2.675
-1.133,0.347,-1.481
-0.617,0.112,-0.728
6.833,0.317,6.517
-1.167,1.596,-2.763
-1.583,1.222,-2.806
-1.817,0.319,-2.135
-3.217,0.006,-3.222
-3.917,-0.009,-3.907
1.867,-0.019,1.886
-0.117,1.084,-1.2
5.333,0.371,4.963
1.95,1.457,0.493
-5.967,1.459,-7.425
1.2,0.076,1.124
5.25,0.671,4.579
1.55,1.523,0.027
2.817,0.259,2.558
-1.283,1.446,-2.729
-2.467,0.434,-2.901
0.633,0.141,0.493
-0.483,0.416,-0.9
-1.383,0.624,-2.007
2.85,0.192,2.658
-1.833,1.433,-3.266
-2.583,0.662,-3.245
-2.35,0.11,-2.46
0.5,-0.023,0.523
-1.733,0.155,-1.888
-0.25,0.145,-0.395
-1.15,0.245,-1.395
0.0,0.21,-0.21
1.633,0.632,1.001
-2.183,1.173,-3.357
0.917,0.345,0.571
-2.5,0.721,-3.221
1.95,0.228,1.722
2.35,0.754,1.596
1.2,1.291,-0.091
0.0,1.445,-1.445
2.35,1.406,0.944
3.833,1.471,2.362
1.133,1.558,-0.425
0.05,1.486,-1.436
2.5,1.01,1.49
-0.45,1.484,-1.934
1.033,0.803,0.23
2.767,1.066,1.7
-2.25,1.488,-3.738
0.517,0.472,0.044
-3.533,0.589,-4.122
-0.933,0.083,-1.016
-1.683,0.354,-2.037
-0.683,0.202,-0.885
3.25,0.271,2.979
3.567,1.443,2.124
-1.5,1.478,-2.978
-1.317,0.747,-2.064
2.75,0.446,2.304
-0.917,1.442,-2.359
2.567,0.858,1.709
-1.3,1.455,-2.755
-0.933,0.595,-1.528
-0.017,0.649,-0.666
-3.167,0.752,-3.919
1.283,0.087,1.196
-1.533,0.647,-2.18
1.1,0.265,0.835
0.75,0.831,-0.081
-2.55,0.935,-3.485
3.833,0.366,3.467
-4.817,1.43,-6.247
8.167,0.323,7.843
0.0,1.964,-1.964
3.2,1.463,1.737
6.9,1.537,5.363
-0.133,2.342,-2.476
6.917,1.558,5.358
4.4,2.275,2.125
-1.0,1.989,-2.989
5.867,1.421,4.446
9.667,2.052,7.615
0.767,3.379,-2.612
3.717,1.792,1.925
1.733,1.958,-0.225
2.733,1.801,0.932
3.5,1.863,1.637
1.717,1.988,-0.271
4.983,1.816,3.167
-4.5,2.464,-6.964
4.883,1.538,3.346
0.85,1.944,-1.094
4.767,1.669,3.098
7.25,2.076,5.174
4.167,3.172,0.994
3.667,2.492,1.174
7.483,2.398,5.085
6.417,3.636,2.781
0.867,3.429,-2.562
-0.283,2.111,-2.394
4.417,1.766,2.651
4.083,2.064,2.019
3.25,2.073,1.177
2.0,1.876,0.124
2.7,1.69,1.01
2.4,1.727,0.673
1.983,1.732,0.251
5.283,2.644,2.639
-0.833,3.05,-3.883
3.25,1.778,1.472
-0.9,1.753,-2.653
1.433,1.496,-0.062
-0.217,1.395,-1.612
1.7,0.875,0.825
1.317,1.278,0.039
-0.25,1.188,-1.438
-0.25,0.887,-1.137
-1.7,0.846,-2.546
-1.533,0.531,-2.065
-0.483,0.564,-1.048
0.333,0.605,-0.271
-3.533,0.958,-4.491
1.1,0.37,0.73
2.883,1.011,1.873
-2.983,1.45,-4.433
-2.967,0.703,-3.669
2.2,0.387,1.813
-4.183,1.298,-5.481
-1.25,0.387,-1.637
1.717,0.508,1.209
2.75,1.363,1.387
4.783,1.446,3.337
-0.817,1.538,-2.355
-1.083,1.334,-2.417
-0.867,0.862,-1.729
0.0,0.616,-0.616
-0.617,0.744,-1.361
3.317,0.824,2.492
-2.483,1.437,-3.921
1.533,0.716,0.818
2.567,1.44,1.126
4.167,1.469,2.698
-1.017,1.558,-2.575
3.117,1.142,1.975
3.533,1.461,2.072
3.417,1.518,1.899
-2.6,1.575,-4.175
0.167,1.021,-0.854
-1.0,1.381,-2.381
0.317,1.113,-0.796
2.033,1.236,0.798
1.25,1.447,-0.197
-3.267,1.45,-4.717
0.7,0.624,0.076
-2.783,1.016,-3.799
0.0,0.453,-0.453
1.5,0.924,0.576
0.75,1.29,-0.54
1.467,1.425,0.042
-2.133,1.446,-3.58
0.567,0.739,-0.172
1.5,0.905,0.595
1.25,1.441,-0.191
-0.533,1.444,-1.977
-0.4,1.084,-1.484
3.95,0.928,3.022
0.25,1.444,-1.194
0.783,1.313,-0.529
-1.467,1.39,-2.857
-1.667,0.833,-2.499
2.767,0.62,2.147
3.783,1.442,2.342
