Test,Predictions,difference
-2.717,-0.749,-1.967
2.817,-1.391,4.207
2.817,-1.093,3.91
15.717,0.3,15.416
-1.233,0.889,-2.122
0.717,-1.232,1.949
1.517,-0.35,1.867
7.467,-2.045,9.512
5.917,0.218,5.698
-0.0,0.829,-0.829
-0.5,-0.665,0.165
10.8,-1.523,12.323
16.533,-1.015,17.548
-0.85,1.061,-1.911
3.1,-1.349,4.449
15.583,0.98,14.603
9.017,2.795,6.222
4.333,3.303,1.03
11.617,2.151,9.465
8.433,4.13,4.304
11.033,1.086,9.948
10.733,2.698,8.035
4.567,1.558,3.009
4.017,1.957,2.06
3.733,1.17,2.564
5.067,1.27,3.797
4.117,-0.211,4.327
2.0,0.82,1.18
9.05,-1.184,10.234
7.733,0.227,7.507
-0.1,1.912,-2.012
4.367,-0.082,4.449
4.3,-0.541,4.841
-2.017,0.225,-2.242
12.95,-1.587,14.537
5.167,1.11,4.057
7.033,0.507,6.526
19.1,1.11,17.99
17.717,4.443,13.274
0.3,5.908,-5.608
-0.917,1.32,-2.237
4.017,-0.585,4.602
4.267,0.738,3.529
11.367,-0.585,11.952
12.2,2.366,9.834
2.85,3.6,-0.75
3.833,1.469,2.365
11.867,-0.166,12.032
2.517,3.634,-1.117
0.7,1.743,-1.043
0.3,-0.738,1.038
3.667,-0.337,4.004
23.233,-0.111,23.345
11.283,4.874,6.409
-0.0,4.298,-4.298
-0.0,2.746,-2.746
23.75,-0.056,23.806
-0.733,6.105,-6.838
1.517,-0.351,1.867
0.1,-0.742,0.842
0.417,-1.035,1.451
5.267,-0.504,5.771
11.25,-0.523,11.773
6.4,3.055,3.345
0.8,2.565,-1.765
14.483,-0.626,15.11
9.883,2.643,7.241
7.883,1.679,6.204
9.717,4.773,4.943
8.317,5.711,2.606
10.783,2.953,7.83
10.017,3.723,6.293
2.1,4.31,-2.21
5.5,3.036,2.464
8.017,1.785,6.232
5.067,3.258,1.808
2.917,0.567,2.35
5.633,0.432,5.202
4.083,0.565,3.518
3.133,0.924,2.209
7.067,0.231,6.835
12.783,1.368,11.415
15.933,3.005,12.928
9.1,4.418,4.682
17.35,4.599,12.751
3.033,7.711,-4.678
8.25,2.195,6.055
10.117,3.718,6.398
12.75,4.509,8.241
11.183,3.187,7.996
1.183,3.077,-1.894
1.667,2.873,-1.206
4.05,0.677,3.373
4.317,2.149,2.168
2.6,0.725,1.875
2.183,-0.069,2.252
1.733,0.463,1.271
0.733,-1.024,1.757
10.367,-0.278,10.645
7.25,1.646,5.604
15.717,2.381,13.336
18.317,2.718,15.598
13.25,5.051,8.199
21.25,5.552,15.698
-0.817,11.503,-12.319
22.517,5.58,16.937
1.833,16.648,-14.815
2.333,9.339,-7.005
0.167,6.317,-6.15
20.467,2.334,18.133
15.217,5.358,9.859
19.083,9.963,9.12
1.6,13.866,-12.266
12.817,5.254,7.563
-0.1,13.782,-13.882
9.25,5.254,3.996
9.017,8.969,0.048
2.067,7.515,-5.449
7.3,1.686,5.614
8.467,2.25,6.217
12.983,4.633,8.35
11.533,5.378,6.155
6.6,5.453,1.147
-0.0,3.742,-3.742
-0.0,0.226,-0.226
7.667,0.094,7.573
10.583,0.087,10.497
-0.0,2.026,-2.026
10.1,-0.786,10.886
11.083,2.026,9.057
9.667,1.192,8.474
16.7,1.71,14.99
8.95,5.763,3.187
5.417,1.93,3.487
9.433,2.703,6.731
8.117,3.574,4.543
15.75,2.783,12.967
7.967,2.346,5.621
7.083,3.994,3.089
-0.867,2.964,-3.831
4.833,-0.596,5.429
4.967,1.105,3.862
7.033,0.33,6.703
9.483,0.759,8.724
13.883,1.566,12.318
13.883,3.874,10.009
12.717,5.699,7.018
11.967,3.294,8.673
13.783,1.734,12.05
13.067,4.041,9.025
3.483,4.726,-1.242
2.033,3.503,-1.469
4.367,0.203,4.164
7.017,1.083,5.933
5.367,1.126,4.241
-2.65,0.159,-2.809
-3.083,-1.401,-1.682
6.717,-2.142,8.858
6.167,-0.509,6.675
6.95,0.232,6.718
8.883,-0.164,9.048
-1.683,0.957,-2.64
7.2,-1.182,8.382
-1.2,1.526,-2.726
9.883,-1.023,10.906
7.883,1.007,6.877
7.017,1.626,5.391
2.283,1.942,0.342
4.967,-0.105,5.071
-0.467,0.428,-0.894
2.5,-1.106,3.606
-0.8,-1.452,0.652
7.683,-2.436,10.119
13.233,-0.666,13.899
2.667,0.501,2.166
1.417,0.347,1.07
10.783,-0.9,11.684
3.967,1.775,2.192
5.75,0.869,4.881
11.4,0.342,11.058
11.217,0.613,10.604
10.1,2.861,7.239
5.183,1.924,3.259
10.35,2.25,8.1
2.333,1.299,1.034
1.883,-0.834,2.717
1.95,0.046,1.904
1.133,-1.938,3.071
1.0,-1.458,2.458
1.917,-1.103,3.019
2.767,-1.931,4.698
-2.967,-1.505,-1.462
4.65,-2.544,7.194
-2.417,-1.361,-1.055
-4.117,-2.714,-1.403
5.45,-3.288,8.738
10.05,-2.537,12.587
1.633,-0.734,2.367
1.933,-1.568,3.501
13.3,-1.566,14.866
5.25,-0.201,5.451
0.933,-0.031,0.964
1.45,-1.083,2.533
4.317,-0.497,4.814
6.183,-0.904,7.088
2.0,-0.044,2.044
0.333,-1.909,2.242
10.083,-1.269,11.353
8.633,-1.086,9.719
0.6,0.276,0.324
1.433,-0.569,2.002
6.433,-0.741,7.175
8.433,-0.353,8.786
1.967,0.653,1.314
1.5,-0.616,2.116
9.933,-0.474,10.407
1.667,-0.306,1.972
3.383,-0.927,4.31
12.1,-0.956,13.056
16.25,1.773,14.477
11.683,2.339,9.345
16.567,2.264,14.303
-1.633,5.584,-7.217
4.583,-0.608,5.191
-3.267,0.094,-3.36
-0.817,-0.625,-0.191
8.5,-1.813,10.313
3.917,-0.959,4.876
7.417,-0.527,7.944
5.85,0.936,4.914
7.983,0.134,7.849
6.233,1.854,4.38
5.183,0.703,4.481
-3.533,0.667,-4.201
0.217,-1.498,1.714
7.667,-2.019,9.686
-2.617,-0.913,-1.703
-2.867,-2.255,-0.611
9.067,-2.549,11.615
1.5,-1.089,2.589
12.367,-1.976,14.343
8.183,1.965,6.218
5.9,1.209,4.691
-1.617,1.468,-3.085
12.417,-1.745,14.162
2.65,1.323,1.327
2.717,0.441,2.276
8.2,-1.146,9.346
10.317,1.384,8.933
-0.133,3.816,-3.95
7.617,-0.151,7.768
6.6,1.516,5.084
0.933,0.712,0.221
0.8,0.795,0.005
1.25,-0.545,1.795
-1.0,-0.823,-0.177
5.883,4.763,1.12
10.15,5.041,5.109
6.8,3.996,2.804
6.3,5.099,1.201
5.433,2.604,2.829
8.567,2.579,5.988
4.567,2.313,2.254
14.1,1.445,12.655
8.0,3.919,4.081
9.683,5.339,4.345
17.867,2.839,15.027
2.867,6.357,-3.49
10.267,3.188,7.079
3.883,2.938,0.945
6.767,0.748,6.019
3.45,2.785,0.665
4.033,0.95,3.084
4.883,1.837,3.046
7.617,0.293,7.324
19.717,0.061,19.655
10.55,3.701,6.849
7.617,2.856,4.76
8.617,4.199,4.418
10.317,3.74,6.577
5.567,4.615,0.951
5.633,1.329,4.304
4.15,0.098,4.052
3.483,0.569,2.915
13.167,-0.605,13.772
4.617,4.29,0.327
14.417,1.036,13.381
4.917,3.19,1.726
16.633,1.872,14.761
16.283,5.734,10.549
16.083,2.168,13.915
6.85,4.013,2.837
5.85,1.562,4.288
14.85,2.543,12.307
4.85,4.041,0.809
13.15,2.356,10.794
14.65,2.359,12.291
1.617,3.49,-1.873
16.167,-0.168,16.335
-3.817,1.997,-5.814
2.167,0.192,1.974
5.167,0.046,5.121
9.267,-0.212,9.479
3.5,1.627,1.873
9.167,0.283,8.883
14.383,1.498,12.886
14.383,2.156,12.227
5.217,3.544,1.672
4.75,1.854,2.896
2.533,2.361,0.172
-0.7,-0.139,-0.561
0.35,-1.846,2.196
5.767,-1.088,6.855
10.85,-1.208,12.058
30.683,0.996,29.687
4.683,7.246,-2.563
-0.4,2.489,-2.889
-0.0,-0.827,0.827
7.667,-0.329,7.996
11.65,1.448,10.202
21.283,1.942,19.341
25.75,4.542,21.208
21.75,4.248,17.502
23.75,11.836,11.914
19.4,14.662,4.738
11.8,14.499,-2.699
26.183,17.162,9.021
25.783,16.175,9.609
17.567,14.961,2.606
8.75,12.301,-3.551
12.017,13.575,-1.559
14.167,10.062,4.104
14.65,13.016,1.634
50.45,9.486,40.964
48.383,29.685,18.698
49.45,28.422,21.028
13.467,56.278,-42.811
13.35,60.552,-47.202
9.45,39.441,-29.991
16.883,29.131,-12.248
0.567,25.668,-25.101
9.0,10.037,-1.037
8.15,7.513,0.637
0.5,7.376,-6.876
8.983,2.447,6.537
-1.717,7.134,-8.85
9.867,-2.291,12.157
-0.0,-0.52,0.52
-0.0,-1.386,1.386
8.35,-2.447,10.797
-0.0,-1.095,1.095
6.367,-2.49,8.857
0.583,-1.737,2.32
2.367,-1.771,4.138
6.783,-1.891,8.675
2.1,-1.435,3.535
-0.883,-1.409,0.526
2.067,-2.433,4.5
6.333,-2.49,8.823
-2.0,-2.05,0.05
2.883,-2.687,5.57
-1.283,-2.301,1.018
6.467,-3.002,9.469
0.333,-0.999,1.332
-4.767,-2.106,-2.661
2.033,-3.288,5.321
0.3,-2.212,2.512
5.35,-3.542,8.892
1.183,-2.353,3.537
10.717,-2.333,13.05
9.017,-1.282,10.298
-0.017,-0.568,0.552
-0.0,-2.141,2.141
2.9,-2.096,4.996
11.3,-2.269,13.569
10.4,-0.44,10.84
2.85,-0.2,3.05
0.85,-0.593,1.443
2.917,-1.283,4.2
-1.417,-1.098,-0.318
-1.933,-2.152,0.218
-1.25,-2.781,1.531
-1.317,-2.704,1.388
-0.0,-2.484,2.484
6.583,-3.242,9.826
2.583,-2.096,4.68
4.583,-3.049,7.633
-0.0,-1.755,1.755
-1.8,-2.198,0.398
-1.0,-3.355,2.355
-1.367,-3.193,1.827
-2.583,-3.361,0.777
8.8,-3.84,12.64
-1.983,-3.127,1.143
-4.433,-3.295,-1.138
-0.55,-3.669,3.119
-0.0,-3.982,3.982
-1.55,-3.986,2.436
-0.333,-4.651,4.317
-1.283,-3.932,2.649
7.6,-3.919,11.519
-0.0,-3.107,3.107
-3.65,-3.95,0.3
4.567,-3.743,8.31
0.55,-3.442,3.992
-1.4,-3.769,2.369
-1.733,-3.706,1.973
-0.95,-3.891,2.941
6.167,-3.862,10.028
2.433,-3.108,5.542
2.35,-3.089,5.439
0.6,-3.249,3.849
3.117,-3.086,6.203
1.0,-2.733,3.733
3.383,-3.346,6.729
2.0,-2.928,4.928
-2.75,-3.314,0.564
6.783,-3.594,10.377
4.683,-2.719,7.402
-1.517,-3.034,1.517
3.35,-3.024,6.374
0.283,-2.503,2.786
8.467,-2.542,11.009
-2.5,-0.77,-1.73
-0.717,-2.969,2.252
7.033,-2.964,9.998
1.567,-1.503,3.07
6.45,-2.503,8.953
0.25,-1.27,1.52
2.917,-1.946,4.863
-2.217,-1.904,-0.313
2.183,-2.803,4.986
3.233,-2.424,5.657
9.45,-1.696,11.146
-2.9,-0.712,-2.188
6.117,-1.907,8.024
3.933,-0.377,4.31
6.95,-1.306,8.256
5.9,-0.037,5.937
10.9,-0.195,11.095
5.917,0.494,5.422
15.683,-0.185,15.868
-0.083,1.358,-1.441
1.417,-0.586,2.002
0.3,-0.701,1.001
13.3,-1.366,14.666
2.967,0.545,2.422
13.367,-0.298,13.665
4.583,1.899,2.684
12.85,0.28,12.57
12.85,0.588,12.262
1.933,2.971,-1.037
2.433,0.179,2.254
3.65,0.772,2.878
2.5,-0.654,3.154
12.583,-1.71,14.293
14.183,0.656,13.528
13.683,-0.098,13.781
3.333,2.69,0.643
3.517,0.795,2.721
-0.0,0.188,-0.188
3.833,-1.371,5.204
-0.0,-1.967,1.967
3.033,-1.745,4.779
9.317,-2.119,11.436
4.733,-0.395,5.128
10.833,-0.987,11.821
10.8,0.403,10.397
4.183,0.76,3.423
3.683,0.468,3.215
2.017,-1.142,3.159
12.083,-1.355,13.438
3.5,-0.267,3.767
2.933,0.094,2.839
0.2,-1.328,1.528
0.117,-1.35,1.467
-0.75,-3.426,2.676
-0.117,-1.925,1.809
4.583,-2.344,6.928
2.2,-2.389,4.589
2.533,-2.316,4.849
3.15,-1.908,5.058
1.833,-2.263,4.097
-0.0,-2.014,2.014
20.25,-2.709,22.959
2.75,0.315,2.435
18.35,-1.384,19.734
13.333,2.249,11.084
0.75,2.383,-1.633
-0.0,0.894,-0.894
9.95,-1.211,11.161
2.417,-0.777,3.194
10.483,-1.041,11.524
10.283,-0.491,10.774
10.483,1.624,8.86
11.733,2.461,9.272
-2.067,1.806,-3.873
15.35,-1.795,17.145
12.217,2.116,10.101
4.9,1.838,3.062
4.05,-0.322,4.372
-0.933,0.781,-1.714
16.817,-0.412,17.229
0.317,1.671,-1.354
0.883,-0.955,1.839
5.817,-1.385,7.201
-0.0,-1.275,1.275
11.467,-1.685,13.152
6.367,-0.972,7.339
4.783,-1.328,6.111
10.25,-0.758,11.008
11.783,1.418,10.366
5.333,1.231,4.103
-0.0,1.031,-1.031
0.25,-2.001,2.251
5.867,-2.821,8.688
4.533,-1.333,5.867
7.55,-1.594,9.144
18.967,0.289,18.677
8.7,2.624,6.076
6.983,0.79,6.194
18.983,0.932,18.051
-0.65,2.094,-2.744
4.0,0.835,3.165
7.0,-0.104,7.104
10.033,0.691,9.342
12.817,-2.583,15.4
6.1,0.629,5.471
17.117,0.306,16.811
16.517,3.686,12.831
11.65,1.739,9.911
12.967,2.9,10.066
-0.0,2.305,-2.305
-0.0,-0.018,0.018
2.683,-0.435,3.118
5.783,-0.351,6.134
5.767,-0.206,5.972
3.55,0.2,3.35
12.567,-0.528,13.095
4.05,0.039,4.011
14.15,-0.819,14.969
5.4,2.185,3.215
14.683,0.602,14.081
12.583,2.445,10.139
6.4,1.656,4.744
4.567,0.552,4.015
5.417,1.118,4.298
-0.05,-0.783,0.733
13.617,-0.978,14.595
8.433,1.31,7.123
8.783,1.586,7.197
3.283,0.579,2.704
5.933,-1.173,7.106
10.583,-0.254,10.837
11.983,-0.123,12.106
4.767,2.73,2.037
19.267,0.703,18.564
9.25,3.984,5.266
6.75,2.995,3.755
6.15,2.328,3.822
6.8,-0.029,6.829
8.083,0.46,7.624
6.4,-0.102,6.502
4.817,0.934,3.882
6.65,-0.441,7.091
3.933,0.721,3.212
5.45,-1.526,6.976
9.133,0.357,8.777
1.2,-0.8,2.0
1.317,-0.901,2.217
2.2,-0.675,2.875
10.883,-0.86,11.744
3.1,0.029,3.071
17.65,-0.194,17.844
3.317,2.362,0.955
15.65,0.764,14.886
16.3,3.133,13.167
13.25,4.963,8.287
5.233,6.157,-0.924
1.133,4.438,-3.304
5.433,-0.142,5.576
6.167,-0.526,6.693
2.0,0.513,1.487
2.133,-1.611,3.745
9.35,-1.27,10.62
-10.95,0.8,-11.75
-1.533,-2.253,0.72
6.25,-2.72,8.97
10.55,-1.161,11.711
10.633,0.414,10.219
13.383,0.598,12.786
16.717,3.217,13.5
17.95,1.732,16.218
19.017,5.454,13.563
14.467,5.379,9.088
30.9,6.147,24.753
-2.4,18.415,-20.815
-0.55,0.974,-1.524
0.8,-0.665,1.465
-1.2,-2.343,1.143
4.95,-2.355,7.305
5.0,-1.406,6.406
-0.2,-1.511,1.311
6.983,-2.136,9.119
7.183,-1.472,8.656
7.4,-1.074,8.474
6.9,-0.014,6.914
6.75,-0.981,7.731
6.15,0.236,5.914
10.583,0.392,10.191
0.567,0.549,0.018
-0.0,-0.702,0.702
5.433,-1.481,6.914
9.233,0.323,8.91
11.283,0.713,10.571
0.65,2.256,-1.606
8.833,5.614,3.22
7.833,5.995,1.838
2.2,2.449,-0.249
14.967,1.855,13.112
11.867,2.14,9.727
14.967,2.955,12.012
1.067,2.803,-1.736
1.917,0.426,1.491
0.567,0.367,0.2
-0.0,-0.856,0.856
5.967,-1.303,7.27
2.1,0.168,1.932
4.467,-1.267,5.734
7.567,-0.997,8.564
2.933,-0.903,3.836
3.367,-0.3,3.667
7.083,-0.985,8.068
3.85,1.055,2.795
3.5,-0.533,4.033
0.65,-1.466,2.116
0.65,-0.933,1.583
-0.033,-2.765,2.732
-1.0,-2.223,1.223
0.217,-2.015,2.232
1.45,-2.832,4.282
0.55,-2.475,3.025
7.683,-2.711,10.395
-0.0,-1.351,1.351
0.55,-2.536,3.086
-0.0,-2.426,2.426
8.35,-2.695,11.045
-0.0,-1.107,1.107
7.117,-1.876,8.992
6.067,0.107,5.959
9.0,-1.015,10.015
3.85,-0.286,4.136
9.5,-0.995,10.495
2.517,1.025,1.492
9.167,-1.103,10.27
0.867,0.872,-0.006
-0.0,-2.063,2.063
-0.0,-1.02,1.02
-0.0,-2.037,2.037
-0.0,-2.478,2.478
-0.5,-2.302,1.802
-1.483,-2.236,0.753
7.317,-3.138,10.455
0.433,-2.062,2.495
-0.0,-2.431,2.431
7.433,-2.14,9.573
2.2,-1.676,3.876
0.067,-1.931,1.998
-0.117,-2.635,2.518
-0.4,-2.373,1.973
12.117,-2.721,14.837
6.067,-1.412,7.478
2.0,-0.579,2.579
10.067,-1.775,11.842
0.817,0.255,0.561
11.067,-0.521,11.587
3.25,1.429,1.821
8.533,-0.743,9.276
6.167,1.35,4.816
-0.0,1.248,-1.248
6.9,-1.428,8.328
6.217,0.733,5.484
1.217,0.298,0.919
2.833,-1.168,4.002
2.117,-1.03,3.147
0.383,-1.377,1.76
11.167,-3.13,14.296
0.7,-0.172,0.872
-0.167,-1.692,1.526
13.267,-2.936,16.202
12.15,-0.42,12.57
4.45,2.668,1.782
3.367,0.266,3.101
3.8,0.867,2.933
3.983,-0.425,4.409
2.5,-0.756,3.256
8.633,-0.798,9.432
7.583,-0.814,8.397
7.283,0.896,6.388
-0.933,1.489,-2.422
-1.133,-0.902,-0.232
7.167,-1.631,8.797
-0.7,-1.023,0.323
2.117,-1.104,3.221
-1.617,-1.218,-0.399
9.917,-2.147,12.064
3.083,-2.655,5.738
-3.017,-2.759,-0.258
-0.283,-2.902,2.619
-4.333,-3.753,-0.58
-0.0,-4.096,4.096
3.483,-4.209,7.693
2.317,-3.196,5.513
-0.0,-3.327,3.327
1.317,-3.486,4.802
6.317,-3.602,9.919
3.65,-2.352,6.002
1.433,-1.809,3.242
4.333,-2.785,7.118
2.233,-2.116,4.349
-0.85,-2.012,1.162
9.283,-2.441,11.724
-1.3,-0.877,-0.423
8.317,-0.599,8.915
0.333,-0.704,1.037
4.3,-2.048,6.348
3.467,-0.832,4.298
5.367,-2.196,7.562
10.133,-0.596,10.729
12.667,0.741,11.926
6.367,1.761,4.606
2.867,0.435,2.432
-3.967,-0.997,-2.969
3.583,-1.494,5.078
-2.067,-1.808,-0.259
3.383,-2.08,5.463
7.4,-1.981,9.381
3.183,-0.854,4.037
3.4,-1.046,4.446
5.95,-0.458,6.408
1.333,-1.048,2.381
3.117,-1.504,4.621
8.233,-1.303,9.537
7.633,0.233,7.4
1.7,-0.506,2.206
8.4,-0.39,8.79
3.3,-0.913,4.213
5.917,-0.066,5.983
3.5,-1.073,4.573
0.283,-0.805,1.088
12.25,-1.261,13.511
8.333,0.501,7.832
2.8,0.733,2.067
6.317,0.442,5.874
-2.3,0.064,-2.364
3.433,-0.767,4.201
-3.033,-2.076,-0.957
9.25,-2.673,11.923
-3.3,-1.082,-2.218
-4.583,-2.272,-2.311
-0.0,-2.744,2.744
2.117,-3.167,5.283
1.15,-2.695,3.845
7.317,-2.897,10.214
-0.883,-2.195,1.311
6.983,-2.57,9.554
5.767,-0.844,6.611
1.733,-1.356,3.089
-0.75,-1.112,0.362
-1.067,-1.431,0.364
-2.95,-2.748,-0.202
-1.117,-3.156,2.04
-3.283,-2.889,-0.394
1.4,-3.617,5.017
2.867,-3.667,6.534
1.867,-3.427,5.294
6.383,-3.528,9.911
-0.033,-2.308,2.275
8.133,-2.793,10.926
0.2,-1.814,2.014
6.933,-2.625,9.558
4.183,-0.612,4.796
9.867,-0.811,10.677
-3.167,1.321,-4.488
-5.933,-2.594,-3.339
-0.5,-3.615,3.115
12.567,-3.444,16.01
9.767,-1.417,11.183
-1.433,0.646,-2.08
1.083,-1.166,2.25
7.067,-1.219,8.286
5.117,-0.062,5.179
1.167,-0.568,1.734
1.35,0.315,1.035
-1.6,-1.023,-0.577
1.0,-1.571,2.571
0.183,-0.987,1.17
11.933,-2.064,13.998
-2.9,0.832,-3.732
9.017,-1.824,10.841
65.383,0.251,65.133
-0.0,48.621,-48.621
-0.0,7.349,-7.349
-1.783,0.598,-2.381
-0.0,0.081,-0.081
-0.0,-1.313,1.313
-0.0,-1.224,1.224
56.0,-1.399,57.399
-0.0,39.115,-39.115
-3.467,1.559,-5.026
5.017,-2.141,7.158
-1.733,0.257,-1.99
-2.133,-1.624,-0.51
9.133,-0.829,9.962
-0.6,-0.213,-0.387
-5.117,-2.194,-2.923
-0.0,-2.027,2.027
0.1,-3.537,3.637
-4.05,-3.372,-0.678
0.133,-3.936,4.07
9.367,-4.294,13.661
-0.867,-1.965,1.098
0.633,-2.68,3.313
0.7,-2.534,3.234
6.283,-2.825,9.109
2.85,-1.631,4.481
1.85,-1.573,3.423
3.483,-1.764,5.248
9.05,-1.327,10.377
-0.733,0.947,-1.681
0.083,-1.549,1.632
9.45,-1.888,11.338
-0.0,-0.413,0.413
2.067,-0.532,2.599
-2.833,-1.455,-1.378
10.167,-1.707,11.874
10.983,-0.803,11.786
1.45,1.691,-0.241
0.65,-1.034,1.684
-0.133,-1.119,0.985
5.25,-1.418,6.668
-0.617,-0.271,-0.345
4.083,-2.171,6.254
3.9,-1.088,4.988
0.133,-1.14,1.273
1.2,-0.925,2.125
0.633,-2.424,3.057
9.15,-1.98,11.13
2.867,0.047,2.819
2.75,-0.013,2.763
4.617,-1.043,5.66
2.133,-1.255,3.389
1.667,-1.047,2.714
-0.417,-1.947,1.53
8.5,-2.26,10.76
8.283,0.446,7.837
11.733,1.292,10.442
-0.667,1.175,-1.842
9.833,0.015,9.818
8.75,1.936,6.814
-2.3,1.838,-4.138
9.85,0.352,9.498
-1.2,1.34,-2.54
-0.733,-0.998,0.264
9.717,-1.447,11.164
-1.767,0.754,-2.521
13.7,-2.932,16.632
-3.067,1.619,-4.686
5.0,-1.499,6.499
-0.0,-0.955,0.955
12.617,-1.856,14.473
-0.0,0.548,-0.548
12.5,-1.122,13.622
6.15,2.324,3.826
-3.083,1.344,-4.427
2.75,-2.554,5.304
5.467,-1.484,6.951
8.533,-1.015,9.548
-0.0,0.917,-0.917
2.733,-0.579,3.313
4.517,-0.637,5.154
6.517,-0.492,7.009
4.717,-0.194,4.911
0.117,1.016,-0.9
7.7,-0.857,8.557
7.1,0.549,6.551
-1.467,-0.705,-0.761
12.317,-2.935,15.252
0.033,-0.759,0.792
3.8,-2.629,6.429
1.967,-1.992,3.958
1.967,-2.519,4.486
2.483,-2.561,5.044
2.133,-1.956,4.089
4.467,-2.76,7.226
-1.467,-2.686,1.219
-1.467,-2.597,1.13
9.35,-2.859,12.209
1.45,-2.349,3.799
-0.5,-3.08,2.58
2.667,-2.326,4.993
1.817,-2.79,4.607
0.433,-2.814,3.248
12.633,-1.989,14.623
7.35,-1.02,8.37
9.417,-0.691,10.107
-0.233,0.856,-1.089
9.333,-1.59,10.923
9.217,1.115,8.101
6.533,1.97,4.563
5.45,2.044,3.406
3.083,0.133,2.951
11.75,-1.158,12.908
10.9,0.581,10.319
-1.4,0.316,-1.716
8.767,-0.042,8.808
0.133,0.642,-0.508
-0.0,-0.517,0.517
-0.233,-1.138,0.904
-0.067,-1.567,1.5
0.833,-1.918,2.752
-0.8,-2.514,1.714
0.067,-2.622,2.688
-0.917,-2.278,1.361
-2.55,-3.149,0.599
12.633,-3.111,15.744
12.633,-1.836,14.47
-1.483,0.091,-1.574
1.117,-1.977,3.094
0.783,-1.989,2.772
0.683,-1.782,2.466
-2.2,-1.794,-0.406
-0.25,-3.126,2.876
15.717,-2.809,18.525
-0.367,-0.204,-0.163
-2.433,-1.653,-0.781
0.583,-2.905,3.488
12.65,-2.614,15.264
-0.2,-0.089,-0.111
0.5,-1.33,1.83
10.717,-1.865,12.582
11.2,-0.703,11.903
10.533,1.228,9.305
-2.467,0.623,-3.089
-0.0,-0.68,0.68
-0.783,-0.771,-0.013
8.85,-1.595,10.445
10.367,-0.851,11.218
-5.967,1.681,-7.648
-0.0,-0.991,0.991
3.633,-2.086,5.72
-1.283,-0.814,-0.47
-0.267,-1.356,1.089
2.433,-2.478,4.911
-0.017,-2.236,2.219
0.067,-2.572,2.639
1.95,-3.268,5.218
1.267,-2.695,3.961
-1.067,-2.626,1.559
-4.167,-3.778,-0.389
13.45,-3.649,17.099
1.0,-1.061,2.061
3.083,-1.707,4.79
2.917,-1.436,4.353
2.9,-1.853,4.753
-3.5,-1.974,-1.526
14.7,-2.96,17.66
0.883,-0.745,1.628
9.417,-0.784,10.201
0.867,1.511,-0.644
2.85,-0.793,3.643
11.433,-0.598,12.031
13.533,0.692,12.841
1.767,2.616,-0.85
16.817,1.118,15.698
3.45,4.712,-1.262
-0.0,-2.64,2.64
1.367,-3.335,4.702
-0.933,-2.553,1.62
1.167,-3.448,4.615
-1.35,-2.879,1.529
0.2,-3.354,3.554
0.55,-3.081,3.631
14.783,-2.479,17.262
14.783,-2.228,17.011
14.833,-0.432,15.265
-0.033,-0.194,0.161
7.533,-1.815,9.348
11.083,-1.338,12.421
2.133,-1.69,3.823
4.167,-1.513,5.679
4.367,-1.575,5.942
7.417,-1.871,9.288
8.467,-0.504,8.971
4.317,-1.113,5.43
-0.533,-1.893,1.36
-0.617,-1.576,0.959
-0.217,-3.037,2.821
-0.217,-2.288,2.072
1.85,-2.965,4.815
2.5,-2.735,5.235
-0.5,-2.588,2.088
-0.167,-2.646,2.479
-0.0,-2.959,2.959
-0.6,-2.877,2.277
3.75,-3.226,6.976
2.817,-2.684,5.501
2.15,-2.169,4.319
2.217,-2.37,4.586
0.75,-2.252,3.002
7.3,-2.606,9.906
3.533,-1.568,5.101
11.8,-1.474,13.274
-4.25,0.76,-5.01
1.717,-1.907,3.624
1.4,-1.252,2.652
2.233,-2.6,4.834
11.867,-1.061,12.928
-0.183,-1.054,0.87
14.133,-1.369,15.502
15.133,3.392,11.742
16.367,3.167,13.2
-0.667,6.934,-7.601
0.783,2.553,-1.769
1.133,0.401,0.733
0.583,0.417,0.166
2.667,-1.142,3.809
1.667,-0.248,1.914
2.167,-1.201,3.368
15.1,-0.491,15.591
19.05,1.185,17.865
0.4,5.623,-5.223
17.717,2.235,15.481
0.4,4.794,-4.394
11.25,2.572,8.678
6.283,4.655,1.628
5.75,2.869,2.881
15.6,1.039,14.561
0.567,5.234,-4.668
19.667,2.119,17.547
-1.117,4.43,-5.547
16.0,1.996,14.004
-0.167,1.971,-2.138
2.867,0.497,2.37
-0.25,0.753,-1.003
9.75,-0.345,10.095
22.3,1.816,20.484
9.567,4.453,5.113
9.567,1.174,8.393
0.867,2.481,-1.615
4.2,1.841,2.359
1.817,2.425,-0.608
5.367,0.147,5.22
-1.817,1.994,-3.811
8.567,-1.901,10.468
-1.85,-0.045,-1.805
-1.733,-1.496,-0.238
-0.35,-1.969,1.619
-0.983,-1.835,0.851
8.567,-2.192,10.759
0.217,-0.796,1.013
5.483,-1.856,7.339
8.267,-0.883,9.15
-1.533,0.756,-2.289
11.0,-1.279,12.279
1.367,1.114,0.253
9.567,1.986,7.58
-4.333,3.02,-7.353
-4.233,-0.553,-3.68
8.567,-1.887,10.453
15.217,-0.179,15.395
0.817,1.91,-1.093
0.667,-0.674,1.341
13.05,-0.151,13.201
12.917,1.738,11.179
12.75,6.8,5.95
-3.1,3.404,-6.504
7.75,0.174,7.576
7.75,3.185,4.565
