Test,Predictions,difference
-0.0,2.585,-2.585
5.417,2.138,3.279
13.383,3.436,9.948
14.8,5.05,9.75
0.5,5.859,-5.359
12.55,4.648,7.902
6.533,5.991,0.542
-0.25,5.792,-6.042
8.567,4.674,3.892
2.5,5.523,-3.023
2.517,4.592,-2.075
2.75,4.071,-1.321
0.25,4.865,-4.615
-0.417,2.974,-3.39
13.5,2.651,10.849
15.517,5.346,10.17
-0.75,5.964,-6.714
6.0,3.694,2.306
5.5,4.82,0.68
7.517,4.975,2.542
18.367,4.965,13.401
6.75,6.269,0.481
6.75,5.66,1.09
8.25,5.291,2.959
10.25,5.476,4.774
4.15,5.618,-1.468
9.283,5.316,3.967
11.0,5.641,5.359
17.1,5.779,11.321
12.0,6.276,5.724
-0.0,6.222,-6.222
2.867,4.905,-2.038
3.3,4.568,-1.268
2.0,4.374,-2.374
18.0,4.131,13.869
-0.433,6.043,-6.476
14.45,4.041,10.409
5.25,5.8,-0.55
14.45,4.906,9.544
-0.0,5.827,-5.827
54.717,4.354,50.363
58.45,7.999,50.451
-0.0,8.872,-8.872
-0.0,6.649,-6.649
13.15,5.816,7.334
13.15,6.616,6.534
13.15,6.452,6.698
13.15,6.391,6.759
5.25,6.6,-1.35
6.0,5.974,0.026
13.15,5.909,7.241
13.15,6.542,6.608
13.15,6.587,6.563
19.35,6.761,12.589
20.367,7.289,13.078
20.367,7.367,13.0
-0.0,7.428,-7.428
6.5,5.639,0.861
10.5,5.91,4.59
8.0,6.284,1.716
13.5,5.974,7.526
18.4,6.406,11.994
12.15,6.891,5.259
24.25,6.661,17.589
11.75,7.22,4.53
26.25,6.722,19.528
19.917,7.568,12.349
17.25,7.262,9.988
17.25,7.318,9.932
15.25,7.299,7.951
4.683,7.039,-2.356
4.683,5.951,-1.268
3.25,5.404,-2.154
8.817,4.818,3.999
5.0,5.392,-0.392
4.75,4.643,0.107
5.0,4.091,0.909
4.75,4.417,0.333
5.5,4.247,1.253
7.533,3.97,3.563
9.617,4.822,4.794
14.017,5.1,8.917
-1.5,5.818,-7.318
6.5,3.457,3.043
-1.5,4.563,-6.063
-1.25,3.236,-4.486
-0.25,2.974,-3.224
1.0,2.512,-1.512
-0.0,2.417,-2.417
-0.0,2.43,-2.43
1.5,2.374,-0.874
-0.25,2.346,-2.596
5.917,1.852,4.065
5.417,3.091,2.326
0.967,3.519,-2.552
18.133,3.011,15.122
0.25,5.433,-5.183
6.5,3.505,2.995
6.0,4.112,1.888
6.75,4.039,2.711
5.0,4.051,0.949
2.25,3.94,-1.69
-5.217,2.984,-8.201
5.183,0.846,4.337
1.717,2.243,-0.526
8.817,2.161,6.656
-2.317,2.495,-4.812
9.183,1.594,7.59
7.033,2.485,4.549
-1.767,2.643,-4.41
7.4,0.977,6.423
4.4,2.693,1.707
11.483,2.429,9.055
0.383,2.787,-2.403
-1.417,1.223,-2.64
-0.767,1.101,-1.867
-0.383,0.707,-1.09
9.683,0.75,8.933
-3.633,2.365,-5.999
3.85,0.742,3.108
-1.8,1.326,-3.126
-1.283,0.574,-1.857
-0.617,0.615,-1.232
0.933,0.542,0.391
5.917,0.801,5.115
2.25,1.996,0.254
0.1,1.566,-1.466
7.083,0.985,6.098
0.583,2.83,-2.246
2.217,1.41,0.806
9.983,1.773,8.21
-0.65,3.201,-3.851
11.0,1.738,9.262
-5.483,3.457,-8.94
7.467,1.224,6.243
10.117,2.723,7.393
0.833,2.729,-1.896
1.25,1.427,-0.177
8.733,1.187,7.547
2.133,2.952,-0.819
2.967,1.763,1.204
11.35,1.7,9.65
8.117,3.699,4.417
10.917,3.253,7.663
9.35,3.896,5.454
8.617,4.15,4.467
-3.867,4.193,-8.06
8.233,1.978,6.255
2.2,3.433,-1.233
3.8,2.146,1.654
6.883,2.97,3.914
0.417,3.519,-3.102
-1.05,2.468,-3.518
7.917,1.419,6.498
0.333,2.707,-2.373
6.467,2.136,4.33
9.067,2.651,6.416
1.467,3.519,-2.052
5.567,2.809,2.758
-1.033,3.051,-4.084
-1.617,1.868,-3.485
-0.833,1.515,-2.348
-0.0,0.972,-0.972
5.45,1.055,4.395
1.6,2.002,-0.402
4.067,1.804,2.263
3.717,1.951,1.765
6.7,1.945,4.755
6.7,3.208,3.492
6.417,3.041,3.376
4.483,3.154,1.33
-0.85,2.99,-3.84
3.4,2.037,1.363
9.783,2.556,7.227
-5.417,3.489,-8.906
8.7,1.49,7.21
-1.433,3.134,-4.567
7.0,1.188,5.812
10.433,2.48,7.953
0.25,3.172,-2.922
9.167,1.426,7.74
3.933,2.744,1.189
4.267,2.579,1.687
4.167,2.549,1.618
11.733,2.19,9.544
-0.0,3.528,-3.528
-0.0,2.097,-2.097
9.233,1.408,7.825
-0.617,2.727,-3.344
4.75,1.803,2.947
12.433,2.733,9.7
0.183,3.063,-2.88
-0.0,2.91,-2.91
13.5,2.323,11.177
13.883,4.268,9.616
4.983,4.83,0.154
18.55,3.462,15.088
13.933,4.379,9.555
-0.0,4.871,-4.871
7.317,2.552,4.765
13.483,3.744,9.74
6.167,4.387,1.78
5.733,3.79,1.943
4.7,3.656,1.044
9.617,2.917,6.7
-3.317,3.943,-7.26
-2.717,1.843,-4.56
2.817,0.931,1.886
2.817,1.653,1.164
15.717,1.681,14.035
-1.233,3.617,-4.85
0.717,1.513,-0.796
1.517,1.597,-0.08
7.467,1.933,5.534
5.917,2.804,3.112
-0.0,2.721,-2.721
-0.5,1.838,-2.338
10.8,1.008,9.792
16.533,2.715,13.818
-0.85,3.0,-3.85
3.1,1.074,2.026
15.583,1.612,13.971
9.017,3.303,5.714
4.333,2.991,1.342
11.617,2.394,9.223
8.433,3.096,5.337
11.033,2.771,8.262
10.733,3.165,7.568
4.567,3.541,1.026
4.017,2.863,1.154
3.733,2.452,1.281
5.067,2.34,2.727
4.117,2.524,1.592
2.0,2.561,-0.561
9.05,1.921,7.129
7.733,2.823,4.91
-0.1,2.673,-2.773
4.367,1.596,2.771
4.3,2.341,1.959
-2.017,2.329,-4.346
12.95,1.075,11.875
5.167,3.123,2.044
7.033,2.541,4.493
19.1,2.549,16.551
17.717,3.618,14.098
0.3,4.582,-4.282
-0.917,1.988,-2.905
4.017,1.761,2.256
4.267,2.219,2.048
11.367,2.18,9.187
12.2,2.921,9.279
2.85,3.19,-0.34
3.833,2.104,1.73
11.867,2.178,9.689
2.517,3.05,-0.534
0.7,2.137,-1.437
0.3,1.544,-1.244
3.667,1.094,2.573
23.233,1.397,21.836
11.283,4.841,6.442
-0.0,4.105,-4.105
-0.0,2.19,-2.19
23.75,1.729,22.021
-0.733,4.897,-5.631
1.517,1.713,-0.197
0.1,1.79,-1.69
0.417,1.666,-1.249
5.267,1.287,3.98
11.25,2.31,8.94
6.4,3.546,2.854
0.8,2.811,-2.011
14.483,2.32,12.163
9.883,2.989,6.895
7.883,3.317,4.566
9.717,2.938,6.778
8.317,3.329,4.987
10.783,2.943,7.841
10.017,3.35,6.667
2.1,3.783,-1.683
5.5,2.874,2.626
8.017,2.931,5.086
5.067,3.648,1.419
2.917,2.781,0.135
5.633,2.589,3.045
4.083,3.154,0.929
3.133,2.84,0.294
7.067,2.894,4.173
12.783,3.078,9.705
15.933,3.225,12.709
9.1,3.513,5.587
17.35,3.011,14.339
3.033,3.631,-0.597
8.25,2.745,5.505
10.117,3.552,6.565
12.75,3.986,8.764
11.183,3.552,7.632
1.183,3.869,-2.686
1.667,2.8,-1.134
4.05,2.006,2.044
4.317,2.599,1.718
2.6,2.488,0.112
2.183,2.096,0.087
1.733,1.971,-0.237
0.733,2.466,-1.732
10.367,2.112,8.255
7.25,3.084,4.166
15.717,3.822,11.894
18.317,5.676,12.641
13.25,6.532,6.718
21.25,6.536,14.714
-0.817,7.05,-7.867
22.517,5.032,17.485
1.833,6.972,-5.139
2.333,4.896,-2.563
0.167,4.713,-4.547
20.467,3.827,16.64
15.217,6.105,9.112
19.083,6.165,12.919
1.6,6.554,-4.954
12.817,5.23,7.586
-0.1,6.161,-6.261
9.25,4.62,4.63
9.017,5.451,3.565
2.067,5.749,-3.683
7.3,4.211,3.089
8.467,5.041,3.425
12.983,5.122,7.861
11.533,5.591,5.942
6.6,5.173,1.427
-0.0,4.741,-4.741
-0.0,3.094,-3.094
7.667,2.381,5.286
10.583,2.994,7.589
-0.0,3.634,-3.634
10.1,2.24,7.86
11.083,2.961,8.122
9.667,3.082,6.584
16.7,3.296,13.404
8.95,4.171,4.779
5.417,3.691,1.725
9.433,2.838,6.595
8.117,3.009,5.108
15.75,2.779,12.971
7.967,3.372,4.595
7.083,2.826,4.257
-0.867,2.813,-3.679
4.833,1.718,3.116
4.967,2.348,2.619
7.033,2.185,4.848
9.483,2.565,6.919
13.883,2.721,11.163
13.883,2.913,10.97
12.717,2.923,9.794
11.967,2.945,9.021
13.783,3.207,10.576
13.067,3.032,10.035
3.483,3.042,0.441
2.033,2.354,-0.321
4.367,2.044,2.323
7.017,1.999,5.017
5.367,2.619,2.748
-2.65,2.58,-5.23
-3.083,1.321,-4.405
6.717,0.924,5.793
6.167,2.368,3.798
6.95,2.558,4.392
8.883,2.704,6.179
-1.683,2.839,-4.523
7.2,1.108,6.092
-1.2,2.748,-3.948
9.883,1.255,8.628
7.883,2.732,5.151
7.017,3.245,3.772
2.283,3.506,-1.223
4.967,2.752,2.215
-0.467,2.926,-3.393
2.5,1.987,0.513
-0.8,2.361,-3.161
7.683,1.319,6.364
13.233,2.713,10.52
2.667,3.113,-0.447
1.417,2.347,-0.93
10.783,2.171,8.612
3.967,3.857,0.11
5.75,2.656,3.094
11.4,2.657,8.743
11.217,2.792,8.425
10.1,3.002,7.098
5.183,3.251,1.933
10.35,2.863,7.487
2.333,2.997,-0.664
1.883,2.166,-0.282
1.95,2.039,-0.089
1.133,1.723,-0.59
1.0,1.324,-0.324
1.917,1.532,0.385
2.767,1.745,1.022
-2.967,1.79,-4.757
4.65,1.086,3.564
-2.417,2.25,-4.666
-4.117,0.549,-4.665
5.45,0.126,5.324
10.05,1.78,8.27
1.633,2.751,-1.118
1.933,1.468,0.465
13.3,1.614,11.686
5.25,3.58,1.67
0.933,2.807,-1.873
1.45,2.182,-0.732
4.317,1.85,2.467
6.183,2.692,3.491
2.0,2.96,-0.96
0.333,1.944,-1.611
10.083,1.691,8.392
8.633,3.365,5.268
0.6,3.058,-2.458
1.433,1.885,-0.452
6.433,2.048,4.386
8.433,2.538,5.895
1.967,2.768,-0.801
1.5,2.082,-0.582
9.933,1.617,8.316
1.667,2.678,-1.011
3.383,1.702,1.682
12.1,1.886,10.214
16.25,3.079,13.171
11.683,3.804,7.879
16.567,3.056,13.511
-1.633,4.069,-5.703
4.583,1.49,3.094
-3.267,2.156,-5.423
-0.817,1.22,-2.037
8.5,0.713,7.787
3.917,2.43,1.487
7.417,1.582,5.834
5.85,2.31,3.54
7.983,2.393,5.59
6.233,2.708,3.525
5.183,2.391,2.792
-3.533,2.239,-5.772
0.217,0.251,-0.034
7.667,0.62,7.047
-2.617,2.25,-4.867
-2.867,0.328,-3.195
9.067,0.223,8.843
1.5,2.107,-0.607
12.367,1.3,11.066
8.183,3.515,4.668
5.9,3.493,2.407
-1.617,2.874,-4.49
12.417,1.408,11.008
2.65,3.759,-1.109
2.717,2.248,0.468
8.2,2.068,6.132
10.317,3.062,7.254
-0.133,3.702,-3.835
7.617,1.938,5.679
6.6,3.196,3.404
0.933,3.448,-2.515
0.8,2.732,-1.932
1.25,2.174,-0.924
-1.0,1.559,-2.559
5.883,3.039,2.845
10.15,2.87,7.28
6.8,3.509,3.291
6.3,3.196,3.104
5.433,3.048,2.386
8.567,2.898,5.669
4.567,3.82,0.747
14.1,2.855,11.245
8.0,4.327,3.673
9.683,3.818,5.865
17.867,3.905,13.961
2.867,4.787,-1.921
10.267,3.187,7.08
3.883,4.074,-0.191
6.767,2.709,4.058
3.45,3.188,0.262
4.033,2.785,1.249
4.883,2.752,2.131
7.617,2.751,4.866
19.717,3.163,16.554
10.55,5.034,5.516
7.617,4.533,3.083
8.617,4.161,4.455
10.317,4.162,6.155
5.567,4.599,0.968
5.633,3.986,1.647
4.15,3.732,0.418
3.483,3.234,0.25
13.167,2.855,10.312
4.617,4.374,0.243
14.417,3.147,11.269
4.917,3.549,1.367
16.633,3.022,13.612
16.283,4.202,12.082
16.083,4.723,11.361
6.85,5.284,1.566
5.85,3.923,1.927
14.85,4.07,10.78
4.85,5.172,-0.322
13.15,4.207,8.943
14.65,4.731,9.919
1.617,4.234,-2.617
16.167,2.93,13.236
-3.817,4.477,-8.294
2.167,1.837,0.33
5.167,2.178,2.989
9.267,2.75,6.517
3.5,3.503,-0.003
9.167,2.869,6.298
14.383,3.469,10.915
14.383,3.779,10.604
5.217,4.34,0.877
4.75,3.65,1.1
2.533,3.572,-1.039
-0.7,3.006,-3.706
0.35,2.208,-1.858
5.767,2.072,3.695
10.85,2.52,8.33
30.683,2.776,27.907
4.683,5.571,-0.888
-0.4,3.195,-3.595
-0.0,2.078,-2.078
7.667,1.357,6.31
11.65,2.804,8.846
21.283,2.996,18.288
25.75,3.56,22.19
21.75,5.581,16.169
23.75,5.916,17.834
19.4,6.534,12.866
11.8,6.432,5.368
26.183,5.971,20.212
25.783,6.949,18.834
17.567,7.375,10.192
8.75,6.748,2.002
12.017,5.872,6.144
14.167,5.869,8.298
14.65,5.938,8.712
50.45,5.952,44.498
48.383,7.746,40.638
49.45,8.603,40.847
13.467,8.636,4.831
13.35,7.382,5.968
9.45,6.944,2.506
16.883,6.081,10.802
0.567,6.684,-6.117
9.0,4.515,4.485
8.15,5.202,2.948
0.5,4.865,-4.365
8.983,3.347,5.636
-1.717,4.085,-5.801
9.867,0.954,8.913
-0.0,2.493,-2.493
-0.0,1.286,-1.286
8.35,0.65,7.7
-0.0,2.15,-2.15
6.367,1.675,4.692
0.583,1.958,-1.375
2.367,0.956,1.411
6.783,1.475,5.308
2.1,2.061,0.039
-0.883,1.23,-2.113
2.067,0.682,1.385
6.333,0.898,5.435
-2.0,1.626,-3.626
2.883,0.546,2.337
-1.283,1.6,-2.883
6.467,1.099,5.368
0.333,1.639,-1.306
-4.767,0.623,-5.39
2.033,0.141,1.892
0.3,0.48,-0.18
5.35,0.571,4.779
1.183,0.722,0.461
10.717,0.648,10.069
9.017,2.204,6.813
-0.017,2.34,-2.357
-0.0,1.049,-1.049
2.9,0.621,2.279
11.3,1.764,9.536
10.4,2.441,7.959
2.85,2.701,0.149
0.85,1.795,-0.945
2.917,1.385,1.532
-1.417,1.477,-2.893
-1.933,0.523,-2.456
-1.25,0.596,-1.846
-1.317,0.143,-1.46
-0.0,0.229,-0.229
6.583,0.13,6.453
2.583,1.599,0.984
4.583,1.638,2.946
-0.0,1.721,-1.721
-1.8,0.759,-2.559
-1.0,0.199,-1.199
-1.367,0.038,-1.405
-2.583,-0.075,-2.508
8.8,-0.188,8.988
-1.983,1.381,-3.364
-4.433,0.143,-4.576
-0.55,0.174,-0.724
-0.0,0.061,-0.061
-1.55,0.048,-1.598
-0.333,-0.029,-0.304
-1.283,0.126,-1.409
7.6,-0.024,7.624
-0.0,1.282,-1.282
-3.65,0.61,-4.26
4.567,-0.099,4.666
0.55,0.951,-0.401
-1.4,0.325,-1.725
-1.733,0.399,-2.133
-0.95,-0.11,-0.84
6.167,0.175,5.992
2.433,0.942,1.491
2.35,0.943,1.407
0.6,0.802,-0.202
3.117,0.55,2.567
1.0,1.053,-0.053
3.383,0.681,2.703
2.0,1.567,0.433
-2.75,1.185,-3.935
6.783,0.28,6.504
4.683,1.85,2.833
-1.517,1.793,-3.31
3.35,0.458,2.892
0.283,1.078,-0.794
8.467,0.633,7.834
-2.5,2.042,-4.542
-0.717,0.901,-1.618
7.033,0.673,6.36
1.567,1.699,-0.133
6.45,1.058,5.392
0.25,2.179,-1.929
2.917,1.03,1.887
-2.217,1.281,-3.498
2.183,0.447,1.736
3.233,0.927,2.306
9.45,0.976,8.474
-2.9,2.044,-4.944
6.117,1.033,5.083
3.933,2.611,1.322
6.95,2.005,4.945
5.9,2.368,3.532
10.9,2.196,8.704
5.917,3.055,2.861
15.683,2.437,13.247
-0.083,3.923,-4.006
1.417,2.012,-0.596
0.3,1.815,-1.515
13.3,1.241,12.059
2.967,3.173,-0.206
13.367,1.986,11.38
4.583,3.48,1.103
12.85,2.227,10.623
12.85,3.75,9.1
1.933,3.959,-2.026
2.433,2.598,-0.165
3.65,2.276,1.374
2.5,1.714,0.786
12.583,2.22,10.363
14.183,2.92,11.263
13.683,3.034,10.65
3.333,3.487,-0.153
3.517,2.138,1.379
-0.0,2.141,-2.141
3.833,1.625,2.208
-0.0,1.81,-1.81
3.033,1.861,1.173
9.317,1.52,7.796
4.733,2.529,2.204
10.833,2.169,8.664
10.8,2.654,8.146
4.183,2.754,1.43
3.683,2.059,1.624
2.017,2.045,-0.029
12.083,1.87,10.214
3.5,3.068,0.432
2.933,2.141,0.792
0.2,2.111,-1.911
0.117,1.37,-1.254
-0.75,1.173,-1.923
-0.117,0.741,-0.858
4.583,0.587,3.996
2.2,1.47,0.73
2.533,1.174,1.359
3.15,1.166,1.984
1.833,1.81,0.023
-0.0,1.261,-1.261
20.25,1.031,19.219
2.75,4.005,-1.255
18.35,2.162,16.188
13.333,3.379,9.954
0.75,2.989,-2.239
-0.0,1.763,-1.763
9.95,1.616,8.334
2.417,2.68,-0.264
10.483,1.331,9.152
10.283,2.858,7.425
10.483,3.055,7.428
11.733,3.299,8.434
-2.067,3.29,-5.357
15.35,1.649,13.701
12.217,3.332,8.885
4.9,3.734,1.166
4.05,2.826,1.224
-0.933,2.529,-3.462
16.817,1.231,15.586
0.317,3.834,-3.517
0.883,1.831,-0.947
5.817,1.606,4.21
-0.0,2.43,-2.43
11.467,1.962,9.505
6.367,2.642,3.725
4.783,2.428,2.355
10.25,2.174,8.076
11.783,2.747,9.037
5.333,3.11,2.223
-0.0,2.527,-2.527
0.25,1.499,-1.249
5.867,1.163,4.704
4.533,2.191,2.343
7.55,2.148,5.402
18.967,2.598,16.369
8.7,3.857,4.843
6.983,3.478,3.506
18.983,3.343,15.64
-0.65,3.785,-4.435
4.0,2.221,1.779
7.0,2.486,4.514
10.033,2.625,7.408
12.817,1.273,11.543
6.1,2.554,3.546
17.117,2.407,14.71
16.517,3.294,13.222
11.65,3.205,8.445
12.967,3.705,9.262
-0.0,3.666,-3.666
-0.0,2.163,-2.163
2.683,1.756,0.928
5.783,1.824,3.959
5.767,2.476,3.291
3.55,2.753,0.797
12.567,2.336,10.23
4.05,2.938,1.112
14.15,2.357,11.793
5.4,4.01,1.39
14.683,3.195,11.488
12.583,4.22,8.363
6.4,4.397,2.003
4.567,3.682,0.885
5.417,3.407,2.01
-0.05,3.048,-3.098
13.617,2.023,11.594
8.433,3.848,4.586
8.783,3.598,5.186
3.283,3.352,-0.069
5.933,2.609,3.325
10.583,2.907,7.676
11.983,3.526,8.457
4.767,3.879,0.888
19.267,2.86,16.407
9.25,4.705,4.545
6.75,3.903,2.847
6.15,3.665,2.485
6.8,3.249,3.551
8.083,3.16,4.923
6.4,3.684,2.716
4.817,3.381,1.436
6.65,3.134,3.516
3.933,3.341,0.593
5.45,2.602,2.848
9.133,2.829,6.304
1.2,3.337,-2.137
1.317,2.576,-1.259
2.2,2.311,-0.111
10.883,2.194,8.689
3.1,3.499,-0.399
17.65,2.748,14.902
3.317,4.555,-1.239
15.65,4.145,11.505
16.3,5.698,10.602
13.25,6.721,6.529
5.233,6.594,-1.36
1.133,6.002,-4.869
5.433,5.229,0.204
6.167,5.245,0.922
2.0,5.118,-3.118
2.133,3.928,-1.795
9.35,3.79,5.56
-10.95,4.768,-15.718
-1.533,1.758,-3.291
6.25,1.645,4.605
10.55,2.787,7.763
10.633,4.009,6.624
13.383,3.652,9.731
16.717,4.946,11.771
17.95,5.789,12.161
19.017,6.227,12.789
14.467,6.355,8.112
30.9,6.239,24.661
-2.4,7.385,-9.785
-0.55,5.156,-5.706
0.8,4.192,-3.392
-1.2,3.778,-4.978
4.95,2.879,2.071
5.0,3.235,1.765
-0.2,3.005,-3.205
6.983,1.788,5.196
7.183,3.156,4.027
7.4,3.384,4.016
6.9,3.69,3.21
6.75,4.221,2.529
6.15,4.124,2.026
10.583,4.256,6.327
0.567,5.523,-4.957
-0.0,4.757,-4.757
5.433,3.986,1.447
9.233,4.949,4.284
11.283,5.913,5.371
0.65,6.452,-5.802
8.833,6.1,2.733
7.833,5.688,2.145
2.2,5.765,-3.565
14.967,5.062,9.905
11.867,5.674,6.193
14.967,5.45,9.517
1.067,5.435,-4.368
1.917,4.135,-2.218
0.567,3.514,-2.947
-0.0,3.013,-3.013
5.967,2.387,3.58
2.1,3.475,-1.375
4.467,2.886,1.58
7.567,3.338,4.229
2.933,3.971,-1.037
3.367,3.366,0.001
7.083,3.271,3.812
3.85,3.586,0.264
3.5,3.431,0.069
0.65,3.608,-2.958
0.65,2.783,-2.133
-0.033,2.396,-2.429
-1.0,2.342,-3.342
0.217,1.723,-1.507
1.45,2.001,-0.551
0.55,1.957,-1.407
7.683,2.839,4.845
-0.0,3.401,-3.401
0.55,2.32,-1.77
-0.0,1.934,-1.934
8.35,1.827,6.523
-0.0,2.612,-2.612
7.117,1.398,5.719
6.067,2.496,3.57
9.0,2.71,6.29
3.85,3.04,0.81
9.5,2.434,7.066
2.517,2.576,-0.059
9.167,1.886,7.28
0.867,2.557,-1.691
-0.0,1.307,-1.307
-0.0,1.327,-1.327
-0.0,0.847,-0.847
-0.0,1.54,-1.54
-0.5,1.421,-1.921
-1.483,0.284,-1.768
7.317,0.296,7.021
0.433,1.822,-1.389
-0.0,1.232,-1.232
7.433,1.74,5.694
2.2,2.276,-0.076
0.067,1.919,-1.852
-0.117,0.89,-1.007
-0.4,0.796,-1.196
12.117,0.708,11.408
6.067,2.835,3.232
2.0,2.239,-0.239
10.067,1.64,8.427
0.817,2.755,-1.938
11.067,1.233,9.834
3.25,3.085,0.165
8.533,2.433,6.101
6.167,2.733,3.434
-0.0,2.521,-2.521
6.9,1.951,4.949
6.217,2.162,4.054
1.217,2.238,-1.022
2.833,1.754,1.079
2.117,1.822,0.294
0.383,1.693,-1.31
11.167,1.048,10.119
0.7,3.082,-2.382
-0.167,1.535,-1.702
13.267,1.427,11.84
12.15,2.693,9.457
4.45,2.831,1.619
3.367,2.072,1.294
3.8,1.741,2.059
3.983,1.822,2.162
2.5,1.52,0.98
8.633,1.307,7.326
7.583,2.543,5.04
7.283,2.535,4.749
-0.933,2.753,-3.686
-1.133,1.225,-2.358
7.167,0.852,6.315
-0.7,2.437,-3.137
2.117,1.155,0.961
-1.617,2.059,-3.676
9.917,0.675,9.242
3.083,1.464,1.619
-3.017,1.613,-4.63
-0.283,0.627,-0.911
-4.333,0.717,-5.05
-0.0,-0.138,0.138
3.483,0.121,3.362
2.317,1.089,1.228
-0.0,0.908,-0.908
1.317,0.74,0.577
6.317,0.572,5.744
3.65,1.591,2.059
1.433,1.709,-0.276
4.333,1.333,3.0
2.233,2.174,0.059
-0.85,1.602,-2.452
9.283,0.746,8.538
-1.3,2.332,-3.632
8.317,0.761,7.556
0.333,2.132,-1.799
4.3,1.011,3.289
3.467,1.468,1.998
5.367,1.47,3.897
10.133,2.178,7.955
12.667,2.522,10.145
6.367,2.736,3.631
2.867,2.364,0.502
-3.967,1.408,-5.375
3.583,0.815,2.768
-2.067,1.092,-3.158
3.383,0.676,2.708
7.4,1.887,5.513
3.183,2.086,1.097
3.4,1.778,1.622
5.95,1.916,4.034
1.333,1.882,-0.549
3.117,1.727,1.39
8.233,2.065,6.168
7.633,2.511,5.123
1.7,2.693,-0.993
8.4,1.845,6.555
3.3,2.617,0.683
5.917,1.834,4.083
3.5,2.272,1.228
0.283,2.153,-1.87
12.25,1.515,10.735
8.333,3.449,4.885
2.8,3.159,-0.359
6.317,2.558,3.758
-2.3,2.667,-4.967
3.433,1.053,2.38
-3.033,2.003,-5.036
9.25,0.647,8.603
-3.3,2.426,-5.726
-4.583,0.575,-5.159
-0.0,0.068,-0.068
2.117,0.609,1.507
1.15,0.666,0.484
7.317,0.931,6.385
-0.883,2.023,-2.906
6.983,0.735,6.248
5.767,2.296,3.471
1.733,2.295,-0.562
-0.75,1.327,-2.077
-1.067,0.998,-2.065
-2.95,0.95,-3.9
-1.117,0.574,-1.691
-3.283,0.642,-3.926
1.4,0.136,1.264
2.867,0.832,2.035
1.867,1.629,0.238
6.383,1.843,4.54
-0.033,1.97,-2.004
8.133,1.414,6.719
0.2,2.228,-2.028
6.933,1.152,5.781
4.183,2.141,2.042
9.867,2.289,7.578
-3.167,2.495,-5.662
-5.933,0.558,-6.492
-0.5,0.334,-0.834
12.567,0.186,12.381
9.767,2.506,7.261
-1.433,2.433,-3.867
1.083,0.589,0.495
7.067,0.718,6.349
5.117,2.098,3.018
1.167,2.177,-1.01
1.35,1.725,-0.375
-1.6,0.479,-2.079
1.0,0.413,0.587
0.183,2.31,-2.127
11.933,1.683,10.251
-2.9,2.632,-5.532
9.017,0.436,8.581
65.383,2.289,63.094
-0.0,6.848,-6.848
-0.0,2.34,-2.34
-1.783,1.657,-3.441
-0.0,0.93,-0.93
-0.0,1.034,-1.034
-0.0,0.952,-0.952
56.0,1.122,54.878
-0.0,5.67,-5.67
-3.467,1.934,-5.401
5.017,0.354,4.662
-1.733,1.414,-3.147
-2.133,0.404,-2.538
9.133,0.11,9.024
-0.6,2.119,-2.719
-5.117,0.664,-5.781
-0.0,0.229,-0.229
0.1,0.462,-0.362
-4.05,0.459,-4.509
0.133,-0.023,0.157
9.367,0.24,9.127
-0.867,2.321,-3.188
0.633,0.665,-0.032
0.7,0.995,-0.295
6.283,1.068,5.215
2.85,2.251,0.599
1.85,2.087,-0.237
3.483,1.889,1.595
9.05,2.032,7.018
-0.733,3.176,-3.909
0.083,1.68,-1.596
9.45,1.435,8.015
-0.0,2.99,-2.99
2.067,1.551,0.516
-2.833,1.615,-4.448
10.167,0.701,9.466
10.983,2.898,8.085
1.45,3.395,-1.945
0.65,2.119,-1.469
-0.133,2.015,-2.149
5.25,1.023,4.227
-0.617,2.113,-2.73
4.083,1.068,3.015
3.9,1.76,2.14
0.133,1.84,-1.706
1.2,1.547,-0.347
0.633,1.224,-0.591
9.15,1.514,7.636
2.867,2.75,0.117
2.75,2.393,0.357
4.617,1.966,2.651
2.133,2.475,-0.342
1.667,2.109,-0.442
-0.417,1.675,-2.091
8.5,1.415,7.085
8.283,2.714,5.57
11.733,2.869,8.864
-0.667,3.685,-4.352
9.833,2.008,7.826
8.75,3.234,5.516
-2.3,2.912,-5.212
9.85,1.636,8.214
-1.2,2.792,-3.992
-0.733,1.149,-1.882
9.717,1.062,8.655
-1.767,2.618,-4.385
13.7,1.03,12.67
-3.067,3.18,-6.247
5.0,0.957,4.043
-0.0,2.112,-2.112
12.617,1.836,10.781
-0.0,4.171,-4.171
12.5,2.753,9.747
6.15,4.945,1.205
-3.083,4.55,-7.633
2.75,2.589,0.161
5.467,3.202,2.264
8.533,3.536,4.997
-0.0,4.134,-4.134
2.733,2.644,0.09
4.517,2.527,1.99
6.517,2.497,4.019
4.717,2.964,1.753
0.117,2.593,-2.476
7.7,1.6,6.1
7.1,3.086,4.014
-1.467,2.764,-4.23
12.317,0.954,11.363
0.033,2.699,-2.665
3.8,1.371,2.429
1.967,1.879,0.087
1.967,1.887,0.08
2.483,1.86,0.624
2.133,1.765,0.368
4.467,1.814,2.652
-1.467,2.586,-4.053
-1.467,1.546,-3.012
9.35,1.187,8.163
1.45,3.194,-1.744
-0.5,1.807,-2.307
2.667,1.328,1.339
1.817,1.729,0.087
0.433,2.129,-1.695
12.633,1.37,11.263
7.35,3.828,3.522
9.417,3.502,5.915
