Test,Predictions,difference
-0.0,3.126,-3.126
2.683,2.966,-0.283
5.783,2.922,2.861
5.767,3.05,2.717
3.55,3.063,0.487
12.567,2.949,9.617
4.05,3.465,0.585
14.15,3.095,11.055
5.4,4.931,0.469
14.683,3.143,11.541
12.583,5.179,7.405
6.4,5.608,0.792
4.567,4.215,0.352
5.417,4.126,1.29
-0.05,3.268,-3.318
13.617,2.972,10.644
8.433,4.375,4.059
8.783,4.132,4.651
3.283,4.432,-1.149
5.933,3.136,2.798
10.583,3.145,7.438
11.983,3.944,8.04
4.767,5.243,-0.477
19.267,3.932,15.335
9.25,6.875,2.375
6.75,5.877,0.873
6.15,5.274,0.876
6.8,4.517,2.283
8.083,4.585,3.499
6.4,3.927,2.473
4.817,3.667,1.15
6.65,3.411,3.239
3.933,4.202,-0.269
5.45,3.15,2.3
9.133,3.233,5.901
1.2,3.8,-2.6
1.317,3.064,-1.747
2.2,2.867,-0.667
10.883,2.689,8.195
3.1,3.112,-0.012
17.65,3.014,14.636
3.317,4.935,-1.618
15.65,4.154,11.496
16.3,5.905,10.395
13.25,7.192,6.058
5.233,6.957,-1.724
1.133,5.554,-4.421
5.433,3.168,2.265
6.167,3.289,2.877
2.0,3.169,-1.169
2.133,3.016,-0.882
9.35,2.964,6.386
-10.95,3.198,-14.148
-1.533,2.684,-4.217
6.25,2.414,3.836
10.55,2.756,7.794
10.633,3.109,7.525
13.383,3.241,10.143
16.717,4.728,11.989
17.95,5.686,12.264
19.017,6.673,12.344
14.467,7.331,7.136
30.9,7.158,23.742
-2.4,11.281,-13.681
-0.55,5.262,-5.812
0.8,3.092,-2.292
-1.2,2.967,-4.167
4.95,2.734,2.216
5.0,2.953,2.047
-0.2,3.046,-3.246
6.983,2.75,4.234
7.183,3.104,4.079
7.4,3.124,4.276
6.9,3.676,3.224
6.75,3.628,3.122
6.15,3.316,2.834
10.583,3.321,7.262
0.567,5.165,-4.598
-0.0,3.125,-3.125
5.433,2.931,2.502
9.233,3.064,6.169
11.283,3.538,7.746
0.65,4.881,-4.231
8.833,8.037,0.797
7.833,7.65,0.183
2.2,7.017,-4.817
14.967,5.248,9.718
11.867,6.941,4.926
14.967,7.009,7.958
1.067,7.371,-6.304
1.917,4.736,-2.819
0.567,3.143,-2.576
-0.0,2.965,-2.965
5.967,2.822,3.144
2.1,3.051,-0.951
4.467,2.872,1.595
7.567,3.022,4.545
2.933,3.119,-0.186
3.367,3.039,0.328
7.083,2.944,4.139
3.85,3.09,0.76
3.5,3.002,0.498
0.65,2.953,-2.303
0.65,2.732,-2.082
-0.033,2.637,-2.67
-1.0,2.584,-3.584
0.217,2.404,-2.187
1.45,2.291,-0.841
0.55,2.155,-1.605
7.683,2.22,5.464
-0.0,2.89,-2.89
0.55,2.401,-1.851
-0.0,2.328,-2.328
8.35,2.252,6.098
-0.0,2.843,-2.843
7.117,2.405,4.712
6.067,2.818,3.249
9.0,2.857,6.143
3.85,3.005,0.845
9.5,2.718,6.782
2.517,2.973,-0.456
9.167,2.682,6.485
0.867,3.017,-2.151
-0.0,2.616,-2.616
-0.0,2.422,-2.422
-0.0,2.319,-2.319
-0.0,2.126,-2.126
-0.5,2.029,-2.529
-1.483,1.683,-3.166
7.317,1.141,6.176
0.433,2.305,-1.872
-0.0,1.988,-1.988
7.433,1.914,5.519
2.2,2.531,-0.331
0.067,2.337,-2.27
-0.117,2.169,-2.286
-0.4,1.98,-2.38
12.117,1.674,10.442
6.067,2.772,3.295
2.0,2.795,-0.795
10.067,2.511,7.556
0.817,2.954,-2.137
11.067,2.472,8.595
3.25,3.008,0.242
8.533,2.763,5.771
6.167,2.964,3.203
-0.0,2.929,-2.929
6.9,2.526,4.374
6.217,2.765,3.452
1.217,2.788,-1.571
2.833,2.513,0.32
2.117,2.479,-0.362
0.383,2.378,-1.995
11.167,2.257,8.91
0.7,2.91,-2.21
-0.167,2.365,-2.531
13.267,2.219,11.048
12.15,2.962,9.188
4.45,3.068,1.382
3.367,2.982,0.384
3.8,2.846,0.954
3.983,2.714,1.269
2.5,2.72,-0.22
8.633,2.574,6.059
7.583,2.95,4.633
7.283,2.983,4.301
-0.933,3.012,-3.945
-1.133,2.653,-3.786
7.167,2.425,4.741
-0.7,2.721,-3.421
2.117,2.403,-0.286
-1.617,2.432,-4.049
9.917,2.155,7.762
3.083,2.272,0.811
-3.017,2.265,-5.282
-0.283,2.031,-2.314
-4.333,1.76,-6.093
-0.0,1.203,-1.203
3.483,0.71,2.774
2.317,1.35,0.966
-0.0,1.568,-1.568
1.317,1.488,-0.172
6.317,1.58,4.737
3.65,2.25,1.4
1.433,2.358,-0.924
4.333,2.029,2.305
2.233,2.315,-0.082
-0.85,2.3,-3.15
9.283,2.06,7.224
-1.3,2.684,-3.984
8.317,2.156,6.16
0.333,2.641,-2.307
4.3,2.334,1.966
3.467,2.451,1.015
5.367,2.411,2.956
10.133,2.582,7.551
12.667,3.006,9.66
6.367,3.054,3.313
2.867,3.014,-0.147
-3.967,2.881,-6.848
3.583,2.404,1.179
-2.067,2.453,-4.52
3.383,2.221,1.163
7.4,2.333,5.067
3.183,2.703,0.481
3.4,2.537,0.863
5.95,2.584,3.366
1.333,2.737,-1.404
3.117,2.467,0.65
8.233,2.407,5.826
7.633,2.749,4.884
1.7,2.855,-1.155
8.4,2.534,5.866
3.3,2.932,0.368
5.917,2.626,3.291
3.5,2.774,0.726
0.283,2.653,-2.369
12.25,2.376,9.874
8.333,2.982,5.352
2.8,3.01,-0.21
6.317,2.692,3.625
-2.3,2.829,-5.129
3.433,2.35,1.083
-3.033,2.396,-5.43
9.25,2.141,7.109
-3.3,2.666,-5.966
-4.583,2.165,-6.748
-0.0,1.867,-1.867
2.117,1.496,0.621
1.15,1.593,-0.443
7.317,1.515,5.802
-0.883,2.458,-3.342
6.983,2.058,4.925
5.767,2.614,3.152
1.733,2.638,-0.905
-0.75,2.436,-3.186
-1.067,2.221,-3.288
-2.95,2.039,-4.989
-1.117,1.618,-2.735
-3.283,1.043,-4.326
1.4,0.219,1.181
2.867,-0.0,2.867
1.867,0.414,1.452
6.383,1.077,5.307
-0.033,2.166,-2.199
8.133,1.86,6.273
0.2,2.455,-2.255
6.933,2.046,4.887
4.183,2.489,1.694
9.867,2.58,7.286
-3.167,2.89,-6.057
-5.933,2.261,-8.194
-0.5,2.01,-2.51
12.567,1.574,10.992
9.767,2.93,6.837
-1.433,3.02,-4.453
1.083,2.393,-1.309
7.067,2.345,4.722
5.117,2.731,2.385
1.167,2.73,-1.563
1.35,2.526,-1.176
-1.6,2.355,-3.955
1.0,2.245,-1.245
0.183,2.862,-2.679
11.933,2.648,9.285
-2.9,3.082,-5.982
9.017,2.592,6.425
65.383,3.05,62.333
-0.0,11.077,-11.077
-0.0,4.414,-4.414
-1.783,3.022,-4.805
-0.0,2.583,-2.583
-0.0,2.45,-2.45
-0.0,2.341,-2.341
56.0,2.252,53.748
-0.0,9.096,-9.096
-3.467,3.098,-6.565
5.017,2.515,2.502
-1.733,2.766,-4.5
-2.133,2.413,-4.547
9.133,2.097,7.036
-0.6,2.79,-3.39
-5.117,2.371,-7.488
-0.0,1.997,-1.997
0.1,1.743,-1.643
-4.05,1.314,-5.364
0.133,0.508,-0.375
9.367,0.144,9.222
-0.867,2.437,-3.304
0.633,1.885,-1.252
0.7,1.965,-1.265
6.283,1.839,4.444
2.85,2.444,0.406
1.85,2.35,-0.5
3.483,2.236,1.247
9.05,2.314,6.736
-0.733,2.821,-3.555
0.083,2.379,-2.296
9.45,2.286,7.164
-0.0,2.905,-2.905
2.067,2.415,-0.348
-2.833,2.401,-5.234
10.167,2.187,7.98
10.983,2.876,8.107
1.45,3.025,-1.575
0.65,2.62,-1.97
-0.133,2.425,-2.558
5.25,2.252,2.998
-0.617,2.549,-3.166
4.083,2.234,1.849
3.9,2.439,1.461
0.133,2.456,-2.323
1.2,2.31,-1.11
0.633,2.25,-1.616
9.15,2.202,6.948
2.867,2.915,-0.048
2.75,2.715,0.035
4.617,2.499,2.118
2.133,2.582,-0.449
1.667,2.415,-0.749
-0.417,2.365,-2.782
8.5,2.232,6.268
8.283,2.782,5.502
11.733,2.96,8.773
-0.667,3.074,-3.74
9.833,2.561,7.272
8.75,3.031,5.719
-2.3,3.021,-5.321
9.85,2.492,7.358
-1.2,2.993,-4.193
-0.733,2.417,-3.15
9.717,2.241,7.476
-1.767,2.894,-4.66
13.7,2.294,11.406
-3.067,3.028,-6.095
5.0,2.319,2.681
-0.0,2.632,-2.632
12.617,2.45,10.167
-0.0,3.1,-3.1
12.5,2.579,9.921
6.15,3.097,3.053
-3.083,3.007,-6.09
2.75,2.409,0.341
5.467,2.386,3.081
8.533,2.643,5.891
-0.0,2.864,-2.864
2.733,2.388,0.345
4.517,2.41,2.107
6.517,2.498,4.019
4.717,2.717,2.0
0.117,2.691,-2.574
7.7,2.354,5.346
7.1,2.758,4.342
-1.467,3.117,-4.584
12.317,2.527,9.79
0.033,3.088,-3.055
3.8,2.684,1.116
1.967,2.738,-0.771
1.967,2.552,-0.586
2.483,2.471,0.012
2.133,2.495,-0.362
4.467,2.394,2.072
-1.467,2.575,-4.041
-1.467,2.259,-3.726
9.35,2.097,7.253
1.45,2.857,-1.407
-0.5,2.499,-2.999
2.667,2.269,0.398
1.817,2.233,-0.416
0.433,2.119,-1.685
12.633,2.055,10.578
7.35,2.95,4.4
9.417,2.997,6.419
-0.233,3.027,-3.26
9.333,2.483,6.85
9.217,2.944,6.273
6.533,3.025,3.508
5.45,2.992,2.458
3.083,2.884,0.199
11.75,2.669,9.081
10.9,3.023,7.877
-1.4,3.048,-4.448
8.767,2.491,6.276
0.133,2.926,-2.793
-0.0,2.496,-2.496
-0.233,2.288,-2.521
-0.067,2.193,-2.259
0.833,1.999,-1.165
-0.8,1.864,-2.664
0.067,1.45,-1.384
-0.917,1.075,-1.992
-2.55,0.651,-3.201
12.633,0.147,12.487
12.633,2.964,9.67
-1.483,3.706,-5.189
1.117,2.406,-1.289
0.783,2.304,-1.521
0.683,2.21,-1.527
-2.2,2.085,-4.285
-0.25,1.857,-2.107
15.717,1.561,14.156
-0.367,2.953,-3.319
-2.433,2.17,-4.603
0.583,1.95,-1.367
12.65,1.862,10.788
-0.2,2.889,-3.089
0.5,2.29,-1.79
10.717,2.152,8.565
11.2,2.819,8.381
10.533,3.002,7.532
-2.467,3.063,-5.529
-0.0,2.49,-2.49
-0.783,2.295,-3.078
8.85,2.134,6.716
10.367,2.791,7.575
-5.967,3.018,-8.985
-0.0,2.274,-2.274
3.633,2.179,1.454
-1.283,2.372,-3.655
-0.267,2.079,-2.345
2.433,1.936,0.498
-0.017,2.026,-2.043
0.067,1.993,-1.926
1.95,1.864,0.086
1.267,1.826,-0.559
-1.067,1.81,-2.877
-4.167,1.522,-5.689
13.45,0.901,12.549
1.0,2.743,-1.743
3.083,2.231,0.853
2.917,2.283,0.634
2.9,2.278,0.622
-3.5,2.276,-5.776
14.7,1.986,12.714
0.883,3.005,-2.121
9.417,2.471,6.946
0.867,2.956,-2.089
2.85,2.49,0.36
11.433,2.461,8.972
13.533,3.004,10.529
1.767,3.181,-1.414
16.817,2.951,13.865
3.45,3.508,-0.058
-0.0,2.12,-2.12
1.367,1.982,-0.615
-0.933,2.015,-2.949
1.167,1.936,-0.769
-1.35,1.903,-3.253
0.2,1.74,-1.54
0.55,1.484,-0.934
14.783,1.392,13.391
14.783,3.031,11.752
14.833,4.256,10.577
-0.033,4.946,-4.979
7.533,2.948,4.585
11.083,3.064,8.019
2.133,3.12,-0.987
4.167,2.94,1.226
4.367,2.941,1.426
7.417,2.945,4.472
8.467,3.033,5.433
4.317,3.071,1.246
-0.533,2.971,-3.504
-0.617,2.572,-3.188
-0.217,2.401,-2.618
-0.217,2.263,-2.479
1.85,2.15,-0.3
2.5,2.196,0.304
-0.5,2.18,-2.68
-0.167,2.092,-2.259
-0.0,1.924,-1.924
-0.6,1.931,-2.531
3.75,1.607,2.143
2.817,1.947,0.869
2.15,2.225,-0.075
2.217,2.114,0.102
0.75,2.163,-1.413
7.3,2.054,5.246
3.533,2.636,0.898
11.8,2.56,9.24
-4.25,3.024,-7.274
1.717,2.32,-0.603
1.4,2.224,-0.824
2.233,2.19,0.044
11.867,2.298,9.568
-0.183,3.026,-3.209
14.133,2.426,11.707
15.133,3.099,12.034
16.367,4.58,11.787
-0.667,5.145,-5.812
0.783,3.014,-2.231
1.133,2.667,-1.533
0.583,2.494,-1.911
2.667,2.337,0.329
1.667,2.425,-0.758
2.167,2.413,-0.246
15.1,2.373,12.727
19.05,3.078,15.972
0.4,5.332,-4.932
17.717,3.065,14.651
0.4,5.618,-5.218
11.25,3.034,8.216
6.283,4.808,1.475
5.75,3.429,2.321
15.6,3.136,12.464
0.567,5.096,-4.529
19.667,3.04,16.627
-1.117,5.858,-6.975
16.0,2.943,13.057
-0.167,5.391,-5.558
2.867,2.952,-0.085
-0.25,2.891,-3.141
9.75,2.677,7.073
22.3,3.087,19.213
9.567,5.415,4.152
9.567,4.793,4.774
0.867,4.807,-3.94
4.2,3.089,1.111
1.817,3.029,-1.212
5.367,2.781,2.586
-1.817,2.958,-4.775
8.567,2.473,6.093
-1.85,2.936,-4.786
-1.733,2.431,-4.164
-0.35,2.283,-2.633
-0.983,1.856,-2.84
8.567,1.251,7.316
0.217,2.677,-2.46
5.483,2.181,3.303
8.267,2.544,5.722
-1.533,2.816,-4.35
11.0,2.246,8.754
1.367,3.005,-1.638
9.567,3.033,6.534
-4.333,3.05,-7.383
-4.233,2.434,-6.667
8.567,2.115,6.452
15.217,2.786,12.431
0.817,3.116,-2.299
0.667,2.649,-1.983
13.05,2.467,10.583
12.917,3.107,9.809
12.75,4.47,8.28
-3.1,4.705,-7.805
7.75,2.74,5.01
7.75,3.07,4.68
-0.6,3.104,-3.704
6.533,2.737,3.796
7.633,3.019,4.614
-3.25,3.089,-6.339
14.667,2.483,12.184
-5.233,3.753,-8.986
-6.5,2.553,-9.053
-4.017,2.221,-6.238
12.15,1.411,10.739
-0.15,3.072,-3.222
-3.717,2.386,-6.103
4.983,1.974,3.01
10.567,2.309,8.258
10.917,2.984,7.933
0.45,3.049,-2.599
9.817,2.563,7.254
0.383,3.029,-2.646
9.133,2.523,6.61
-0.0,3.0,-3.0
2.433,2.472,-0.039
1.5,2.458,-0.958
8.25,2.359,5.891
15.6,2.949,12.651
-2.9,4.379,-7.279
4.367,2.753,1.614
13.65,2.952,10.698
4.733,4.291,0.442
4.233,3.057,1.177
5.017,3.034,1.983
8.083,2.994,5.09
3.083,3.019,0.065
7.467,2.887,4.58
6.3,2.997,3.303
1.233,3.002,-1.769
-1.017,2.622,-3.639
1.417,2.328,-0.911
0.383,2.215,-1.832
16.05,2.117,13.933
15.133,3.122,12.011
13.917,4.301,9.616
4.65,4.619,0.031
9.483,3.13,6.353
11.35,4.238,7.112
1.75,4.552,-2.802
2.017,3.081,-1.064
1.75,2.906,-1.156
3.25,2.766,0.484
2.0,2.734,-0.734
5.617,2.623,2.994
12.283,2.837,9.446
1.567,3.173,-1.606
-0.133,2.993,-3.127
5.5,2.669,2.831
6.6,2.953,3.647
14.933,3.009,11.924
-0.0,4.569,-4.569
-4.933,2.962,-7.896
12.85,2.541,10.309
4.667,3.599,1.068
3.367,3.088,0.278
17.083,3.073,14.011
14.483,4.909,9.574
0.617,5.164,-4.548
3.283,3.023,0.26
1.867,2.962,-1.095
1.733,2.757,-1.024
1.9,2.638,-0.738
11.3,2.58,8.72
4.783,3.081,1.702
0.217,3.006,-2.789
2.667,2.648,0.019
0.65,2.588,-1.938
0.65,2.305,-1.655
11.033,2.278,8.755
5.5,3.002,2.498
3.917,3.013,0.904
4.383,2.977,1.407
9.45,35.638,-26.188
-0.35,35.638,-35.988
24.567,33.441,-8.875
50.733,26.81,23.923
18.283,35.504,-17.221
-0.917,35.311,-36.227
-2.117,22.836,-24.953
-0.483,8.315,-8.799
-0.383,3.704,-4.088
0.017,2.76,-2.744
3.75,2.33,1.42
2.917,2.546,0.37
19.1,2.442,16.658
2.65,7.242,-4.592
2.167,3.876,-1.709
7.05,3.092,3.958
4.767,3.146,1.621
3.483,3.101,0.383
4.3,3.034,1.266
3.567,3.021,0.546
5.567,2.937,2.629
-1.767,3.042,-4.809
5.45,2.698,2.752
15.833,2.942,12.891
-1.633,4.454,-6.088
15.167,2.915,12.252
0.067,5.539,-5.473
15.35,3.05,12.3
3.317,5.681,-2.364
6.783,3.633,3.15
5.783,3.545,2.238
6.783,3.122,3.661
10.683,3.147,7.536
3.8,4.697,-0.897
4.65,3.119,1.531
16.117,3.044,13.072
16.75,5.132,11.618
2.067,6.865,-4.798
4.283,4.229,0.055
7.4,3.417,3.983
9.0,3.397,5.603
8.767,4.828,3.938
4.183,5.026,-0.842
-2.983,3.278,-6.261
-3.367,2.872,-6.238
-3.117,2.647,-5.764
4.75,2.132,2.618
11.917,2.592,9.325
13.217,3.123,10.094
1.15,4.618,-3.468
10.95,3.015,7.935
18.183,4.832,13.351
11.333,6.677,4.656
10.433,6.005,4.428
5.717,6.243,-0.526
5.883,5.772,0.111
5.767,5.027,0.739
5.8,4.541,1.259
6.083,4.588,1.496
11.883,4.327,7.556
-1.583,5.771,-7.354
8.233,3.018,5.215
8.817,3.809,5.007
6.2,4.231,1.969
7.25,4.081,3.169
-0.1,4.036,-4.136
-4.483,2.957,-7.44
44.633,2.743,41.89
1.483,12.712,-11.228
43.733,5.659,38.074
11.333,14.526,-3.193
-0.0,10.542,-10.542
-0.0,7.591,-7.591
-0.0,5.34,-5.34
11.333,3.171,8.163
5.367,5.617,-0.25
-0.0,4.815,-4.815
4.883,3.094,1.79
12.667,3.137,9.529
-0.0,5.312,-5.312
-0.0,3.146,-3.146
-0.35,2.981,-3.331
-0.0,2.765,-2.765
2.1,2.548,-0.448
3.2,2.517,0.683
2.7,2.513,0.187
2.05,2.466,-0.416
2.333,2.427,-0.093
-1.3,2.395,-3.695
3.367,2.186,1.181
9.517,2.492,7.025
-1.017,3.019,-4.036
1.367,2.539,-1.173
2.917,2.447,0.47
-1.183,2.437,-3.62
6.317,2.16,4.157
6.283,2.522,3.762
-0.333,2.752,-3.085
7.4,2.342,5.058
8.733,2.72,6.014
6.317,2.963,3.354
9.133,2.954,6.179
9.0,2.998,6.002
1.4,3.028,-1.628
-1.1,2.614,-3.714
2.8,2.416,0.384
10.483,2.423,8.06
-1.1,2.948,-4.048
-2.767,2.379,-5.146
9.3,2.109,7.191
-0.0,2.827,-2.827
-1.1,2.381,-3.481
3.533,2.14,1.393
10.8,2.136,8.664
0.133,2.94,-2.807
10.067,2.413,7.653
0.683,2.99,-2.307
0.167,2.566,-2.4
0.017,2.368,-2.351
13.783,2.108,11.676
2.867,3.032,-0.166
-0.017,2.689,-2.705
8.433,2.458,5.975
5.3,2.965,2.335
-0.067,2.841,-2.907
0.983,2.362,-1.379
-0.983,2.281,-3.265
4.567,2.11,2.457
0.8,2.238,-1.438
1.267,2.131,-0.864
1.5,2.1,-0.6
13.083,2.056,11.027
1.667,2.995,-1.328
1.567,2.44,-0.874
2.0,2.308,-0.308
9.317,2.29,7.026
2.083,2.855,-0.771
2.017,2.457,-0.44
3.6,2.355,1.245
11.85,2.438,9.412
11.233,2.992,8.241
10.983,3.068,7.916
1.85,3.496,-1.646
6.6,3.015,3.585
-1.217,3.033,-4.25
15.783,2.713,13.07
0.3,3.178,-2.878
-4.083,2.916,-6.999
0.167,2.529,-2.362
12.367,2.465,9.901
10.367,3.075,7.292
16.233,3.113,13.12
1.983,4.922,-2.939
2.467,3.082,-0.616
2.383,2.985,-0.601
-0.333,2.948,-3.281
3.367,2.682,0.685
2.45,2.637,-0.187
1.983,2.695,-0.712
16.283,2.62,13.663
4.2,3.733,0.467
15.483,3.084,12.4
15.65,4.745,10.905
10.5,5.365,5.135
8.467,5.404,3.063
0.967,5.492,-4.525
4.417,3.341,1.076
11.683,3.176,8.507
3.15,4.536,-1.386
11.817,3.124,8.692
2.767,4.748,-1.981
2.483,3.297,-0.813
6.6,3.064,3.536
5.5,3.117,2.383
-1.217,3.096,-4.312
3.417,2.745,0.672
8.333,2.742,5.591
9.533,3.03,6.503
8.55,3.105,5.445
8.5,3.129,5.371
8.5,2.719,5.781
1.717,3.057,-1.34
8.1,2.774,5.326
6.417,3.05,3.366
-1.567,3.052,-4.618
22.0,2.649,19.351
18.4,5.306,13.094
20.7,6.787,13.913
-0.0,7.912,-7.912
4.983,3.397,1.586
2.2,4.068,-1.868
-0.0,3.063,-3.063
-0.383,2.875,-3.258
14.117,2.7,11.417
11.567,4.281,7.285
12.117,4.876,7.241
7.7,5.659,2.041
14.317,5.003,9.313
9.433,5.716,3.717
0.933,5.259,-4.326
-0.75,3.082,-3.832
-1.05,2.803,-3.853
15.05,2.647,12.403
-1.167,4.475,-5.641
-2.267,2.782,-5.049
12.217,2.462,9.754
8.217,3.129,5.088
12.983,3.17,9.813
6.75,5.176,1.574
6.5,3.877,2.623
5.8,4.009,1.791
2.333,3.145,-0.811
8.0,3.022,4.978
8.683,3.14,5.543
8.117,3.241,4.876
4.617,3.805,0.811
2.367,3.137,-0.771
2.3,3.008,-0.708
4.8,2.914,1.886
12.717,2.983,9.734
10.45,3.589,6.861
-0.0,3.901,-3.901
2.0,2.956,-0.956
13.833,2.75,11.083
2.8,3.17,-0.37
3.4,2.995,0.405
2.817,2.965,-0.149
5.767,2.733,3.034
2.633,2.932,-0.298
5.067,2.829,2.238
0.617,2.859,-2.242
0.367,2.69,-2.323
0.2,2.711,-2.511
17.65,2.59,15.06
-0.8,4.752,-5.552
17.533,2.842,14.692
1.867,5.465,-3.599
1.033,3.074,-2.041
11.4,2.865,8.535
11.933,4.171,7.762
5.95,4.547,1.403
-0.8,3.359,-4.159
1.567,2.982,-1.416
-0.35,2.814,-3.164
3.967,2.598,1.368
6.317,2.662,3.655
6.75,2.976,3.774
-0.767,3.08,-3.846
13.033,2.764,10.27
14.617,3.398,11.219
4.0,5.541,-1.541
0.133,3.989,-3.855
1.133,3.018,-1.885
-0.567,2.922,-3.489
-0.967,2.733,-3.699
-0.467,2.636,-3.102
-0.933,2.425,-3.359
-1.433,2.21,-3.643
-1.133,1.913,-3.046
-1.767,1.375,-3.141
7.033,0.445,6.588
-2.7,2.759,-5.459
-0.0,1.864,-1.864
7.783,1.718,6.066
-1.0,2.601,-3.601
-0.0,2.13,-2.13
-0.917,1.811,-2.727
0.667,1.284,-0.617
1.983,1.035,0.948
10.983,1.222,9.761
4.617,3.021,1.596
6.633,2.916,3.717
0.233,2.947,-2.713
8.033,2.378,5.655
9.133,2.745,6.388
8.583,2.94,5.643
-0.1,2.977,-3.077
-0.533,2.435,-2.969
-0.0,2.24,-2.24
-0.2,2.006,-2.206
11.083,1.702,9.381
-0.317,2.773,-3.089
0.9,2.166,-1.266
4.283,2.096,2.187
8.433,2.196,6.238
2.733,2.794,-0.061
-2.483,2.632,-5.115
9.567,2.245,7.322
0.783,2.771,-1.988
-2.567,2.434,-5.001
7.883,2.047,5.836
7.0,2.574,4.426
12.4,2.833,9.567
-0.217,3.074,-3.291
2.45,2.507,-0.057
3.9,2.43,1.47
3.4,2.478,0.922
11.033,2.494,8.539
5.567,2.98,2.586
4.983,2.935,2.048
9.467,2.91,6.557
-0.2,3.015,-3.215
8.9,2.547,6.353
8.617,2.954,5.663
-2.533,3.003,-5.536
-1.033,2.549,-3.583
-1.133,2.296,-3.43
0.283,2.045,-1.761
6.333,1.64,4.693
-5.783,2.273,-8.056
-0.2,1.73,-1.93
1.983,1.222,0.761
1.567,1.122,0.444
8.333,1.264,7.07
3.2,2.701,0.499
1.417,2.479,-1.062
-0.0,2.253,-2.253
11.6,2.09,9.51
12.617,2.903,9.714
9.367,3.07,6.296
2.317,3.088,-0.771
2.8,2.889,-0.089
1.8,2.682,-0.882
12.867,2.433,10.433
14.15,3.082,11.068
13.083,3.841,9.242
7.367,4.335,3.032
5.6,3.756,1.844
12.933,3.11,9.824
7.017,4.196,2.821
11.833,3.597,8.236
10.683,4.296,6.387
10.683,4.846,5.838
6.9,4.888,2.012
4.233,3.985,0.249
-1.117,3.118,-4.235
3.65,2.788,0.862
7.667,2.807,4.86
2.067,3.085,-1.019
16.25,2.907,13.343
0.467,5.421,-4.954
0.233,2.979,-2.745
3.233,2.809,0.424
12.117,2.825,9.292
0.933,3.37,-2.437
-3.35,2.894,-6.244
-1.2,2.607,-3.807
-1.033,2.415,-3.449
0.733,2.013,-1.28
12.517,1.497,11.02
12.3,3.014,9.286
-1.467,3.116,-4.583
12.85,2.565,10.285
-0.5,3.212,-3.712
9.217,2.583,6.634
-3.967,3.061,-7.028
2.917,2.337,0.579
14.233,2.339,11.894
2.433,3.368,-0.934
14.0,2.897,11.103
-1.633,2.224,-3.857
1.017,2.004,-0.988
11.867,1.943,9.924
11.733,2.913,8.82
8.083,3.06,5.023
7.95,3.036,4.914
-0.0,3.046,-3.046
-0.7,2.599,-3.299
0.85,2.297,-1.447
-1.717,2.135,-3.852
-1.9,1.883,-3.783
14.133,1.293,12.84
5.617,3.078,2.539
6.05,2.969,3.081
-0.433,2.988,-3.422
3.133,2.443,0.69
1.333,2.523,-1.19
1.833,2.383,-0.549
-0.117,2.408,-2.525
3.0,2.241,0.759
2.3,2.17,0.13
2.417,2.222,0.195
1.483,2.362,-0.879
0.767,2.221,-1.454
-0.383,2.1,-2.484
4.183,1.982,2.201
2.95,2.249,0.701
12.417,2.328,10.089
-3.0,3.008,-6.008
-0.0,2.315,-2.315
-2.183,2.108,-4.291
-0.967,1.856,-2.823
15.233,1.32,13.913
-1.85,3.092,-4.942
-2.3,2.198,-4.498
-3.083,1.723,-4.806
-0.633,0.674,-1.308
11.433,0.109,11.324
-1.5,2.747,-4.247
-2.5,1.811,-4.311
1.817,1.095,0.722
1.467,0.662,0.805
1.233,0.651,0.583
0.783,0.587,0.197
0.25,0.357,-0.107
-4.55,-0.033,-4.517
0.433,-0.279,0.713
0.45,-0.311,0.761
-1.35,-0.317,-1.033
-2.183,-0.342,-1.841
-2.933,-0.371,-2.562
-1.817,-0.393,-1.423
16.1,-0.425,16.525
13.467,3.678,9.789
0.567,4.508,-3.941
-1.1,2.918,-4.018
0.35,2.457,-2.107
13.767,2.352,11.414
2.25,3.179,-0.929
1.2,2.89,-1.69
2.017,2.588,-0.571
-0.167,2.492,-2.659
-0.65,2.379,-3.029
19.467,2.157,17.309
17.683,4.804,12.879
5.8,6.215,-0.415
5.0,4.381,0.619
3.667,3.701,-0.034
-0.0,3.124,-3.124
4.517,2.837,1.68
10.333,3.046,7.288
10.333,3.376,6.957
-2.967,4.014,-6.981
10.317,2.851,7.466
9.533,3.136,6.397
0.75,3.154,-2.404
-2.117,2.896,-5.013
-0.433,2.683,-3.116
1.817,2.506,-0.689
0.383,2.391,-2.007
-1.05,2.176,-3.226
-4.367,1.982,-6.349
2.5,1.165,1.335
4.783,1.238,3.545
7.467,2.161,5.306
7.15,2.877,4.273
-0.0,2.954,-2.954
-1.467,2.451,-3.918
7.5,2.242,5.258
3.883,2.729,1.154
14.667,2.401,12.266
-0.5,3.035,-3.535
-0.967,2.397,-3.363
-0.0,2.16,-2.16
-1.0,2.036,-3.036
0.883,1.813,-0.93
2.317,1.665,0.652
3.0,1.457,1.543
-0.0,1.902,-1.902
2.6,1.749,0.851
1.5,1.906,-0.406
1.183,1.704,-0.521
5.433,1.752,3.681
-1.483,2.221,-3.704
-3.217,1.655,-4.872
1.367,1.05,0.317
3.717,0.631,3.086
-4.133,1.215,-5.349
-1.567,0.477,-2.044
2.233,-0.136,2.37
3.383,-0.174,3.557
11.267,0.354,10.912
3.333,2.798,0.535
2.883,2.273,0.611
