Test,Predictions,difference
13.883,5.353,8.531
4.983,4.716,0.267
18.55,2.571,15.979
13.933,8.525,5.408
0.0,5.962,-5.962
7.317,1.829,5.488
13.483,2.156,11.328
6.167,4.984,1.182
5.733,2.175,3.558
4.7,2.477,2.223
9.617,2.203,7.414
-3.317,4.155,-7.472
-2.717,1.884,-4.6
2.817,0.324,2.492
2.817,0.517,2.299
15.717,0.846,14.87
-1.233,5.146,-6.379
0.717,1.002,-0.285
1.517,0.621,0.896
7.467,1.568,5.899
5.917,2.064,3.853
0.0,1.716,-1.716
-0.5,1.214,-1.714
10.8,0.118,10.682
16.533,2.59,13.943
-0.85,4.45,-5.3
3.1,1.76,1.34
15.583,1.246,14.337
9.017,6.739,2.278
4.333,3.158,1.175
11.617,1.79,9.827
8.433,4.428,4.005
11.033,2.41,8.623
10.733,4.275,6.458
4.567,3.668,0.899
4.017,2.314,1.703
3.733,2.08,1.654
5.067,2.424,2.642
4.117,2.31,1.807
2.0,2.043,-0.043
9.05,1.229,7.821
7.733,2.597,5.136
-0.1,4.4,-4.5
4.367,1.642,2.725
4.3,1.276,3.024
-2.017,2.368,-4.385
12.95,0.314,12.636
5.167,4.811,0.356
7.033,2.363,4.67
19.1,2.479,16.621
17.717,8.762,8.955
0.3,8.177,-7.877
-0.917,1.582,-2.499
4.017,1.458,2.558
4.267,1.211,3.055
11.367,1.6,9.766
12.2,3.537,8.663
2.85,5.286,-2.436
3.833,2.374,1.46
11.867,1.733,10.134
2.517,4.102,-1.585
0.7,2.119,-1.419
0.3,1.548,-1.248
3.667,0.767,2.9
23.233,0.863,22.371
11.283,10.932,0.351
0.0,5.702,-5.702
0.0,2.362,-2.362
23.75,1.426,22.324
-0.733,7.528,-8.261
1.517,1.458,0.059
0.1,1.075,-0.975
0.417,-0.011,0.428
5.267,0.524,4.743
11.25,3.056,8.194
6.4,2.153,4.247
0.8,2.839,-2.039
14.483,1.781,12.702
9.883,4.624,5.26
7.883,1.937,5.946
9.717,2.296,7.421
8.317,2.796,5.521
10.783,3.798,6.986
10.017,4.637,5.38
2.1,4.733,-2.633
5.5,2.07,3.43
8.017,2.139,5.878
5.067,4.492,0.575
2.917,2.016,0.901
5.633,1.764,3.869
4.083,1.996,2.087
3.133,1.727,1.406
7.067,1.975,5.091
12.783,2.387,10.397
15.933,4.35,11.584
9.1,6.101,2.999
17.35,3.809,13.541
3.033,6.07,-3.036
8.25,1.842,6.408
10.117,4.369,5.748
12.75,4.993,7.757
11.183,5.946,5.237
1.183,2.581,-1.398
1.667,1.986,-0.319
4.05,1.524,2.526
4.317,2.006,2.311
2.6,1.628,0.972
2.183,1.443,0.74
1.733,1.12,0.613
0.733,1.099,-0.366
10.367,1.029,9.337
7.25,2.324,4.926
15.717,2.389,13.327
18.317,6.652,11.664
13.25,9.185,4.065
21.25,8.801,12.449
-0.817,13.567,-14.383
22.517,2.65,19.867
1.833,10.65,-8.817
2.333,2.785,-0.452
0.167,2.047,-1.88
20.467,1.475,18.992
15.217,7.902,7.314
19.083,6.681,12.402
1.6,6.743,-5.143
12.817,2.32,10.496
-0.1,5.351,-5.451
9.25,2.028,7.222
9.017,2.431,6.586
2.067,2.113,-0.046
7.3,2.0,5.3
8.467,2.174,6.293
12.983,3.136,9.847
11.533,6.259,5.274
6.6,4.806,1.794
0.0,2.352,-2.352
0.0,1.493,-1.493
7.667,0.634,7.032
10.583,1.703,8.881
0.0,4.521,-4.521
10.1,2.421,7.679
11.083,4.614,6.469
9.667,5.371,4.295
16.7,3.757,12.943
8.95,7.233,1.717
5.417,5.555,-0.139
9.433,2.302,7.131
8.117,2.722,5.395
15.75,3.015,12.735
7.967,6.567,1.399
7.083,2.283,4.8
-0.867,2.418,-3.285
4.833,2.502,2.332
4.967,1.881,3.086
7.033,1.982,5.051
9.483,2.278,7.205
13.883,2.537,11.346
13.883,5.195,8.688
12.717,6.082,6.635
11.967,6.82,5.146
13.783,5.598,8.185
13.067,6.727,6.34
3.483,4.419,-0.936
2.033,2.749,-0.716
4.367,1.987,2.379
7.017,1.836,5.181
5.367,1.914,3.452
-2.65,1.782,-4.432
-3.083,0.853,-3.937
6.717,-0.064,6.78
6.167,2.567,3.599
6.95,1.112,5.838
8.883,1.681,7.202
-1.683,2.056,-3.739
7.2,1.107,6.093
-1.2,2.474,-3.674
9.883,0.955,8.929
7.883,2.792,5.091
7.017,2.806,4.21
2.283,2.084,0.199
4.967,1.988,2.978
-0.467,2.09,-2.557
2.5,1.275,1.225
-0.8,1.476,-2.276
7.683,0.247,7.436
13.233,1.408,11.825
2.667,4.558,-1.891
1.417,2.025,-0.608
10.783,1.133,9.65
3.967,2.148,1.819
5.75,2.343,3.407
11.4,2.627,8.773
11.217,4.288,6.929
10.1,4.467,5.633
5.183,5.494,-0.311
10.35,1.922,8.428
2.333,5.066,-2.733
1.883,1.751,0.133
1.95,1.554,0.396
1.133,0.836,0.297
1.0,0.518,0.482
1.917,0.188,1.729
2.767,0.355,2.411
-2.967,-0.004,-2.963
4.65,0.743,3.907
-2.417,2.361,-4.778
-4.117,-0.108,-4.009
5.45,1.413,4.037
10.05,2.194,7.856
1.633,3.151,-1.518
1.933,1.051,0.882
13.3,0.978,12.322
5.25,5.232,0.018
0.933,1.643,-0.71
1.45,1.565,-0.115
4.317,1.069,3.248
6.183,2.331,3.853
2.0,1.661,0.339
0.333,1.5,-1.167
10.083,0.904,9.179
8.633,2.786,5.847
0.6,2.155,-1.555
1.433,0.998,0.436
6.433,0.628,5.806
8.433,2.692,5.742
1.967,4.796,-2.83
1.5,1.737,-0.237
9.933,0.563,9.371
1.667,4.91,-3.243
3.383,1.16,2.223
12.1,1.85,10.25
16.25,3.053,13.197
11.683,5.638,6.045
16.567,3.835,12.731
-1.633,5.906,-7.539
4.583,1.767,2.816
-3.267,1.896,-5.162
-0.817,1.105,-1.922
8.5,0.468,8.032
3.917,2.68,1.237
7.417,1.238,6.179
5.85,1.753,4.097
7.983,1.763,6.221
6.233,2.623,3.61
5.183,2.204,2.98
-3.533,2.461,-5.994
0.217,0.506,-0.29
7.667,0.325,7.341
-2.617,1.643,-4.259
-2.867,0.179,-3.046
9.067,1.566,7.501
1.5,1.47,0.03
12.367,0.867,11.5
8.183,2.846,5.337
5.9,2.562,3.338
-1.617,2.482,-4.098
12.417,0.896,11.521
2.65,2.804,-0.154
2.717,1.943,0.774
8.2,1.517,6.683
10.317,2.234,8.083
-0.133,4.406,-4.539
7.617,1.864,5.753
6.6,1.886,4.714
0.933,2.61,-1.677
0.8,1.982,-1.182
1.25,1.53,-0.28
-1.0,0.832,-1.832
5.883,2.282,3.601
10.15,2.281,7.869
6.8,2.818,3.982
6.3,2.477,3.823
5.433,1.926,3.508
8.567,2.364,6.203
4.567,2.529,2.038
14.1,2.217,11.883
8.0,6.177,1.823
9.683,2.615,7.068
17.867,2.792,15.074
2.867,7.185,-4.318
10.267,2.173,8.093
3.883,3.657,0.226
6.767,2.008,4.758
3.45,2.155,1.295
4.033,1.738,2.295
4.883,2.352,2.531
7.617,1.928,5.689
19.717,2.146,17.57
10.55,8.1,2.45
7.617,2.819,4.798
8.617,2.476,6.141
10.317,1.924,8.392
5.567,4.227,1.339
5.633,2.565,3.068
4.15,2.443,1.707
3.483,2.171,1.312
13.167,2.292,10.875
4.617,4.939,-0.322
14.417,2.395,12.021
4.917,6.237,-1.321
16.633,2.136,14.497
16.283,7.865,8.418
16.083,8.4,7.683
6.85,6.428,0.422
5.85,2.405,3.445
14.85,2.619,12.231
4.85,5.968,-1.118
13.15,2.78,10.37
14.65,4.62,10.03
1.617,6.406,-4.789
16.167,2.186,13.981
-3.817,4.675,-8.492
2.167,1.729,0.437
5.167,1.44,3.727
9.267,1.581,7.686
3.5,3.553,-0.053
9.167,1.858,7.309
14.383,2.195,12.188
14.383,7.226,7.157
5.217,6.905,-1.689
4.75,2.638,2.112
2.533,1.841,0.692
-0.7,1.988,-2.688
0.35,0.626,-0.276
5.767,2.259,3.507
10.85,1.639,9.211
30.683,2.179,28.505
4.683,14.488,-9.804
-0.4,2.685,-3.085
0.0,1.626,-1.626
7.667,0.812,6.855
11.65,2.398,9.252
21.283,4.835,16.449
25.75,9.915,15.835
21.75,16.348,5.402
23.75,14.85,8.9
19.4,13.992,5.408
11.8,10.775,1.025
26.183,6.028,20.155
25.783,11.49,14.294
17.567,19.197,-1.63
8.75,10.361,-1.611
12.017,4.314,7.703
14.167,6.218,7.949
14.65,6.907,7.743
50.45,6.569,43.881
48.383,25.356,23.027
49.45,33.524,15.926
13.467,35.881,-22.415
13.35,10.231,3.119
9.45,7.332,2.118
16.883,3.403,13.481
0.567,5.037,-4.47
9.0,3.254,5.746
8.15,2.472,5.678
0.5,2.227,-1.727
8.983,1.803,7.181
-1.717,2.703,-4.42
9.867,1.164,8.703
0.0,2.564,-2.564
0.0,0.625,-0.625
8.35,0.198,8.152
0.0,1.775,-1.775
6.367,0.985,5.382
0.583,1.047,-0.463
2.367,0.842,1.525
6.783,2.482,4.302
2.1,1.293,0.807
-0.883,0.418,-1.302
2.067,0.301,1.765
6.333,-0.111,6.445
-2.0,0.974,-2.974
2.883,1.609,1.274
-1.283,0.958,-2.241
6.467,-0.164,6.631
0.333,0.549,-0.216
-4.767,1.733,-6.5
2.033,1.526,0.507
0.3,0.691,-0.391
5.35,-0.211,5.561
1.183,1.354,-0.17
10.717,1.026,9.691
9.017,2.007,7.009
-0.017,2.515,-2.532
0.0,1.438,-1.438
2.9,0.514,2.386
11.3,1.78,9.52
10.4,2.412,7.988
2.85,2.428,0.422
0.85,1.781,-0.931
2.917,1.2,1.716
-1.417,1.732,-3.149
-1.933,0.337,-2.271
-1.25,0.374,-1.624
-1.317,1.424,-2.741
0.0,1.417,-1.417
6.583,1.381,5.202
2.583,1.035,1.548
4.583,1.812,2.771
0.0,1.533,-1.533
-1.8,0.63,-2.43
-1.0,-0.151,-0.849
-1.367,1.471,-2.837
-2.583,1.385,-3.968
8.8,1.338,7.462
-1.983,1.348,-3.331
-4.433,0.664,-5.097
-0.55,1.482,-2.032
0.0,1.436,-1.436
-1.55,1.427,-2.977
-0.333,1.381,-1.715
-1.283,1.4,-2.683
7.6,1.364,6.236
0.0,2.168,-2.168
-3.65,1.632,-5.282
4.567,1.464,3.103
0.55,1.462,-0.912
-1.4,1.588,-2.988
-1.733,1.201,-2.934
-0.95,1.401,-2.351
6.167,1.403,4.764
2.433,0.962,1.471
2.35,2.005,0.345
0.6,1.953,-1.353
3.117,1.17,1.946
1.0,1.533,-0.533
3.383,0.381,3.002
2.0,2.279,-0.279
-2.75,0.696,-3.446
6.783,1.081,5.702
4.683,1.472,3.211
-1.517,1.412,-2.928
3.35,0.295,3.055
0.283,0.714,-0.431
8.467,0.392,8.075
-2.5,1.577,-4.077
-0.717,0.226,-0.943
7.033,0.153,6.88
1.567,1.807,-0.24
6.45,1.077,5.373
0.25,1.715,-1.465
2.917,0.714,2.202
-2.217,0.594,-2.81
2.183,-0.316,2.499
3.233,1.088,2.146
9.45,0.238,9.212
-2.9,1.472,-4.372
6.117,0.363,5.754
3.933,4.006,-0.073
6.95,2.025,4.925
5.9,2.324,3.576
10.9,2.16,8.74
5.917,4.767,1.149
15.683,1.774,13.909
-0.083,7.859,-7.942
1.417,1.723,-0.306
0.3,1.607,-1.307
13.3,1.144,12.156
2.967,4.488,-1.522
13.367,1.601,11.765
4.583,4.654,-0.07
12.85,1.581,11.269
12.85,5.556,7.294
1.933,5.553,-3.62
2.433,2.043,0.39
3.65,1.831,1.819
2.5,1.411,1.089
12.583,2.352,10.231
14.183,4.517,9.666
13.683,6.407,7.276
3.333,5.5,-2.167
3.517,1.665,1.852
0.0,2.104,-2.104
3.833,1.478,2.355
0.0,1.422,-1.422
3.033,1.379,1.654
9.317,1.005,8.311
4.733,2.355,2.378
10.833,1.673,9.16
10.8,4.537,6.263
4.183,4.563,-0.38
3.683,1.847,1.836
2.017,1.784,0.233
12.083,1.481,10.602
3.5,5.157,-1.657
2.933,1.731,1.202
0.2,2.314,-2.114
0.117,0.748,-0.631
-0.75,0.135,-0.885
-0.117,-0.19,0.074
4.583,1.559,3.025
2.2,1.51,0.69
2.533,0.213,2.321
3.15,0.131,3.019
1.833,3.123,-1.29
0.0,0.302,-0.302
20.25,-0.118,20.368
2.75,9.353,-6.603
18.35,1.461,16.889
13.333,7.37,5.964
0.75,6.476,-5.726
0.0,1.964,-1.964
9.95,1.482,8.468
2.417,1.909,0.507
10.483,1.13,9.353
10.283,4.074,6.21
10.483,4.325,6.158
11.733,5.754,5.979
-2.067,5.59,-7.657
15.35,1.132,14.218
12.217,7.601,4.616
4.9,5.68,-0.78
4.05,2.126,1.924
-0.933,2.181,-3.114
16.817,0.781,16.036
0.317,5.563,-5.247
0.883,1.306,-0.423
5.817,0.664,5.153
0.0,2.783,-2.783
11.467,1.358,10.109
6.367,2.117,4.25
4.783,1.787,2.997
10.25,1.828,8.422
11.783,4.428,7.356
5.333,6.202,-0.868
0.0,1.967,-1.967
0.25,0.976,-0.726
5.867,0.585,5.282
4.533,1.453,3.081
7.55,1.925,5.625
18.967,2.213,16.754
8.7,9.87,-1.17
6.983,5.407,1.577
18.983,2.157,16.826
-0.65,7.555,-8.205
4.0,2.29,1.71
7.0,1.675,5.325
10.033,1.815,8.219
12.817,1.331,11.485
6.1,4.48,1.62
17.117,2.49,14.626
16.517,6.706,9.811
11.65,9.564,2.086
12.967,6.391,6.575
0.0,7.81,-7.81
0.0,1.426,-1.426
2.683,0.831,1.852
5.783,2.153,3.63
5.767,2.262,3.504
3.55,2.233,1.317
12.567,1.282,11.285
4.05,4.791,-0.741
14.15,1.746,12.404
5.4,6.379,-0.979
14.683,2.093,12.59
12.583,4.93,7.653
6.4,5.923,0.477
4.567,4.371,0.196
5.417,2.262,3.154
-0.05,1.955,-2.005
13.617,1.164,12.453
8.433,5.956,2.477
8.783,5.373,3.41
3.283,1.995,1.288
5.933,2.006,3.927
10.583,1.891,8.692
11.983,4.699,7.285
4.767,4.422,0.344
19.267,2.459,16.808
9.25,9.796,-0.546
6.75,5.974,0.776
6.15,2.25,3.9
6.8,2.338,4.462
8.083,2.374,5.709
6.4,4.943,1.457
4.817,1.84,2.977
6.65,1.833,4.817
3.933,1.705,2.228
5.45,1.916,3.534
9.133,1.775,7.359
1.2,3.138,-1.938
1.317,1.749,-0.433
2.2,1.643,0.557
10.883,1.269,9.615
3.1,5.008,-1.908
17.65,1.725,15.925
3.317,5.294,-1.977
15.65,2.581,13.069
16.3,5.831,10.469
13.25,8.402,4.848
5.233,6.46,-1.226
1.133,4.934,-3.801
5.433,2.007,3.426
6.167,2.447,3.72
2.0,2.27,-0.27
2.133,1.712,0.422
9.35,1.612,7.738
-10.95,2.11,-13.06
-1.533,0.148,-1.681
6.25,1.553,4.697
10.55,1.469,9.081
10.633,2.967,7.667
13.383,4.485,8.898
16.717,5.709,11.007
17.95,10.354,7.596
19.017,12.493,6.524
14.467,9.756,4.711
30.9,7.017,23.883
-2.4,20.655,-23.055
-0.55,3.208,-3.758
0.8,2.133,-1.333
-1.2,1.588,-2.788
4.95,0.526,4.424
5.0,1.669,3.331
-0.2,1.494,-1.694
6.983,0.947,6.037
7.183,1.972,5.211
7.4,2.094,5.306
6.9,2.571,4.329
6.75,2.024,4.726
6.15,2.322,3.828
10.583,1.784,8.799
0.567,2.887,-2.32
0.0,1.791,-1.791
5.433,1.483,3.95
9.233,2.169,7.065
11.283,2.528,8.755
0.65,6.941,-6.291
8.833,6.469,2.364
7.833,3.308,4.525
2.2,4.471,-2.271
14.967,2.509,12.458
11.867,7.161,4.706
14.967,6.317,8.65
1.067,7.7,-6.633
1.917,1.905,0.012
0.567,1.847,-1.28
0.0,0.915,-0.915
5.967,0.656,5.311
2.1,2.022,0.078
4.467,1.003,3.464
7.567,2.373,5.193
2.933,1.942,0.991
3.367,2.08,1.287
7.083,1.536,5.547
3.85,2.235,1.615
3.5,1.964,1.536
0.65,2.225,-1.575
0.65,0.836,-0.186
-0.033,0.618,-0.652
-1.0,0.306,-1.306
0.217,1.589,-1.373
1.45,-0.017,1.467
0.55,1.484,-0.934
7.683,1.555,6.128
0.0,3.19,-3.19
0.55,1.474,-0.924
0.0,1.628,-1.628
8.35,1.639,6.711
0.0,2.295,-2.295
7.117,1.064,6.053
6.067,1.966,4.1
9.0,2.923,6.077
3.85,2.203,1.647
9.5,2.125,7.375
2.517,2.799,-0.282
9.167,1.552,7.614
0.867,2.658,-1.791
0.0,1.414,-1.414
0.0,0.49,-0.49
0.0,0.539,-0.539
0.0,0.475,-0.475
-0.5,-0.145,-0.355
-1.483,1.42,-2.903
7.317,1.399,5.917
0.433,0.777,-0.344
0.0,1.654,-1.654
7.433,0.066,7.367
2.2,1.599,0.601
0.067,0.851,-0.784
-0.117,0.393,-0.51
-0.4,0.469,-0.869
12.117,1.469,10.648
6.067,4.697,1.369
2.0,1.537,0.463
10.067,1.276,8.791
0.817,2.704,-1.887
11.067,1.213,9.854
3.25,3.221,0.029
8.533,2.465,6.069
6.167,2.116,4.05
0.0,2.321,-2.321
6.9,1.695,5.205
6.217,2.318,3.899
1.217,1.758,-0.541
2.833,1.15,1.683
2.117,1.061,1.056
0.383,2.362,-1.978
11.167,0.258,10.909
0.7,4.318,-3.618
-0.167,0.549,-0.715
13.267,1.187,12.08
12.15,4.833,7.317
4.45,4.598,-0.148
3.367,1.828,1.538
3.8,2.019,1.781
3.983,1.998,1.986
2.5,1.785,0.715
8.633,1.646,6.987
7.583,1.942,5.641
7.283,1.801,5.482
-0.933,1.845,-2.778
-1.133,1.279,-2.412
7.167,0.16,7.007
-0.7,1.298,-1.998
2.117,0.165,1.952
-1.617,1.588,-3.205
9.917,0.887,9.03
3.083,2.124,0.959
-3.017,2.02,-5.037
-0.283,-0.151,-0.132
-4.333,1.503,-5.836
0.0,1.327,-1.327
3.483,1.37,2.113
2.317,1.802,0.515
0.0,1.567,-1.567
1.317,1.464,-0.147
6.317,1.331,4.985
3.65,0.74,2.91
1.433,1.415,0.018
4.333,0.363,3.97
2.233,1.271,0.962
-0.85,0.933,-1.783
9.283,0.49,8.793
-1.3,2.803,-4.103
8.317,0.95,7.367
0.333,2.334,-2.001
4.3,1.195,3.105
3.467,1.147,2.32
5.367,1.058,4.309
10.133,2.084,8.049
12.667,2.05,10.616
6.367,5.461,0.906
2.867,2.098,0.769
-3.967,1.781,-5.748
3.583,1.253,2.331
-2.067,1.009,-3.076
3.383,0.666,2.717
7.4,0.572,6.828
3.183,1.621,1.563
3.4,1.612,1.788
5.95,1.26,4.69
1.333,1.25,0.083
3.117,2.482,0.634
8.233,1.314,6.919
7.633,1.933,5.701
1.7,1.632,0.068
8.4,1.317,7.083
3.3,2.547,0.753
5.917,1.665,4.251
3.5,1.77,1.73
0.283,1.859,-1.576
12.25,1.14,11.11
8.333,4.86,3.473
2.8,3.755,-0.955
6.317,2.391,3.925
-2.3,2.409,-4.709
3.433,0.324,3.109
-3.033,2.4,-5.433
9.25,-0.149,9.399
-3.3,1.892,-5.192
-4.583,-0.061,-4.523
0.0,1.403,-1.403
2.117,1.393,0.724
1.15,-0.19,1.34
7.317,1.483,5.833
-0.883,1.063,-1.946
6.983,0.673,6.311
5.767,3.328,2.439
1.733,1.65,0.083
-0.75,1.171,-1.921
-1.067,0.401,-1.468
-2.95,1.625,-4.575
-1.117,1.424,-2.541
-3.283,-0.03,-3.253
1.4,1.321,0.079
2.867,1.465,1.402
1.867,0.004,1.863
6.383,0.394,5.99
-0.033,2.048,-2.081
8.133,2.122,6.012
0.2,2.572,-2.372
6.933,0.407,6.526
4.183,1.717,2.466
9.867,1.967,7.9
-3.167,2.42,-5.587
-5.933,0.245,-6.179
-0.5,1.054,-1.554
12.567,1.474,11.092
9.767,2.362,7.405
-1.433,3.428,-4.861
1.083,0.901,0.182
7.067,0.741,6.326
5.117,1.725,3.392
1.167,2.868,-1.701
1.35,2.094,-0.744
-1.6,0.555,-2.155
1.0,-0.014,1.014
0.183,2.313,-2.13
11.933,0.558,11.375
-2.9,2.636,-5.536
9.017,0.244,8.773
65.383,1.831,63.553
0.0,24.989,-24.989
0.0,3.238,-3.238
-1.783,2.133,-3.916
0.0,0.691,-0.691
0.0,0.187,-0.187
0.0,0.008,-0.008
56.0,0.081,55.919
0.0,20.147,-20.147
-3.467,2.442,-5.909
5.017,0.182,4.835
-1.733,1.351,-3.084
-2.133,0.162,-2.296
9.133,1.491,7.643
-0.6,2.002,-2.602
-5.117,0.272,-5.388
0.0,1.47,-1.47
0.1,1.49,-1.39
-4.05,1.464,-5.514
0.133,1.359,-1.225
9.367,1.422,7.945
-0.867,2.96,-3.827
0.633,1.405,-0.772
0.7,1.666,-0.966
6.283,1.53,4.754
2.85,1.631,1.219
1.85,2.933,-1.083
3.483,1.055,2.428
9.05,0.3,8.75
-0.733,2.506,-3.239
0.083,0.477,-0.394
9.45,0.258,9.192
0.0,2.457,-2.457
2.067,0.414,1.653
-2.833,2.012,-4.845
10.167,0.596,9.57
10.983,2.047,8.936
1.45,5.62,-4.17
0.65,1.471,-0.821
-0.133,1.193,-1.326
5.25,0.238,5.012
-0.617,1.782,-2.399
4.083,-0.117,4.2
3.9,0.89,3.01
0.133,0.489,-0.356
1.2,0.618,0.582
0.633,1.658,-1.025
9.15,0.452,8.698
2.867,1.771,1.096
2.75,2.365,0.385
4.617,1.092,3.525
2.133,1.46,0.674
1.667,0.588,1.079
-0.417,0.792,-1.209
8.5,0.112,8.388
8.283,2.993,5.291
11.733,2.675,9.058
-0.667,5.273,-5.94
9.833,1.331,8.502
8.75,1.872,6.878
-2.3,4.491,-6.791
9.85,0.927,8.923
-1.2,2.563,-3.763
-0.733,0.882,-1.616
9.717,-0.024,9.741
-1.767,2.729,-4.496
13.7,0.863,12.837
-3.067,4.787,-7.854
5.0,0.312,4.688
0.0,1.485,-1.485
12.617,0.909,11.708
0.0,2.495,-2.495
12.5,1.047,11.453
6.15,3.436,2.714
-3.083,2.567,-5.651
2.75,1.275,1.475
5.467,1.676,3.79
8.533,2.432,6.101
0.0,2.946,-2.946
2.733,1.298,1.436
4.517,0.783,3.734
6.517,1.145,5.372
4.717,2.142,2.574
0.117,1.915,-1.799
7.7,0.64,7.06
7.1,2.447,4.653
-1.467,6.884,-8.351
12.317,0.993,11.323
0.033,2.597,-2.564
3.8,1.315,2.485
1.967,1.531,0.435
1.967,0.852,1.115
2.483,0.621,1.862
2.133,1.009,1.124
4.467,0.835,3.631
-1.467,1.04,-2.507
-1.467,1.227,-2.693
9.35,1.493,7.857
1.45,1.896,-0.446
-0.5,0.942,-1.442
2.667,1.561,1.105
1.817,0.855,0.962
0.433,1.635,-1.202
12.633,-0.162,12.795
7.35,5.858,1.492
9.417,2.453,6.964
-0.233,2.881,-3.114
9.333,0.883,8.45
9.217,2.831,6.386
6.533,4.525,2.009
5.45,4.544,0.906
3.083,1.883,1.201
11.75,1.851,9.899
10.9,4.745,6.155
-1.4,6.876,-8.276
8.767,0.894,7.872
0.133,4.709,-4.575
0.0,1.848,-1.848
-0.233,0.099,-0.332
-0.067,-0.191,0.124
0.833,-0.003,0.836
-0.8,1.464,-2.264
0.067,1.387,-1.32
-0.917,1.398,-2.314
-2.55,1.376,-3.926
12.633,1.318,11.315
12.633,2.614,10.019
-1.483,2.787,-4.27
1.117,0.788,0.329
0.783,0.317,0.466
0.683,0.055,0.629
-2.2,0.068,-2.268
-0.25,-0.198,-0.052
15.717,0.187,15.53
-0.367,3.731,-4.098
-2.433,0.077,-2.51
0.583,1.568,-0.985
12.65,1.505,11.145
-0.2,4.559,-4.759
0.5,2.42,-1.92
10.717,0.732,9.985
11.2,3.212,7.988
10.533,5.013,5.521
-2.467,2.165,-4.632
0.0,1.124,-1.124
-0.783,0.34,-1.124
8.85,1.256,7.594
10.367,1.971,8.396
-5.967,4.552,-10.519
0.0,0.146,-0.146
3.633,1.613,2.02
-1.283,1.971,-3.254
-0.267,1.576,-1.843
2.433,1.464,0.969
-0.017,1.537,-1.554
0.067,1.549,-1.482
1.95,0.425,1.525
1.267,1.544,-0.277
-1.067,0.782,-1.848
-4.167,1.478,-5.644
13.45,1.356,12.094
1.0,3.453,-2.453
3.083,2.241,0.843
2.917,0.546,2.371
2.9,1.882,1.018
-3.5,0.485,-3.985
14.7,-0.043,14.743
0.883,5.333,-4.45
9.417,1.177,8.239
0.867,5.056,-4.19
2.85,1.079,1.771
11.433,1.145,10.288
13.533,2.464,11.069
1.767,4.928,-3.162
16.817,2.396,14.421
3.45,8.385,-4.935
0.0,1.523,-1.523
1.367,1.554,-0.187
-0.933,1.468,-2.402
1.167,1.441,-0.274
-1.35,1.496,-2.846
0.2,1.422,-1.222
0.55,1.423,-0.873
14.783,1.484,13.299
14.783,4.615,10.169
14.833,4.458,10.376
-0.033,5.914,-5.947
7.533,1.393,6.14
11.083,2.068,9.016
2.133,4.972,-2.838
4.167,1.441,2.725
4.367,1.747,2.62
7.417,2.115,5.302
8.467,1.798,6.669
4.317,2.36,1.956
-0.533,1.706,-2.24
-0.617,0.632,-1.249
-0.217,1.046,-1.263
-0.217,0.12,-0.337
1.85,1.628,0.222
2.5,-0.269,2.769
-0.5,1.575,-2.075
-0.167,1.533,-1.699
0.0,1.445,-1.445
-0.6,0.335,-0.935
3.75,0.0,3.75
2.817,1.668,1.148
2.15,0.616,1.534
2.217,2.207,0.01
0.75,0.458,0.292
7.3,0.115,7.185
3.533,1.539,1.994
11.8,1.957,9.843
-4.25,3.303,-7.553
1.717,0.605,1.112
1.4,0.149,1.251
2.233,1.568,0.666
11.867,0.292,11.575
-0.183,3.119,-3.302
14.133,1.46,12.673
15.133,5.069,10.065
16.367,7.285,9.082
-0.667,9.372,-10.038
0.783,2.991,-2.208
1.133,1.997,-0.864
0.583,1.317,-0.734
2.667,0.504,2.162
1.667,0.619,1.048
2.167,0.573,1.593
15.1,0.61,14.49
19.05,6.106,12.944
0.4,10.056,-9.656
17.717,2.22,15.497
0.4,6.653,-6.253
11.25,1.945,9.305
6.283,5.022,1.262
5.75,2.544,3.206
15.6,2.194,13.406
0.567,10.713,-10.146
19.667,1.489,18.178
-1.117,11.325,-12.441
16.0,1.006,14.994
-0.167,6.192,-6.359
2.867,0.892,1.974
-0.25,0.855,-1.105
9.75,1.275,8.475
22.3,2.22,20.08
9.567,12.535,-2.968
9.567,4.416,5.151
0.867,4.939,-4.072
4.2,1.721,2.479
1.817,1.774,0.042
5.367,2.443,2.923
-1.817,2.219,-4.036
8.567,0.388,8.179
-1.85,2.042,-3.892
-1.733,0.151,-1.884
-0.35,0.647,-0.997
-0.983,1.46,-2.444
8.567,1.391,7.175
0.217,1.554,-1.337
5.483,1.629,3.854
8.267,1.796,6.47
-1.533,1.636,-3.17
11.0,0.373,10.627
1.367,4.591,-3.224
9.567,4.667,4.9
-4.333,2.807,-7.141
-4.233,0.727,-4.96
8.567,0.048,8.518
15.217,2.503,12.714
0.817,4.83,-4.013
0.667,1.225,-0.558
13.05,1.261,11.789
12.917,5.043,7.873
12.75,5.455,7.295
-3.1,5.316,-8.416
7.75,0.972,6.778
7.75,2.198,5.552
-0.6,2.284,-2.884
6.533,1.283,5.25
7.633,2.381,5.252
-3.25,4.001,-7.251
14.667,0.542,14.125
-5.233,5.723,-10.957
-6.5,0.482,-6.982
-4.017,-0.032,-3.985
12.15,1.442,10.708
-0.15,2.351,-2.501
-3.717,0.302,-4.019
4.983,1.524,3.46
10.567,1.493,9.074
10.917,3.52,7.397
0.45,2.011,-1.561
9.817,1.066,8.751
0.383,2.48,-2.097
9.133,1.693,7.44
0.0,1.971,-1.971
2.433,0.591,1.843
1.5,0.532,0.968
8.25,0.196,8.054
