Test,Predictions,difference
6.383,0.43,5.953
2.183,0.37,1.813
8.217,0.425,7.792
-3.75,0.395,-4.145
10.067,0.404,9.663
10.517,0.374,10.143
-1.217,0.345,-1.562
-0.333,0.347,-0.68
12.95,0.455,12.495
6.333,0.408,5.925
12.117,0.384,11.732
1.15,0.407,0.743
1.0,0.446,0.554
0.567,0.409,0.157
11.117,0.368,10.748
17.133,0.375,16.758
16.15,0.419,15.731
7.75,0.374,7.376
10.167,0.349,9.818
9.633,0.407,9.226
1.4,0.452,0.948
-2.65,0.339,-2.989
-0.0,0.327,-0.327
-0.35,0.26,-0.61
0.117,0.08,0.037
2.217,0.215,2.002
8.233,0.224,8.01
0.183,0.244,-0.061
-2.9,0.284,-3.184
9.4,0.29,9.11
-0.0,0.355,-0.355
-0.0,0.299,-0.299
64.25,0.334,63.916
56.0,4.493,51.507
-0.0,7.076,-7.076
3.85,2.851,0.999
-1.617,1.37,-2.986
11.533,1.356,10.178
-3.35,2.155,-5.505
-0.0,1.511,-1.511
-6.583,1.224,-7.808
-3.6,1.123,-4.723
0.75,0.874,-0.124
0.783,0.987,-0.203
9.467,0.526,8.94
3.567,1.725,1.842
5.467,0.288,5.179
5.917,0.251,5.666
7.75,0.293,7.457
-0.0,0.335,-0.335
4.367,0.335,4.031
13.633,0.357,13.276
0.117,0.305,-0.188
2.0,0.403,1.597
0.417,0.458,-0.042
10.167,0.548,9.618
12.333,0.309,12.024
4.55,0.321,4.229
5.383,0.334,5.049
-0.883,0.314,-1.197
13.667,0.35,13.317
0.433,0.262,0.171
-1.1,0.29,-1.39
6.733,0.347,6.386
2.683,0.331,2.352
2.75,0.372,2.378
2.7,0.436,2.264
-4.083,0.451,-4.534
-1.983,0.437,-2.42
-7.017,0.444,-7.46
0.433,0.424,0.009
12.317,0.391,11.926
1.967,0.339,1.628
-2.917,0.32,-3.236
2.133,0.316,1.817
7.4,0.189,7.211
8.45,0.288,8.162
1.933,0.313,1.62
8.65,0.295,8.355
1.45,0.316,1.134
1.3,0.282,1.018
3.517,0.221,3.296
8.3,0.185,8.115
-2.267,0.235,-2.502
-1.733,0.235,-1.969
6.5,0.231,6.269
4.717,0.46,4.257
10.933,0.486,10.448
6.3,0.517,5.783
-1.333,0.52,-1.854
-0.233,0.496,-0.729
-2.05,0.486,-2.536
2.567,0.483,2.084
8.767,0.392,8.375
-0.233,0.435,-0.669
-1.75,0.334,-2.084
-0.067,0.276,-0.343
-4.0,0.176,-4.176
0.7,0.14,0.56
1.167,0.152,1.014
0.1,0.163,-0.063
-0.0,0.183,-0.183
3.433,0.15,3.284
1.617,0.194,1.423
1.367,0.181,1.186
-0.25,0.193,-0.443
-0.367,0.145,-0.512
11.717,0.232,11.485
10.783,0.261,10.523
3.183,0.108,3.075
4.95,0.17,4.78
-2.467,0.15,-2.617
-0.35,0.183,-0.533
13.133,0.195,12.939
3.233,0.235,2.999
2.833,0.498,2.335
4.65,0.669,3.981
2.433,0.662,1.772
12.483,0.576,11.908
-0.0,0.525,-0.525
-4.583,0.502,-5.085
1.2,0.419,0.781
14.45,0.465,13.985
2.9,0.554,2.346
1.383,0.7,0.684
14.267,0.51,13.757
15.767,0.561,15.206
3.55,0.496,3.054
-0.167,0.448,-0.615
2.8,0.611,2.189
5.317,0.606,4.711
1.733,0.62,1.113
3.017,0.399,2.617
1.817,0.367,1.449
1.7,0.329,1.371
1.4,0.315,1.085
4.783,0.97,3.814
8.467,1.169,7.297
9.8,1.735,8.065
10.633,1.779,8.854
12.0,2.019,9.981
-0.5,1.816,-2.316
-0.75,1.506,-2.256
4.333,1.4,2.933
0.783,1.286,-0.502
-2.967,1.4,-4.367
-0.0,2.033,-2.033
1.4,2.708,-1.308
0.5,2.671,-2.171
0.15,2.093,-1.943
-0.55,2.329,-2.879
-0.0,1.76,-1.76
-1.25,1.746,-2.996
-0.983,0.916,-1.899
0.6,1.06,-0.46
1.483,1.093,0.39
0.783,1.094,-0.311
1.133,1.034,0.099
-1.367,1.008,-2.374
6.983,0.977,6.006
1.333,1.013,0.321
16.85,1.085,15.765
11.4,1.156,10.244
14.717,1.286,13.431
4.317,1.225,3.092
3.767,0.769,2.998
4.767,1.037,3.729
4.283,1.108,3.175
1.75,1.107,0.643
15.5,1.068,14.432
0.05,1.466,-1.416
3.35,1.186,2.164
0.567,1.309,-0.742
19.667,1.226,18.441
-0.917,1.205,-2.121
-1.117,0.984,-2.101
-0.167,1.545,-1.712
-0.25,1.169,-1.419
3.083,0.954,2.13
9.75,0.84,8.91
23.517,2.373,21.143
14.8,3.899,10.901
9.567,2.787,6.78
6.217,2.204,4.013
11.167,1.966,9.201
2.067,1.684,0.383
5.367,1.599,3.767
2.45,1.218,1.232
-2.75,0.892,-3.642
7.567,0.634,6.933
0.533,1.135,-0.602
0.217,0.684,-0.467
13.2,0.674,12.526
-1.533,1.05,-2.583
11.0,0.912,10.088
0.683,1.286,-0.603
-2.383,0.594,-2.978
9.867,0.269,9.598
11.433,0.626,10.808
11.433,1.001,10.432
-0.1,1.036,-1.136
-0.8,0.256,-1.056
-0.733,0.399,-1.132
1.7,0.23,1.47
-0.0,0.352,-0.352
-0.25,0.457,-0.707
-2.567,0.535,-3.102
10.383,0.387,9.997
4.333,0.55,3.783
0.833,0.313,0.521
1.733,0.244,1.489
8.917,0.243,8.674
0.817,0.334,0.483
13.05,0.327,12.723
12.75,0.748,12.002
-0.05,0.762,-0.812
7.95,0.433,7.517
7.75,0.361,7.389
-0.6,0.433,-1.033
6.533,0.319,6.214
-1.75,0.412,-2.162
-3.25,0.284,-3.534
14.967,0.179,14.788
-5.233,0.363,-5.597
-5.5,0.207,-5.707
-0.633,0.09,-0.723
17.083,1.172,15.911
11.567,1.392,10.174
15.133,0.949,14.185
12.667,1.018,11.648
8.4,1.153,7.247
3.017,1.157,1.859
2.767,1.346,1.421
1.733,1.427,0.306
12.467,0.936,11.531
5.483,1.221,4.263
0.883,1.164,-0.281
11.3,1.109,10.191
3.55,1.486,2.064
1.583,1.273,0.311
1.017,0.896,0.12
0.65,0.757,-0.107
17.95,0.705,17.245
2.033,0.947,1.086
5.633,0.78,4.853
4.383,0.525,3.859
6.083,0.434,5.649
6.783,0.474,6.309
10.933,0.484,10.449
21.017,0.841,20.175
9.5,1.881,7.619
8.6,1.449,7.151
7.65,1.353,6.297
6.8,2.071,4.729
12.383,1.643,10.741
38.667,1.325,37.342
37.617,7.427,30.19
50.733,5.963,44.77
30.75,6.201,24.549
0.017,6.582,-6.566
7.267,3.914,3.352
-0.483,2.846,-3.329
18.433,2.21,16.223
-0.383,2.8,-3.183
2.65,1.686,0.964
2.4,1.632,0.768
7.05,3.119,3.931
2.033,5.367,-3.333
1.817,4.504,-2.688
12.2,3.744,8.456
11.85,5.324,6.526
10.95,4.503,6.447
4.3,3.136,1.164
3.567,2.066,1.501
-2.083,1.967,-4.051
5.45,1.558,3.892
-1.633,1.875,-3.509
15.167,1.624,13.542
8.25,1.651,6.599
2.717,1.242,1.475
4.667,1.397,3.269
6.783,0.908,5.875
6.0,1.229,4.771
3.25,1.29,1.96
7.4,1.144,6.256
4.183,1.097,3.086
6.35,0.841,5.509
-3.117,0.954,-4.071
1.15,0.053,1.097
1.15,-0.392,1.542
6.067,0.134,5.933
10.95,-0.381,11.331
1.35,0.177,1.173
1.117,-0.152,1.269
5.133,-0.537,5.67
5.767,-0.293,6.06
-0.0,-0.041,0.041
-2.3,-0.195,-2.105
1.0,-0.227,1.227
6.983,-0.32,7.303
-0.317,-0.567,0.25
7.25,-0.607,7.857
6.2,-0.527,6.727
11.333,-0.485,11.818
-0.0,-0.334,0.334
-0.0,-0.368,0.368
13.7,-0.344,14.044
41.617,0.016,41.601
18.683,5.309,13.374
5.367,5.15,0.216
-0.0,2.878,-2.878
46.167,2.045,44.121
11.333,5.143,6.19
-0.0,2.855,-2.855
-0.0,2.666,-2.666
-0.0,3.25,-3.25
5.2,0.212,4.988
10.367,0.335,10.031
2.8,0.416,2.384
2.533,0.273,2.26
10.067,0.267,9.8
9.7,0.435,9.265
8.95,0.515,8.435
3.933,0.597,3.336
0.75,0.63,0.12
4.583,0.591,3.993
3.733,0.645,3.088
10.967,0.778,10.189
1.267,0.855,0.412
1.667,0.875,0.792
14.7,0.94,13.76
-3.667,1.722,-5.388
-1.133,1.587,-2.721
4.633,1.201,3.433
-3.383,1.584,-4.967
10.983,1.012,9.972
-1.217,1.939,-3.155
2.533,0.994,1.539
2.517,0.924,1.592
2.617,0.651,1.966
10.367,0.777,9.59
16.233,0.881,15.352
15.183,1.483,13.7
15.317,1.217,14.1
-0.333,1.109,-1.443
2.383,0.471,1.913
16.283,0.722,15.561
2.633,0.872,1.761
10.5,0.452,10.048
16.55,0.933,15.617
2.6,0.993,1.607
4.867,0.778,4.089
-2.067,0.801,-2.867
9.533,0.434,9.1
8.5,0.595,7.905
6.467,0.639,5.828
2.8,0.58,2.22
1.817,0.548,1.268
0.533,0.339,0.195
-1.05,0.354,-1.404
2.567,0.279,2.287
-1.117,0.119,-1.236
-1.617,0.186,-1.802
3.967,0.434,3.533
18.35,0.306,18.044
-1.817,0.425,-2.242
5.15,0.402,4.748
2.75,0.426,2.324
0.583,0.377,0.206
3.617,0.381,3.236
0.917,0.625,0.292
0.65,0.515,0.135
2.033,0.447,1.586
-1.883,0.591,-2.474
2.2,0.27,1.93
1.717,0.341,1.376
2.4,0.325,2.075
7.517,0.227,7.29
-0.483,0.054,-0.537
-0.0,0.076,-0.076
4.983,0.229,4.754
2.2,0.072,2.128
17.633,0.279,17.355
16.1,0.446,15.654
20.733,0.487,20.246
1.2,1.571,-0.371
10.217,1.622,8.595
8.217,1.874,6.342
8.083,1.612,6.472
6.5,1.408,5.092
5.383,1.076,4.307
10.05,1.312,8.738
9.417,1.191,8.226
6.967,0.927,6.039
1.833,0.786,1.047
8.117,0.441,7.676
4.617,0.482,4.134
11.3,0.264,11.036
5.617,0.484,5.133
2.367,0.595,1.772
2.3,0.641,1.659
-0.0,0.705,-0.705
5.967,1.01,4.956
7.583,1.021,6.563
6.05,0.95,5.1
0.617,0.917,-0.3
12.633,-0.297,12.931
10.983,0.334,10.649
-0.0,0.63,-0.63
-0.0,0.243,-0.243
15.467,0.032,15.435
1.0,0.73,0.27
1.017,0.459,0.558
-0.783,0.327,-1.11
0.833,0.23,0.604
3.2,0.279,2.921
-3.833,0.272,-4.105
0.417,0.187,0.23
0.35,0.096,0.254
0.35,-0.008,0.358
-2.2,-0.032,-2.168
3.95,0.05,3.9
1.233,0.114,1.119
0.65,0.044,0.606
9.417,0.129,9.287
-3.817,0.244,-4.061
4.533,0.073,4.46
2.5,0.188,2.312
-2.817,0.183,-3.0
9.1,0.128,8.972
-0.0,0.386,-0.386
-1.517,0.285,-1.802
0.917,0.334,0.582
0.5,0.264,0.236
-1.5,0.267,-1.767
2.1,0.182,1.918
4.283,0.284,3.999
9.567,0.336,9.231
9.183,0.559,8.624
9.833,0.634,9.2
1.933,0.581,1.352
3.9,0.603,3.297
3.4,0.661,2.739
8.75,0.659,8.091
9.75,0.827,8.923
8.9,0.887,8.013
-0.033,0.81,-0.844
7.367,0.845,6.522
-2.117,0.969,-3.085
11.933,0.798,11.135
2.2,1.106,1.094
-0.0,1.003,-1.003
8.333,0.853,7.48
2.05,1.149,0.901
7.75,0.804,6.946
0.7,0.844,-0.144
3.6,0.641,2.959
8.9,0.616,8.284
7.933,0.732,7.202
-0.517,1.056,-1.572
7.55,1.258,6.292
-0.267,1.004,-1.271
8.7,0.871,7.829
8.7,1.007,7.693
15.35,0.961,14.389
-1.6,1.22,-2.82
4.067,1.006,3.061
14.267,0.986,13.281
1.8,1.067,0.733
6.717,0.874,5.843
12.933,0.931,12.003
11.833,1.188,10.646
10.9,1.234,9.666
4.233,1.02,3.214
4.1,0.885,3.215
-3.017,0.913,-3.929
2.067,0.734,1.332
17.117,0.783,16.334
2.4,1.094,1.306
0.067,0.938,-0.872
0.467,0.758,-0.292
-1.767,0.695,-2.462
13.933,0.622,13.312
15.15,1.15,14.0
1.383,1.422,-0.038
12.3,1.048,11.252
11.6,1.27,10.33
-0.5,1.388,-1.888
1.1,1.042,0.058
0.683,0.903,-0.22
10.167,0.875,9.292
-2.383,1.203,-3.586
15.233,0.934,14.3
3.5,1.438,2.062
13.083,0.935,12.149
18.533,0.799,17.734
15.983,0.477,15.507
2.067,1.232,0.835
1.65,0.635,1.015
0.933,0.628,0.305
0.783,0.742,0.041
4.817,0.645,4.172
2.85,0.752,2.098
12.75,0.875,11.875
-3.0,1.036,-4.036
-0.0,0.733,-0.733
-0.583,0.895,-1.479
15.233,0.887,14.346
14.2,3.165,11.035
1.417,4.305,-2.888
-0.0,1.593,-1.593
0.85,1.116,-0.266
-3.333,1.048,-4.382
-1.5,0.383,-1.883
-2.5,0.513,-3.013
1.617,0.093,1.524
0.25,0.536,-0.286
-4.55,0.367,-4.917
0.533,-0.185,0.718
0.45,-0.134,0.584
-0.85,-0.085,-0.765
-1.3,-0.245,-1.055
14.867,-0.401,15.268
3.4,0.684,2.716
0.35,0.257,0.093
0.783,0.0,0.783
5.05,-0.073,5.123
5.0,0.366,4.634
-0.0,-0.287,0.287
-2.967,0.378,-3.344
3.667,-0.311,3.978
7.15,-0.322,7.472
7.75,0.218,7.532
6.55,0.67,5.88
-0.0,1.29,-1.29
4.15,0.199,3.951
11.567,0.27,11.296
0.6,1.344,-0.744
-0.1,0.097,-0.197
14.817,-0.026,14.843
-0.233,1.813,-2.046
-0.867,0.126,-0.993
1.717,0.002,1.714
1.283,-0.011,1.294
-0.0,0.014,-0.014
1.75,-0.107,1.857
-0.0,0.2,-0.2
-1.3,0.188,-1.488
-1.4,0.382,-1.782
-0.533,0.162,-0.696
-0.9,0.054,-0.954
12.45,0.069,12.381
11.817,1.281,10.536
-1.867,1.407,-3.274
1.65,0.6,1.05
12.433,0.693,11.741
12.117,1.388,10.729
-0.567,1.778,-2.345
15.1,1.232,13.868
14.667,2.768,11.898
-0.7,1.55,-2.25
-3.167,0.903,-4.07
13.95,0.277,13.673
0.967,1.739,-0.773
2.867,1.197,1.67
3.517,1.379,2.138
-5.183,1.754,-6.938
-1.75,0.407,-2.157
13.933,0.075,13.858
0.733,4.482,-3.748
-1.133,1.079,-2.213
-2.45,0.299,-2.749
-2.55,0.353,-2.903
-3.7,-0.036,-3.664
0.433,-0.117,0.551
3.383,0.407,2.977
13.167,1.528,11.638
11.933,4.263,7.67
2.817,3.405,-0.588
2.983,1.518,1.466
0.25,1.376,-1.126
-1.45,0.872,-2.322
0.5,0.614,-0.114
16.35,0.386,15.964
4.583,2.302,2.282
4.533,1.414,3.12
1.85,0.375,1.475
3.933,0.458,3.475
3.183,0.874,2.309
5.383,0.478,4.906
5.233,0.975,4.258
9.65,0.891,8.759
0.6,1.411,-0.811
3.067,0.852,2.215
1.367,0.759,0.608
2.983,0.646,2.338
-0.3,0.651,-0.951
-1.9,0.21,-2.11
-1.317,0.016,-1.333
-0.65,-0.04,-0.61
-1.883,-0.022,-1.861
3.45,0.044,3.406
1.95,0.665,1.285
3.017,0.875,2.142
-1.75,0.587,-2.337
2.283,0.211,2.072
0.633,0.303,0.33
-1.583,0.215,-1.798
-0.7,0.117,-0.817
3.8,0.041,3.759
1.033,0.228,0.805
1.833,0.36,1.473
13.2,0.295,12.905
2.067,0.634,1.432
3.217,0.43,2.787
0.2,0.507,-0.307
-6.2,0.396,-6.596
-0.433,-0.246,-0.187
5.783,0.461,5.322
12.517,0.546,11.971
8.85,0.819,8.031
-0.55,0.623,-1.173
10.433,0.168,10.266
-1.733,0.712,-2.446
-1.233,-0.026,-1.208
-3.967,0.854,-4.821
1.55,0.862,0.688
0.283,0.509,-0.226
1.817,0.375,1.441
-0.067,0.194,-0.261
-4.533,-0.234,-4.299
-4.533,0.144,-4.678
16.25,-0.035,16.285
1.917,1.199,0.718
12.083,0.675,11.409
-0.233,1.149,-1.382
-0.967,1.053,-2.019
-1.85,0.953,-2.803
-3.283,0.343,-3.626
4.267,0.358,3.909
4.183,0.504,3.679
5.567,1.057,4.51
2.3,1.188,1.112
8.4,0.935,7.465
21.35,1.449,19.901
19.5,5.337,14.163
11.033,4.447,6.586
8.55,3.446,5.104
-0.0,2.936,-2.936
0.033,1.551,-1.518
3.183,1.457,1.727
0.9,1.49,-0.59
2.95,0.654,2.296
11.15,0.741,10.409
10.783,2.084,8.699
5.467,2.49,2.977
-0.2,2.14,-2.34
2.55,1.334,1.216
10.05,1.374,8.676
10.05,1.634,8.416
1.4,1.557,-0.157
1.067,0.785,0.282
0.65,0.695,-0.045
-2.217,0.628,-2.845
-2.983,0.083,-3.067
-2.733,0.034,-2.768
-1.15,0.038,-1.188
-3.733,0.19,-3.924
2.617,-0.056,2.672
3.233,0.368,2.865
12.217,0.441,11.776
-2.217,0.761,-2.978
-1.767,0.433,-2.2
-2.3,0.455,-2.755
-3.45,0.498,-3.948
-1.05,0.051,-1.101
6.65,0.435,6.215
-2.633,0.564,-3.197
0.917,0.241,0.676
18.55,0.22,18.33
4.0,0.855,3.145
8.6,0.69,7.91
2.733,0.851,1.882
2.483,0.704,1.779
7.65,0.54,7.11
2.483,0.658,1.825
12.867,0.406,12.461
-0.017,0.725,-0.742
-0.517,0.555,-1.071
0.667,0.461,0.206
0.45,0.397,0.053
-5.667,0.333,-6.0
-0.983,-0.189,-0.794
-0.867,0.323,-1.19
0.067,0.31,-0.243
3.433,0.383,3.05
-0.2,0.446,-0.646
2.75,0.312,2.438
-0.8,0.403,-1.203
7.083,0.317,6.766
-0.2,0.331,-0.531
1.867,0.284,1.583
6.05,0.208,5.842
5.6,0.147,5.453
6.167,-0.031,6.198
8.8,-0.025,8.825
19.933,0.091,19.843
4.5,1.44,3.06
-1.8,0.814,-2.614
-0.0,0.335,-0.335
-0.0,0.154,-0.154
-0.0,0.034,-0.034
-0.0,-0.379,0.379
-0.0,-0.825,0.825
-0.0,-0.947,0.947
-0.0,-0.846,0.846
-0.0,-0.698,0.698
1.583,-0.57,2.153
-1.333,-0.4,-0.934
13.083,-0.312,13.395
13.333,0.109,13.225
6.933,0.272,6.661
6.483,0.306,6.177
-0.067,0.347,-0.413
-0.15,0.177,-0.327
-0.0,0.199,-0.199
0.167,0.299,-0.133
-0.0,0.317,-0.317
-1.783,0.346,-2.129
-1.217,0.34,-1.557
-1.683,0.304,-1.988
-1.533,0.289,-1.822
1.217,0.299,0.918
15.383,0.283,15.1
15.383,0.536,14.848
0.6,0.889,-0.289
22.833,0.642,22.191
18.667,4.342,14.325
10.683,5.35,5.333
4.4,3.225,1.175
16.783,1.626,15.157
3.5,2.926,0.574
5.033,1.443,3.59
12.15,0.822,11.328
8.717,1.948,6.769
0.917,1.319,-0.402
-3.05,0.454,-3.504
10.4,0.369,10.031
7.517,1.438,6.079
-0.0,1.008,-1.008
-0.833,0.147,-0.98
-0.0,0.006,-0.006
8.6,0.381,8.219
-0.0,1.694,-1.694
5.933,1.066,4.867
6.167,1.376,4.791
9.717,1.344,8.372
9.417,1.619,7.798
5.183,1.538,3.646
9.917,1.209,8.707
-1.967,1.345,-3.312
12.333,0.64,11.694
4.133,0.89,3.243
-0.0,0.669,-0.669
6.783,0.55,6.234
8.967,0.655,8.311
23.583,8.303,15.28
7.833,7.16,0.674
45.8,4.203,41.597
57.033,3.778,53.255
63.65,3.819,59.831
5.2,3.997,1.203
2.367,3.447,-1.081
2.367,2.864,-0.498
-0.0,2.655,-2.655
16.4,2.165,14.235
9.067,2.27,6.796
6.883,2.043,4.84
-0.0,1.969,-1.969
-4.217,1.723,-5.94
-2.65,1.126,-3.776
-1.283,1.24,-2.523
4.433,1.265,3.168
-1.217,1.669,-2.886
0.85,0.322,0.528
-0.433,0.983,-1.416
4.6,0.773,3.827
7.25,1.509,5.741
-1.933,1.562,-3.495
3.717,0.847,2.87
13.1,0.942,12.158
-0.0,2.173,-2.173
4.383,1.082,3.301
1.867,1.307,0.56
-0.933,1.203,-2.137
1.75,0.979,0.771
5.383,1.435,3.948
2.183,1.371,0.812
3.217,0.698,2.519
8.933,0.665,8.269
9.767,0.864,8.903
-1.017,0.461,-1.478
3.5,0.078,3.422
1.2,-0.003,1.203
-0.683,-0.024,-0.66
0.083,0.136,-0.053
9.883,-0.037,9.921
2.05,0.062,1.988
0.65,-0.058,0.708
5.733,-0.013,5.747
9.55,0.034,9.516
5.667,0.197,5.47
0.933,0.13,0.804
-4.017,0.076,-4.093
0.783,0.408,0.375
-3.533,0.114,-3.647
-0.9,0.138,-1.038
2.15,0.211,1.939
7.017,0.029,6.988
8.7,0.152,8.548
4.617,0.284,4.333
10.567,0.123,10.444
10.45,0.172,10.278
-0.717,0.148,-0.865
-1.133,0.018,-1.151
11.283,0.067,11.217
14.433,0.266,14.167
16.55,0.42,16.13
-3.7,0.798,-4.498
12.667,0.494,12.173
7.05,0.758,6.292
7.95,0.64,7.31
16.583,0.75,15.834
8.5,1.555,6.945
17.333,0.865,16.468
19.167,1.622,17.545
-4.117,3.562,-7.679
19.483,0.433,19.051
14.267,3.163,11.104
4.583,2.739,1.844
0.083,1.339,-1.256
5.517,0.645,4.872
13.833,0.822,13.012
-0.0,2.778,-2.778
13.55,0.559,12.991
7.05,2.564,4.486
0.817,1.352,-0.535
4.483,1.065,3.418
1.35,1.013,0.337
-0.25,0.884,-1.134
3.133,1.011,2.122
-0.0,1.122,-1.122
19.083,0.453,18.63
-0.333,1.157,-1.49
1.283,0.78,0.503
9.967,0.737,9.23
4.783,0.78,4.003
10.067,0.691,9.375
6.167,0.513,5.654
9.867,0.496,9.371
4.85,0.797,4.053
4.75,1.109,3.641
3.583,0.779,2.805
5.083,0.446,4.637
17.433,0.275,17.158
17.183,0.505,16.678
-0.317,1.327,-1.644
5.633,0.446,5.188
5.583,0.789,4.795
12.667,0.519,12.148
12.217,1.104,11.113
10.167,0.87,9.296
4.133,0.774,3.359
3.533,0.61,2.924
4.883,0.621,4.262
10.267,0.557,9.709
-1.0,0.579,-1.579
1.217,0.416,0.801
-1.35,0.477,-1.827
0.717,0.449,0.268
3.817,0.438,3.378
5.467,0.484,4.982
5.967,0.532,5.434
-10.017,0.582,-10.599
-6.2,0.517,-6.717
-7.2,0.115,-7.315
-9.317,0.018,-9.335
8.183,-0.046,8.229
-0.0,0.309,-0.309
9.4,0.145,9.255
-0.0,0.837,-0.837
1.233,0.425,0.808
1.067,0.243,0.824
-0.883,-0.305,-0.578
1.283,-0.25,1.533
6.8,0.299,6.501
4.967,0.844,4.122
7.283,0.715,6.568
-0.3,0.705,-1.005
-0.667,0.324,-0.991
8.617,-0.39,9.007
4.05,0.844,3.206
12.483,0.764,11.719
7.933,1.163,6.771
1.433,1.343,0.09
-0.817,0.588,-1.404
-0.0,0.656,-0.656
7.883,0.522,7.361
1.05,0.903,0.147
11.467,0.575,10.892
4.667,0.93,3.736
6.65,0.661,5.989
10.433,0.663,9.77
2.017,0.853,1.164
0.433,0.443,-0.01
9.55,0.36,9.19
0.55,0.373,0.177
-1.6,0.276,-1.876
-2.9,0.295,-3.195
-0.133,-0.234,0.1
0.983,0.187,0.796
6.633,0.181,6.452
4.7,0.208,4.492
6.633,0.328,6.306
1.133,0.392,0.742
8.433,0.307,8.127
5.183,0.511,4.673
9.217,0.226,8.991
8.283,0.388,7.895
0.667,0.575,0.092
5.3,0.406,4.894
-1.333,0.361,-1.694
5.7,0.259,5.441
1.533,0.32,1.213
3.633,0.273,3.36
12.733,0.361,12.372
4.4,0.577,3.823
5.583,0.415,5.169
4.7,0.446,4.254
10.717,0.417,10.299
4.683,0.591,4.092
10.167,0.422,9.745
-4.217,0.454,-4.671
-2.85,0.328,-3.178
5.15,0.334,4.816
-2.767,0.425,-3.192
1.0,0.326,0.674
8.817,0.298,8.519
12.817,0.346,12.471
10.267,0.327,9.94
6.25,0.329,5.921
14.333,0.353,13.98
13.2,0.422,12.778
4.317,0.429,3.888
3.85,0.398,3.452
2.233,0.354,1.879
16.033,0.286,15.747
3.9,0.277,3.623
4.167,0.215,3.952
19.75,0.279,19.471
14.483,0.333,14.15
-1.933,0.306,-2.239
-0.067,0.291,-0.358
-0.0,0.324,-0.324
-1.633,0.471,-2.105
6.65,0.555,6.095
7.467,0.767,6.7
0.417,0.996,-0.579
5.467,0.838,4.628
0.617,0.991,-0.375
8.7,0.765,7.935
1.083,0.884,0.199
5.367,0.578,4.789
-1.917,0.657,-2.573
-1.667,0.836,-2.503
-2.6,1.22,-3.82
0.767,1.307,-0.54
-0.6,1.349,-1.949
2.483,1.232,1.251
5.65,1.379,4.271
-2.817,1.132,-3.948
6.883,0.485,6.398
6.167,0.598,5.569
5.233,0.427,4.806
-0.0,0.289,-0.289
1.1,0.137,0.963
0.35,0.008,0.342
0.983,-0.034,1.017
1.15,-0.091,1.241
-0.85,-0.116,-0.734
8.8,-0.469,9.269
0.717,-0.558,1.275
4.4,-0.972,5.372
1.25,-0.829,2.079
5.483,-0.727,6.21
9.883,-0.623,10.506
-1.917,-0.499,-1.417
-0.783,-0.398,-0.385
5.533,-0.406,5.94
8.167,-0.458,8.625
10.7,-0.487,11.187
-0.75,-0.263,-0.487
14.05,-0.427,14.477
0.5,-0.009,0.509
4.75,-0.242,4.992
16.633,0.169,16.464
17.183,0.291,16.893
1.6,0.853,0.747
13.067,0.4,12.666
0.917,0.727,0.19
0.833,0.532,0.301
5.833,0.397,5.436
4.25,0.282,3.968
0.85,0.162,0.688
1.133,0.024,1.109
-0.067,0.108,-0.175
1.133,-0.024,1.157
10.0,0.087,9.913
6.8,0.055,6.745
0.033,-0.021,0.054
4.05,0.018,4.032
2.083,0.146,1.937
7.95,0.168,7.782
9.95,0.18,9.77
2.1,0.543,1.557
3.517,0.364,3.153
-1.167,0.239,-1.406
6.55,0.313,6.237
9.85,0.312,9.538
-0.0,0.801,-0.801
1.367,0.656,0.711
14.383,0.721,13.662
-0.0,1.624,-1.624
8.1,1.067,7.033
8.6,1.309,7.291
11.433,1.086,10.347
2.983,-0.038,3.021
7.117,-0.026,7.143
1.5,0.307,1.193
1.583,0.281,1.303
-0.183,0.162,-0.345
6.483,0.098,6.385
-1.083,0.335,-1.418
5.833,0.07,5.763
-1.2,0.192,-1.392
4.617,0.15,4.466
8.25,0.243,8.007
-0.883,0.321,-1.204
2.717,0.034,2.682
8.0,0.17,7.83
2.383,0.282,2.101
-4.317,0.144,-4.461
3.317,0.117,3.199
5.167,0.213,4.954
-0.0,0.236,-0.236
6.517,0.212,6.305
6.5,0.356,6.144
12.517,0.441,12.076
0.383,0.337,0.047
-3.383,0.323,-3.706
0.867,0.305,0.562
10.867,0.424,10.443
7.133,0.412,6.721
2.9,0.453,2.447
-3.583,0.445,-4.029
-3.233,0.251,-3.484
8.0,0.223,7.777
2.917,0.36,2.557
3.55,0.279,3.271
0.05,0.272,-0.222
-0.333,0.233,-0.566
10.167,0.21,9.956
9.933,0.334,9.599
3.733,0.328,3.406
5.517,0.273,5.244
0.95,0.211,0.739
3.917,0.125,3.792
4.867,0.107,4.759
10.85,0.157,10.693
2.567,0.195,2.372
1.65,0.162,1.488
-0.45,0.101,-0.551
9.4,0.066,9.334
2.017,0.198,1.819
10.267,0.115,10.152
7.083,0.359,6.725
-4.917,0.253,-5.17
-5.617,0.115,-5.732
10.717,0.507,10.21
2.583,0.095,2.489
7.3,0.088,7.212
2.317,0.117,2.2
8.55,0.06,8.49
2.433,0.083,2.35
-3.233,0.054,-3.288
8.633,0.04,8.594
13.017,0.056,12.961
-4.217,0.518,-4.735
1.6,0.126,1.474
12.417,0.187,12.23
-0.583,0.334,-0.918
4.6,0.262,4.338
4.283,0.253,4.03
0.05,0.208,-0.158
0.167,0.095,0.071
