Test,Predictions,difference
4.683,12.618,-7.934
4.683,10.849,-6.166
3.25,10.018,-6.768
8.817,9.314,-0.497
5.0,9.111,-4.111
4.75,8.792,-4.042
5.0,9.03,-4.03
4.75,8.445,-3.695
5.5,7.54,-2.04
7.533,8.027,-0.494
9.617,8.42,1.196
14.017,8.68,5.337
-1.5,10.154,-11.654
6.5,8.487,-1.987
-1.5,8.57,-10.07
-1.25,5.153,-6.403
-0.25,3.66,-3.91
1.0,3.327,-2.327
-0.0,3.037,-3.037
-0.0,3.076,-3.076
1.5,2.898,-1.398
-0.25,2.96,-3.21
5.917,2.783,3.133
5.417,3.591,1.826
0.967,4.447,-3.48
18.133,3.235,14.899
0.25,9.396,-9.146
6.5,4.139,2.361
6.0,6.935,-0.935
6.75,7.927,-1.177
5.0,9.234,-4.234
2.25,9.184,-6.934
-5.217,3.655,-8.871
5.183,2.754,2.429
1.717,2.958,-1.241
8.817,2.786,6.031
-2.317,2.945,-5.261
9.183,2.407,6.776
7.033,2.959,4.075
-1.767,2.998,-4.765
7.4,2.469,4.931
4.4,2.875,1.525
11.483,2.781,8.702
0.383,3.19,-2.807
-1.417,2.74,-4.157
-0.767,2.272,-3.039
-0.383,1.772,-2.156
9.683,1.41,8.273
-3.633,2.397,-6.03
3.85,1.963,1.887
-1.8,1.972,-3.772
-1.283,1.29,-2.573
-0.617,1.067,-1.684
0.933,0.589,0.344
5.917,0.503,5.414
2.25,1.327,0.923
0.1,1.536,-1.436
7.083,1.056,6.027
0.583,2.163,-1.58
2.217,1.835,0.382
9.983,1.628,8.355
-0.65,2.73,-3.38
11.0,2.067,8.933
-5.483,2.825,-8.309
7.467,2.33,5.137
10.117,2.762,7.355
0.833,2.963,-2.129
1.25,2.702,-1.452
8.733,2.406,6.327
2.133,2.857,-0.724
2.967,2.732,0.234
11.35,2.583,8.767
8.117,3.153,4.963
10.917,3.572,7.345
9.35,5.125,4.225
8.617,5.768,2.849
-3.867,6.483,-10.35
8.233,3.715,4.518
2.2,4.961,-2.761
3.8,3.712,0.088
6.883,3.323,3.561
0.417,4.282,-3.866
-1.05,3.287,-4.337
7.917,2.805,5.111
0.333,3.806,-3.473
6.467,2.849,3.618
9.067,3.399,5.668
1.467,4.567,-3.101
5.567,3.479,2.088
-1.033,3.618,-4.652
-1.617,3.385,-5.002
-0.833,2.784,-3.618
-0.0,1.89,-1.89
5.45,1.658,3.792
1.6,2.446,-0.846
4.067,2.338,1.728
3.717,2.502,1.214
6.7,2.573,4.127
6.7,2.787,3.913
6.417,2.964,3.452
4.483,3.273,1.211
-0.85,3.208,-4.058
3.4,2.75,0.65
9.783,2.77,7.013
-5.417,3.235,-8.651
8.7,2.53,6.17
-1.433,2.809,-4.242
7.0,2.393,4.607
10.433,2.774,7.659
0.25,3.191,-2.941
9.167,2.805,6.361
3.933,3.244,0.69
4.267,3.002,1.265
4.167,3.04,1.126
11.733,2.943,8.791
-0.0,4.094,-4.094
-0.0,3.058,-3.058
9.233,2.741,6.493
-0.617,3.312,-3.929
4.75,2.8,1.95
12.433,2.845,9.588
0.183,3.772,-3.589
-0.0,7.143,-7.143
13.5,4.648,8.852
13.883,6.895,6.988
4.983,8.904,-3.921
18.55,7.675,10.875
13.933,9.969,3.964
-0.0,10.24,-10.24
7.317,7.89,-0.573
13.483,8.853,4.63
6.167,9.77,-3.603
5.733,8.761,-3.027
4.7,8.263,-3.563
9.617,7.804,1.813
-3.317,8.291,-11.607
-2.717,6.374,-9.091
2.817,3.287,-0.47
2.817,3.318,-0.501
15.717,3.297,12.419
-1.233,6.959,-8.192
0.717,4.243,-3.526
1.517,3.302,-1.785
7.467,2.833,4.634
5.917,3.361,2.555
-0.0,3.667,-3.667
-0.5,2.866,-3.366
10.8,2.468,8.332
16.533,3.331,13.202
-0.85,6.271,-7.121
3.1,3.504,-0.404
15.583,3.356,12.228
9.017,6.564,2.453
4.333,7.233,-2.9
11.617,6.026,5.59
8.433,7.742,0.691
11.033,7.393,3.64
10.733,8.524,2.209
4.567,9.046,-4.479
4.017,7.558,-3.541
3.733,7.363,-3.63
5.067,6.383,-1.316
4.117,6.356,-2.24
2.0,4.753,-2.753
9.05,3.527,5.523
7.733,5.017,2.716
-0.1,5.658,-5.758
4.367,3.897,0.47
4.3,3.498,0.802
-2.017,3.785,-5.802
12.95,2.791,10.159
5.167,4.387,0.78
7.033,3.765,3.268
19.1,4.269,14.831
17.717,7.969,9.747
0.3,9.728,-9.428
-0.917,6.738,-7.655
4.017,4.495,-0.478
4.267,3.983,0.284
11.367,4.091,7.276
12.2,6.56,5.64
2.85,7.656,-4.806
3.833,6.23,-2.397
11.867,4.665,7.202
2.517,7.23,-4.713
0.7,5.612,-4.912
0.3,3.446,-3.146
3.667,2.973,0.694
23.233,3.212,20.021
11.283,8.159,3.124
-0.0,8.352,-8.352
-0.0,6.413,-6.413
23.75,4.525,19.225
-0.733,9.988,-10.721
1.517,6.854,-5.337
0.1,5.071,-4.971
0.417,3.159,-2.742
5.267,3.103,2.163
11.25,3.296,7.954
6.4,5.575,0.825
0.8,5.358,-4.558
14.483,3.415,11.068
9.883,6.315,3.569
7.883,7.39,0.494
9.717,7.137,2.579
8.317,8.02,0.297
10.783,8.228,2.555
10.017,8.746,1.271
2.1,9.413,-7.313
5.5,7.079,-1.579
8.017,6.95,1.066
5.067,7.328,-2.262
2.917,4.773,-1.856
5.633,3.962,1.671
4.083,4.273,-0.189
3.133,4.007,-0.873
7.067,3.6,3.466
12.783,4.85,7.933
15.933,6.634,9.3
9.1,8.064,1.036
17.35,7.9,9.45
3.033,9.67,-6.637
8.25,7.65,0.6
10.117,7.971,2.146
12.75,8.436,4.314
11.183,8.913,2.271
1.183,9.144,-7.961
1.667,6.755,-5.088
4.05,5.375,-1.325
4.317,5.307,-0.99
2.6,4.948,-2.348
2.183,4.567,-2.383
1.733,3.787,-2.054
0.733,3.528,-2.794
10.367,3.205,7.162
7.25,4.838,2.412
15.717,5.464,10.252
18.317,8.354,9.963
13.25,10.868,2.382
21.25,10.651,10.599
-0.817,12.655,-13.471
22.517,9.277,13.24
1.833,12.133,-10.299
2.333,9.885,-7.551
0.167,8.14,-7.973
20.467,5.423,15.043
15.217,10.379,4.838
19.083,10.937,8.147
1.6,12.051,-10.451
12.817,9.717,3.099
-0.1,10.572,-10.672
9.25,8.116,1.134
9.017,8.739,0.278
2.067,8.827,-6.76
7.3,7.442,-0.142
8.467,7.049,1.417
12.983,7.34,5.643
11.533,8.695,2.838
6.6,8.958,-2.358
-0.0,8.757,-8.757
-0.0,5.134,-5.134
7.667,3.497,4.17
10.583,4.727,5.856
-0.0,6.469,-6.469
10.1,3.477,6.623
11.083,4.433,6.65
9.667,5.226,4.44
16.7,6.38,10.32
8.95,8.571,0.379
5.417,7.51,-2.094
9.433,6.549,2.884
8.117,7.446,0.671
15.75,6.678,9.072
7.967,8.044,-0.077
7.083,7.714,-0.631
-0.867,7.218,-8.085
4.833,4.364,0.47
4.967,3.981,0.985
7.033,3.409,3.624
9.483,3.63,5.853
13.883,4.264,9.619
13.883,5.817,8.066
12.717,6.816,5.901
11.967,7.55,4.417
13.783,8.452,5.331
13.067,8.733,4.334
3.483,8.972,-5.488
2.033,7.148,-5.115
4.367,5.092,-0.726
7.017,4.371,2.646
5.367,5.522,-0.155
-2.65,4.795,-7.445
-3.083,3.101,-6.184
6.717,2.713,4.004
6.167,2.96,3.207
6.95,2.936,4.014
8.883,3.086,5.797
-1.683,3.592,-5.275
7.2,2.854,4.346
-1.2,3.148,-4.348
9.883,2.665,7.219
7.883,2.989,4.894
7.017,4.059,2.958
2.283,3.777,-1.494
4.967,3.154,1.813
-0.467,3.122,-3.589
2.5,2.794,-0.294
-0.8,2.732,-3.532
7.683,2.281,5.403
13.233,2.754,10.479
2.667,3.611,-0.944
1.417,3.112,-1.695
10.783,2.767,8.016
3.967,3.4,0.566
5.75,3.054,2.696
11.4,3.222,8.178
11.217,3.732,7.485
10.1,4.63,5.47
5.183,4.689,0.494
10.35,3.942,6.408
2.333,4.472,-2.138
1.883,3.203,-1.319
1.95,2.995,-1.045
1.133,2.757,-1.624
1.0,2.616,-1.616
1.917,2.38,-0.463
2.767,2.17,0.597
-2.967,2.066,-5.032
4.65,1.666,2.984
-2.417,2.035,-4.452
-4.117,1.536,-5.652
5.45,0.637,4.813
10.05,1.385,8.665
1.633,2.569,-0.936
1.933,2.16,-0.227
13.3,1.951,11.349
5.25,2.923,2.327
0.933,2.931,-1.998
1.45,2.702,-1.252
4.317,2.399,1.917
6.183,2.519,3.664
2.0,2.631,-0.631
0.333,2.488,-2.155
10.083,2.237,7.846
8.633,2.876,5.757
0.6,3.164,-2.564
1.433,2.64,-1.207
6.433,2.41,4.023
8.433,2.761,5.672
1.967,2.958,-0.991
1.5,2.658,-1.158
9.933,2.313,7.62
1.667,2.828,-1.161
3.383,2.462,0.921
12.1,2.49,9.61
16.25,2.975,13.275
11.683,4.626,7.057
16.567,5.03,11.536
-1.633,7.134,-8.767
4.583,4.188,0.396
-3.267,3.293,-6.559
-0.817,2.887,-3.704
8.5,2.138,6.362
3.917,2.79,1.127
7.417,2.716,4.701
5.85,3.16,2.69
7.983,3.168,4.815
6.233,3.414,2.819
5.183,3.204,1.98
-3.533,3.29,-6.823
0.217,2.498,-2.282
7.667,2.328,5.338
-2.617,2.805,-5.421
-2.867,2.094,-4.961
9.067,1.672,7.395
1.5,2.623,-1.123
12.367,2.523,9.844
8.183,3.318,4.865
5.9,3.507,2.393
-1.617,3.227,-4.844
12.417,2.658,9.759
2.65,3.89,-1.24
2.717,3.112,-0.396
8.2,2.794,5.406
10.317,3.339,6.978
-0.133,4.833,-4.967
7.617,3.15,4.467
6.6,4.18,2.42
0.933,4.075,-3.142
0.8,2.979,-2.179
1.25,2.812,-1.562
-1.0,2.602,-3.602
5.883,7.789,-1.906
10.15,7.145,3.005
6.8,8.065,-1.265
6.3,7.458,-1.158
5.433,7.125,-1.692
8.567,6.872,1.695
4.567,7.243,-2.676
14.1,5.388,8.712
8.0,7.79,0.21
9.683,7.264,2.419
17.867,7.684,10.183
2.867,9.673,-6.807
10.267,7.202,3.065
3.883,8.034,-4.151
6.767,6.918,-0.152
3.45,6.62,-3.17
4.033,5.622,-1.589
4.883,4.424,0.459
7.617,3.946,3.671
19.717,4.322,15.394
10.55,8.113,2.437
7.617,8.037,-0.42
8.617,7.818,0.798
10.317,7.744,2.573
5.567,8.075,-2.509
5.633,7.308,-1.675
4.15,6.232,-2.082
3.483,5.756,-2.273
13.167,4.697,8.47
4.617,6.587,-1.971
14.417,5.108,9.309
4.917,6.698,-1.782
16.633,5.382,11.252
16.283,7.381,8.902
16.083,8.457,7.627
6.85,9.403,-2.553
5.85,8.652,-2.802
14.85,7.904,6.946
4.85,8.861,-4.011
13.15,7.208,5.942
14.65,8.223,6.427
1.617,8.511,-6.894
16.167,6.5,9.667
-3.817,8.565,-12.382
2.167,5.555,-3.388
5.167,4.569,0.598
9.267,4.513,4.753
3.5,6.189,-2.689
9.167,4.435,4.731
14.383,5.335,9.049
14.383,6.978,7.405
5.217,7.755,-2.538
4.75,6.297,-1.547
2.533,5.476,-2.942
-0.7,4.194,-4.894
0.35,3.066,-2.716
5.767,2.88,2.887
10.85,2.95,7.9
30.683,3.638,27.045
4.683,9.855,-5.172
-0.4,7.126,-7.526
-0.0,3.939,-3.939
7.667,3.009,4.658
11.65,4.374,7.276
21.283,5.268,16.015
25.75,8.131,17.619
21.75,11.527,10.223
23.75,12.473,11.277
19.4,13.754,5.646
11.8,13.274,-1.474
26.183,11.974,14.209
25.783,14.209,11.574
17.567,14.629,2.938
8.75,13.98,-5.23
12.017,12.023,-0.006
14.167,11.345,2.822
14.65,11.265,3.385
50.45,11.18,39.27
48.383,19.696,28.687
49.45,33.12,16.33
13.467,33.659,-20.193
13.35,24.319,-10.969
9.45,15.142,-5.692
16.883,13.672,3.211
0.567,13.286,-12.719
9.0,10.583,-1.583
8.15,9.17,-1.02
0.5,8.749,-8.249
8.983,5.6,3.384
-1.717,6.981,-8.698
9.867,2.26,7.607
-0.0,2.669,-2.669
-0.0,2.023,-2.023
8.35,1.561,6.789
-0.0,2.264,-2.264
6.367,1.835,4.532
0.583,1.966,-1.383
2.367,1.589,0.777
6.783,1.515,5.268
2.1,1.64,0.46
-0.883,1.347,-2.23
2.067,0.582,1.484
6.333,0.516,5.818
-2.0,1.353,-3.353
2.883,0.436,2.447
-1.283,0.753,-2.036
6.467,0.071,6.396
0.333,0.538,-0.205
-4.767,0.324,-5.091
2.033,0.16,1.874
0.3,0.084,0.216
5.35,-0.131,5.481
1.183,0.078,1.105
10.717,0.191,10.526
9.017,1.375,7.642
-0.017,2.498,-2.515
-0.0,1.925,-1.925
2.9,1.307,1.593
11.3,1.526,9.774
10.4,2.351,8.049
2.85,2.754,0.096
0.85,2.537,-1.687
2.917,2.125,0.791
-1.417,1.955,-3.372
-1.933,1.362,-3.295
-1.25,0.804,-2.054
-1.317,0.252,-1.569
-0.0,0.098,-0.098
6.583,-0.103,6.687
2.583,0.266,2.317
4.583,0.541,4.043
-0.0,0.763,-0.763
-1.8,0.669,-2.469
-1.0,0.104,-1.104
-1.367,-0.065,-1.301
-2.583,-0.187,-2.396
8.8,-0.195,8.995
-1.983,0.012,-1.995
-4.433,-0.052,-4.382
-0.55,-0.145,-0.405
-0.0,-0.193,0.193
-1.55,-0.196,-1.354
-0.333,-0.197,-0.136
-1.283,-0.198,-1.085
7.6,-0.199,7.799
-0.0,-0.172,0.172
-3.65,-0.184,-3.466
4.567,-0.195,4.762
0.55,-0.1,0.65
-1.4,-0.166,-1.234
-1.733,-0.179,-1.555
-0.95,-0.196,-0.754
6.167,-0.196,6.362
2.433,-0.129,2.562
2.35,0.001,2.349
0.6,0.018,0.582
3.117,-0.032,3.149
1.0,0.168,0.832
3.383,0.031,3.352
2.0,0.297,1.703
-2.75,0.274,-3.024
6.783,-0.113,6.897
4.683,0.5,4.183
-1.517,0.684,-2.201
3.35,0.369,2.981
0.283,0.62,-0.337
8.467,0.397,8.07
-2.5,1.253,-3.753
-0.717,0.87,-1.587
7.033,0.541,6.492
1.567,1.299,0.267
6.45,0.935,5.515
0.25,1.668,-1.418
2.917,0.997,1.92
-2.217,0.821,-3.037
2.183,0.277,1.906
3.233,0.384,2.849
9.45,0.59,8.86
-2.9,1.924,-4.824
6.117,0.93,5.187
3.933,2.802,1.132
6.95,2.484,4.466
5.9,2.615,3.285
10.9,2.602,8.298
5.917,2.916,3.001
15.683,2.856,12.827
-0.083,3.422,-3.505
1.417,2.711,-1.294
0.3,2.385,-2.085
13.3,2.151,11.149
2.967,2.817,0.15
13.367,2.556,10.81
4.583,3.139,1.444
12.85,2.884,9.966
12.85,3.41,9.44
1.933,4.451,-2.517
2.433,2.988,-0.555
3.65,2.619,1.031
2.5,2.556,-0.056
12.583,2.455,10.129
14.183,3.057,11.126
13.683,3.547,10.136
3.333,4.28,-0.947
3.517,3.028,0.488
-0.0,2.826,-2.826
3.833,2.349,1.484
-0.0,2.368,-2.368
3.033,1.984,1.05
9.317,1.993,7.324
4.733,2.462,2.272
10.833,2.577,8.257
10.8,2.867,7.933
4.183,3.181,1.002
3.683,2.946,0.737
2.017,2.713,-0.697
12.083,2.519,9.564
3.5,2.99,0.51
2.933,2.762,0.171
0.2,2.59,-2.39
0.117,2.043,-1.927
-0.75,1.56,-2.31
-0.117,1.162,-1.278
4.583,0.831,3.753
2.2,0.935,1.265
2.533,0.99,1.544
3.15,0.877,2.273
1.833,1.279,0.554
-0.0,0.803,-0.803
20.25,0.332,19.918
2.75,2.689,0.061
18.35,2.317,16.033
13.333,3.728,9.605
0.75,4.374,-3.624
-0.0,3.006,-3.006
9.95,2.605,7.345
2.417,2.885,-0.468
10.483,2.566,7.917
10.283,3.035,7.248
10.483,3.528,6.956
11.733,4.05,7.683
-2.067,4.309,-6.376
15.35,2.861,12.489
12.217,4.162,8.055
4.9,4.721,0.179
4.05,3.429,0.621
-0.933,3.072,-4.005
16.817,2.538,14.278
0.317,4.534,-4.217
0.883,2.958,-2.074
5.817,2.591,3.226
-0.0,2.849,-2.849
11.467,2.265,9.202
6.367,2.933,3.434
4.783,2.952,1.831
10.25,2.876,7.374
11.783,3.318,8.465
5.333,4.445,0.888
-0.0,3.29,-3.29
0.25,2.732,-2.482
5.867,2.281,3.586
4.533,2.564,1.97
7.55,2.515,5.035
18.967,2.787,16.18
8.7,4.174,4.526
6.983,3.875,3.108
18.983,3.272,15.712
-0.65,5.367,-6.017
4.0,3.068,0.932
7.0,2.9,4.1
10.033,2.985,7.049
12.817,2.274,10.542
6.1,2.961,3.139
17.117,3.039,14.078
16.517,4.541,11.976
11.65,5.515,6.135
12.967,5.935,7.032
-0.0,6.447,-6.447
-0.0,3.418,-3.418
2.683,2.926,-0.243
5.783,2.822,2.961
5.767,2.906,2.86
3.55,2.94,0.61
12.567,2.707,9.86
4.05,3.253,0.797
14.15,2.963,11.187
5.4,4.308,1.092
14.683,3.315,11.368
12.583,4.895,7.688
6.4,5.797,0.603
4.567,4.348,0.219
5.417,4.176,1.241
-0.05,3.428,-3.478
13.617,2.904,10.712
8.433,3.872,4.561
8.783,3.758,5.025
3.283,4.13,-0.847
5.933,3.194,2.739
10.583,3.18,7.403
11.983,3.691,8.292
4.767,4.723,0.044
19.267,3.505,15.761
9.25,6.551,2.699
6.75,5.772,0.978
6.15,5.141,1.009
6.8,4.452,2.348
8.083,4.62,3.464
6.4,4.02,2.38
4.817,3.623,1.194
6.65,3.367,3.283
3.933,3.845,0.088
5.45,3.188,2.262
9.133,3.269,5.865
1.2,3.476,-2.276
1.317,3.004,-1.687
2.2,2.766,-0.566
10.883,2.399,8.485
3.1,2.93,0.17
17.65,2.76,14.89
3.317,4.589,-1.272
15.65,3.94,11.71
16.3,6.592,9.708
13.25,8.557,4.693
5.233,8.826,-3.593
1.133,7.402,-6.269
5.433,4.703,0.73
6.167,4.689,1.477
2.0,4.293,-2.293
2.133,3.301,-1.167
9.35,3.09,6.26
-10.95,3.925,-14.875
-1.533,2.731,-4.264
6.25,2.253,3.997
10.55,2.619,7.931
10.633,3.172,7.462
13.383,3.77,9.613
16.717,5.513,11.203
17.95,7.473,10.477
19.017,8.953,10.064
14.467,9.995,4.472
30.9,9.866,21.034
-2.4,13.907,-16.307
-0.55,9.086,-9.636
0.8,6.02,-5.22
-1.2,3.468,-4.668
4.95,2.79,2.16
5.0,3.183,1.817
-0.2,3.289,-3.489
6.983,2.767,4.217
7.183,3.339,3.845
7.4,3.466,3.934
6.9,4.613,2.287
6.75,4.729,2.021
6.15,4.401,1.749
10.583,4.331,6.253
0.567,5.78,-5.213
-0.0,3.46,-3.46
5.433,3.057,2.376
9.233,3.191,6.042
11.283,4.167,7.117
0.65,5.645,-4.995
8.833,9.891,-1.058
7.833,9.412,-1.579
2.2,8.75,-6.55
14.967,6.864,8.103
11.867,8.277,3.59
14.967,8.486,6.481
1.067,8.887,-7.821
1.917,6.552,-4.636
0.567,4.985,-4.419
-0.0,3.207,-3.207
5.967,2.837,3.13
2.1,3.175,-1.075
4.467,2.832,1.634
7.567,2.938,4.629
2.933,3.161,-0.228
3.367,3.016,0.351
7.083,2.841,4.243
3.85,3.056,0.794
3.5,2.935,0.565
0.65,2.852,-2.202
0.65,2.439,-1.789
-0.033,2.121,-2.154
-1.0,1.918,-2.918
0.217,1.433,-1.216
1.45,1.392,0.058
0.55,0.909,-0.359
7.683,0.928,6.756
-0.0,1.819,-1.819
0.55,0.947,-0.397
-0.0,0.647,-0.647
8.35,0.658,7.692
-0.0,1.563,-1.563
7.117,1.339,5.778
6.067,1.951,4.115
9.0,2.277,6.723
3.85,2.726,1.124
9.5,2.388,7.112
2.517,2.765,-0.248
9.167,2.426,6.741
0.867,2.789,-1.923
-0.0,2.301,-2.301
-0.0,1.885,-1.885
-0.0,1.599,-1.599
-0.0,1.043,-1.043
-0.5,0.914,-1.414
-1.483,0.32,-1.803
7.317,0.152,7.165
0.433,0.719,-0.286
-0.0,0.397,-0.397
7.433,0.131,7.303
2.2,0.983,1.217
0.067,0.8,-0.733
-0.117,0.794,-0.91
-0.4,0.315,-0.715
12.117,0.045,12.071
6.067,1.341,4.726
2.0,1.979,0.021
10.067,1.809,8.258
0.817,2.569,-1.752
11.067,1.999,9.067
3.25,2.744,0.506
8.533,2.505,6.028
6.167,2.717,3.45
-0.0,2.707,-2.707
6.9,2.252,4.648
6.217,2.469,3.748
1.217,2.505,-1.288
2.833,2.142,0.691
2.117,2.029,0.087
0.383,1.736,-1.353
11.167,1.389,9.778
0.7,2.389,-1.689
-0.167,1.703,-1.87
13.267,1.136,12.131
12.15,2.408,9.742
4.45,2.879,1.571
3.367,2.677,0.69
3.8,2.551,1.249
3.983,2.254,1.729
2.5,2.28,0.22
8.633,2.109,6.524
7.583,2.545,5.039
7.283,2.671,4.612
-0.933,2.716,-3.649
-1.133,2.209,-3.342
7.167,1.702,5.465
-0.7,2.121,-2.821
2.117,1.599,0.518
-1.617,1.583,-3.2
9.917,0.461,9.455
3.083,1.045,2.038
-3.017,0.867,-3.884
-0.283,0.356,-0.64
-4.333,-0.063,-4.27
-0.0,-0.191,0.191
3.483,-0.193,3.676
2.317,-0.124,2.44
-0.0,-0.176,0.176
1.317,-0.188,1.505
6.317,-0.158,6.474
3.65,0.156,3.494
1.433,0.858,0.576
4.333,0.259,4.074
2.233,0.744,1.489
-0.85,1.136,-1.986
9.283,0.665,8.618
-1.3,1.837,-3.137
8.317,1.366,6.951
0.333,1.854,-1.521
4.3,1.754,2.546
3.467,1.815,1.651
5.367,1.726,3.64
10.133,1.827,8.307
12.667,2.712,9.955
6.367,2.925,3.441
2.867,2.867,-0.001
-3.967,2.765,-6.732
3.583,2.217,1.367
-2.067,2.083,-4.149
3.383,1.553,1.83
7.4,1.567,5.833
3.183,2.06,1.123
3.4,1.854,1.546
5.95,2.046,3.904
1.333,2.283,-0.95
3.117,2.0,1.117
8.233,1.731,6.502
7.633,2.33,5.304
1.7,2.565,-0.865
8.4,2.191,6.209
3.3,2.717,0.583
5.917,2.405,3.512
3.5,2.566,0.934
0.283,2.452,-2.168
12.25,1.963,10.287
8.333,2.744,5.59
2.8,2.898,-0.098
6.317,2.631,3.686
-2.3,2.742,-5.042
3.433,2.043,1.391
-3.033,2.004,-5.037
9.25,1.212,8.038
-3.3,2.087,-5.387
-4.583,1.283,-5.866
-0.0,0.46,-0.46
2.117,0.184,1.933
1.15,0.28,0.87
7.317,0.009,7.308
-0.883,0.776,-1.66
6.983,0.353,6.631
5.767,1.567,4.2
1.733,1.785,-0.052
-0.75,1.675,-2.425
-1.067,1.112,-2.178
-2.95,0.674,-3.624
-1.117,0.098,-1.214
-3.283,-0.031,-3.252
1.4,-0.192,1.592
2.867,-0.183,3.05
1.867,-0.184,2.051
6.383,-0.166,6.55
-0.033,0.357,-0.39
8.133,0.157,7.976
0.2,1.531,-1.331
6.933,0.967,5.966
4.183,1.901,2.282
9.867,2.261,7.606
-3.167,2.707,-5.874
-5.933,1.947,-7.88
-0.5,1.346,-1.846
12.567,0.61,11.956
9.767,2.246,7.52
-1.433,2.793,-4.227
1.083,2.115,-1.031
7.067,2.007,5.06
5.117,2.399,2.717
1.167,2.43,-1.263
1.35,2.229,-0.879
-1.6,1.744,-3.344
1.0,1.462,-0.462
0.183,2.672,-2.489
11.933,2.206,9.728
-2.9,2.892,-5.792
9.017,2.16,6.857
65.383,2.755,62.628
-0.0,33.639,-33.639
-0.0,7.724,-7.724
-1.783,4.778,-6.561
-0.0,2.482,-2.482
-0.0,1.917,-1.917
-0.0,1.625,-1.625
56.0,1.458,54.542
-0.0,33.605,-33.605
-3.467,5.065,-8.532
5.017,2.596,2.421
-1.733,2.744,-4.478
-2.133,2.071,-4.204
9.133,1.115,8.018
-0.6,2.415,-3.015
-5.117,1.96,-7.077
-0.0,1.039,-1.039
0.1,0.626,-0.526
-4.05,0.233,-4.283
0.133,-0.128,0.261
9.367,-0.186,9.552
-0.867,0.773,-1.64
0.633,0.425,0.209
0.7,0.697,0.003
6.283,0.235,6.048
2.85,1.542,1.308
1.85,1.691,0.159
3.483,1.295,2.188
9.05,1.572,7.478
-0.733,2.467,-3.2
0.083,1.953,-1.87
9.45,1.703,7.747
-0.0,2.619,-2.619
2.067,2.025,0.042
-2.833,1.921,-4.755
10.167,1.389,8.778
10.983,2.472,8.512
1.45,2.985,-1.535
0.65,2.648,-1.998
-0.133,2.186,-2.319
5.25,1.692,3.558
-0.617,2.271,-2.887
4.083,1.496,2.588
3.9,1.95,1.95
0.133,1.864,-1.731
1.2,1.569,-0.369
0.633,1.29,-0.657
9.15,1.133,8.017
2.867,2.404,0.463
2.75,2.453,0.297
4.617,2.243,2.374
2.133,2.31,-0.176
1.667,1.95,-0.283
-0.417,1.875,-2.292
8.5,1.279,7.221
8.283,2.46,5.824
11.733,2.847,8.886
-0.667,3.283,-3.95
9.833,2.655,7.178
8.75,3.096,5.654
-2.3,3.212,-5.512
9.85,2.64,7.21
-1.2,3.091,-4.291
-0.733,2.549,-3.282
9.717,1.979,7.737
-1.767,2.799,-4.566
13.7,2.133,11.567
-3.067,3.004,-6.07
5.0,2.243,2.757
-0.0,2.45,-2.45
12.617,2.319,10.297
-0.0,4.082,-4.082
12.5,2.731,9.769
6.15,3.775,2.375
-3.083,3.256,-6.339
2.75,2.597,0.153
5.467,2.391,3.076
8.533,2.761,5.773
-0.0,2.861,-2.861
2.733,2.316,0.418
4.517,2.253,2.264
6.517,2.357,4.16
4.717,2.608,2.109
0.117,2.648,-2.531
7.7,2.093,5.607
7.1,2.669,4.431
-1.467,4.464,-5.931
12.317,2.844,9.472
0.033,3.856,-3.823
3.8,2.947,0.853
1.967,2.882,-0.915
1.967,2.596,-0.629
2.483,2.331,0.152
2.133,2.401,-0.267
4.467,2.182,2.284
-1.467,2.458,-3.925
-1.467,1.834,-3.301
9.35,1.31,8.04
1.45,2.623,-1.173
-0.5,2.27,-2.77
2.667,1.776,0.891
1.817,1.687,0.13
0.433,1.21,-0.776
12.633,1.009,11.625
7.35,2.367,4.983
9.417,2.731,6.686
-0.233,2.949,-3.183
9.333,2.397,6.936
9.217,2.79,6.427
6.533,2.988,3.545
5.45,2.989,2.461
3.083,2.848,0.235
11.75,2.688,9.062
10.9,3.07,7.83
-1.4,3.301,-4.701
8.767,2.659,6.108
0.133,2.889,-2.755
-0.0,2.542,-2.542
-0.233,2.014,-2.247
-0.067,1.894,-1.961
0.833,1.833,-1.0
-0.8,0.941,-1.741
0.067,0.444,-0.378
-0.917,0.165,-1.081
-2.55,-0.011,-2.539
12.633,-0.155,12.789
12.633,1.478,11.156
-1.483,3.824,-5.307
1.117,2.246,-1.129
0.783,1.897,-1.114
0.683,1.796,-1.113
-2.2,1.22,-3.42
-0.25,0.604,-0.854
15.717,0.599,15.118
-0.367,2.501,-2.868
-2.433,1.686,-4.119
0.583,1.059,-0.476
12.65,0.784,11.866
-0.2,2.538,-2.738
0.5,2.0,-1.5
10.717,1.832,8.885
11.2,2.622,8.578
10.533,3.001,7.532
-2.467,3.366,-5.832
-0.0,2.707,-2.707
-0.783,2.215,-2.998
8.85,1.741,7.109
10.367,2.589,7.778
-5.967,3.087,-9.054
-0.0,2.148,-2.148
3.633,1.857,1.776
-1.283,2.193,-3.476
-0.267,1.376,-1.643
2.433,0.96,1.474
-0.017,1.025,-1.042
0.067,1.166,-1.099
1.95,0.846,1.104
1.267,0.541,0.726
-1.067,0.438,-1.505
-4.167,0.149,-4.315
13.45,-0.074,13.524
1.0,1.607,-0.607
3.083,1.612,1.471
2.917,1.728,1.189
2.9,1.643,1.257
