Test,Predictions,difference
13.883,5.033,8.851
12.717,5.14,7.577
11.967,5.172,6.795
13.783,5.361,8.422
13.067,5.563,7.504
3.483,5.277,-1.794
2.033,4.058,-2.025
4.367,3.357,1.01
7.017,3.327,3.689
5.367,4.068,1.298
-2.65,3.787,-6.437
-3.083,2.279,-5.363
6.717,1.608,5.109
6.167,3.248,2.919
6.95,3.099,3.851
8.883,3.307,5.576
-1.683,3.929,-5.613
7.2,2.044,5.156
-1.2,3.614,-4.814
9.883,2.114,7.77
7.883,3.855,4.029
7.017,4.539,2.478
2.283,4.411,-2.127
4.967,3.457,1.51
-0.467,3.62,-4.086
2.5,2.587,-0.087
-0.8,2.817,-3.617
7.683,1.751,5.933
13.233,3.18,10.054
2.667,4.622,-1.955
1.417,3.281,-1.865
10.783,2.716,8.067
3.967,4.667,-0.7
5.75,3.674,2.076
11.4,3.757,7.643
11.217,4.581,6.636
10.1,5.011,5.089
5.183,4.784,0.399
10.35,4.19,6.16
2.333,4.808,-2.474
1.883,3.499,-1.615
1.95,3.132,-1.182
1.133,2.605,-1.472
1.0,2.269,-1.269
1.917,2.019,-0.102
2.767,1.982,0.785
-2.967,2.023,-4.99
4.65,0.966,3.684
-2.417,1.837,-4.253
-4.117,0.399,-4.515
5.45,-0.352,5.802
10.05,1.176,8.874
1.633,2.918,-1.284
1.933,1.742,0.191
13.3,1.716,11.584
5.25,4.145,1.105
0.933,3.38,-2.447
1.45,2.717,-1.267
4.317,2.508,1.808
6.183,3.197,2.986
2.0,3.456,-1.456
0.333,2.775,-2.442
10.083,2.244,7.84
8.633,4.329,4.304
0.6,4.287,-3.687
1.433,2.59,-1.157
6.433,2.347,4.087
8.433,3.281,5.152
1.967,3.896,-1.929
1.5,2.82,-1.32
9.933,2.255,7.678
1.667,3.537,-1.87
3.383,2.32,1.063
12.1,2.397,9.703
16.25,3.846,12.404
11.683,4.954,6.729
16.567,4.425,12.142
-1.633,5.28,-6.913
4.583,2.881,1.702
-3.267,3.241,-6.507
-0.817,1.994,-2.81
8.5,1.408,7.092
3.917,2.952,0.965
7.417,2.221,5.196
5.85,2.806,3.044
7.983,2.929,5.054
6.233,3.55,2.683
5.183,3.341,1.842
-3.533,3.039,-6.572
0.217,1.232,-1.016
7.667,1.173,6.494
-2.617,2.735,-5.352
-2.867,0.87,-3.737
9.067,0.185,8.882
1.5,2.615,-1.115
12.367,1.637,10.73
8.183,4.564,3.619
5.9,4.346,1.554
-1.617,3.768,-5.385
12.417,2.147,10.27
2.65,4.616,-1.966
2.717,3.162,-0.445
8.2,2.833,5.367
10.317,3.918,6.399
-0.133,4.724,-4.857
7.617,2.918,4.698
6.6,4.022,2.578
0.933,4.136,-3.203
0.8,2.916,-2.116
1.25,2.357,-1.107
-1.0,1.94,-2.94
5.883,4.085,1.799
10.15,3.845,6.305
6.8,4.461,2.339
6.3,4.06,2.24
5.433,3.9,1.533
8.567,3.747,4.82
4.567,4.236,0.331
14.1,3.57,10.53
8.0,5.277,2.723
9.683,4.484,5.2
17.867,4.755,13.111
2.867,6.078,-3.211
10.267,3.825,6.442
3.883,4.696,-0.813
6.767,3.612,3.155
3.45,3.926,-0.476
4.033,3.355,0.678
4.883,3.399,1.485
7.617,3.315,4.302
19.717,3.781,15.936
10.55,6.33,4.22
7.617,4.982,2.635
8.617,4.275,4.342
10.317,4.243,6.073
5.567,4.706,0.861
5.633,4.111,1.522
4.15,3.927,0.223
3.483,3.363,0.12
13.167,3.19,9.977
4.617,5.168,-0.551
14.417,3.862,10.555
4.917,5.177,-0.26
16.633,3.825,12.808
16.283,5.445,10.839
16.083,5.744,10.339
6.85,5.709,1.141
5.85,4.315,1.535
14.85,4.05,10.8
4.85,5.337,-0.487
13.15,3.956,9.194
14.65,4.855,9.795
1.617,4.927,-3.31
16.167,3.192,12.975
-3.817,4.83,-8.647
2.167,2.143,0.024
5.167,2.227,2.94
9.267,2.656,6.61
3.5,4.067,-0.567
9.167,3.299,5.868
14.383,4.37,10.014
14.383,5.77,8.613
5.217,5.939,-0.723
4.75,4.293,0.457
2.533,3.709,-1.176
-0.7,3.073,-3.773
0.35,2.073,-1.723
5.767,1.853,3.913
10.85,2.573,8.277
30.683,3.6,27.083
4.683,8.573,-3.889
-0.4,4.604,-5.004
-0.0,2.867,-2.867
7.667,2.196,5.471
11.65,3.445,8.205
21.283,4.513,16.771
25.75,6.378,19.372
21.75,8.201,13.549
23.75,8.046,15.704
19.4,8.586,10.814
11.8,7.558,4.242
26.183,5.765,20.418
25.783,7.702,18.081
17.567,8.582,8.984
8.75,6.973,1.777
12.017,5.169,6.848
14.167,5.316,8.851
14.65,5.522,9.128
50.45,5.551,44.899
48.383,11.106,37.278
49.45,13.798,35.652
13.467,14.334,-0.867
13.35,8.492,4.858
9.45,6.541,2.909
16.883,5.077,11.807
0.567,5.486,-4.919
9.0,3.355,5.645
8.15,4.001,4.149
0.5,3.976,-3.476
8.983,2.521,6.462
-1.717,3.808,-5.524
9.867,3.997,5.87
-0.0,5.476,-5.476
-0.0,3.579,-3.579
8.35,3.086,5.264
-0.0,4.805,-4.805
6.367,3.442,2.925
0.583,3.877,-3.294
2.367,3.035,-0.668
6.783,3.431,3.352
2.1,3.938,-1.838
-0.883,3.317,-4.201
2.067,2.469,-0.402
6.333,2.819,3.514
-2.0,3.875,-5.875
2.883,2.068,0.816
-1.283,2.747,-4.03
6.467,1.507,4.959
0.333,2.391,-2.057
-4.767,1.333,-6.1
2.033,0.405,1.628
0.3,1.035,-0.735
5.35,0.558,4.792
1.183,1.478,-0.295
10.717,1.189,9.527
9.017,3.151,5.865
-0.017,3.755,-3.772
-0.0,2.397,-2.397
2.9,1.939,0.961
11.3,2.576,8.724
10.4,3.996,6.404
2.85,4.513,-1.663
0.85,3.474,-2.624
2.917,2.922,-0.005
-1.417,3.176,-4.593
-1.933,2.088,-4.021
-1.25,1.529,-2.779
-1.317,0.867,-2.184
-0.0,0.543,-0.543
6.583,0.235,6.349
2.583,1.636,0.947
4.583,1.323,3.26
-0.0,1.506,-1.506
-1.8,0.75,-2.55
-1.0,-0.117,-0.883
-1.367,-0.429,-0.938
-2.583,-0.822,-1.761
8.8,-1.316,10.116
-1.983,1.228,-3.211
-4.433,-0.351,-4.082
-0.55,-0.689,0.139
-0.0,-0.793,0.793
-1.55,-0.791,-0.759
-0.333,-1.116,0.783
-1.283,-0.987,-0.297
7.6,-1.219,8.819
-0.0,0.975,-0.975
-3.65,0.056,-3.706
4.567,-0.635,5.201
0.55,0.986,-0.436
-1.4,0.335,-1.735
-1.733,0.128,-1.861
-0.95,-0.438,-0.512
6.167,-0.481,6.647
2.433,1.062,1.372
2.35,0.993,1.357
0.6,1.009,-0.409
3.117,0.752,2.365
1.0,1.553,-0.553
3.383,1.184,2.199
2.0,2.004,-0.004
-2.75,1.827,-4.577
6.783,0.65,6.134
4.683,2.607,2.076
-1.517,2.205,-3.721
3.35,1.091,2.259
0.283,1.706,-1.423
8.467,1.197,7.27
-2.5,2.783,-5.283
-0.717,1.292,-2.009
7.033,1.115,5.918
1.567,2.972,-1.405
6.45,2.201,4.249
0.25,3.421,-3.171
2.917,2.268,0.649
-2.217,2.441,-4.658
2.183,1.365,0.819
3.233,1.734,1.5
9.45,2.034,7.416
-2.9,4.001,-6.901
6.117,1.994,4.123
3.933,4.599,-0.666
6.95,3.697,3.253
5.9,3.945,1.955
10.9,3.668,7.232
5.917,4.736,1.18
15.683,4.192,11.492
-0.083,6.035,-6.118
1.417,3.607,-2.19
0.3,3.224,-2.924
13.3,2.808,10.492
2.967,5.124,-2.158
13.367,3.628,9.739
4.583,5.618,-1.034
12.85,4.208,8.642
12.85,5.551,7.299
1.933,5.825,-3.891
2.433,4.089,-1.656
3.65,3.573,0.077
2.5,3.483,-0.983
12.583,3.204,9.379
14.183,4.866,9.317
13.683,5.399,8.284
3.333,5.474,-2.141
3.517,3.925,-0.409
-0.0,3.657,-3.657
3.833,2.906,0.928
-0.0,3.057,-3.057
3.033,2.384,0.649
9.317,2.321,6.995
4.733,3.463,1.27
10.833,3.025,7.808
10.8,4.029,6.771
4.183,4.39,-0.207
3.683,3.648,0.035
2.017,3.431,-1.415
12.083,3.187,8.896
3.5,5.324,-1.824
2.933,4.05,-1.117
0.2,3.839,-3.639
0.117,2.876,-2.76
-0.75,2.265,-3.015
-0.117,1.602,-1.719
4.583,1.195,3.389
2.2,1.897,0.303
2.533,1.634,0.9
3.15,1.674,1.476
1.833,2.147,-0.314
-0.0,1.775,-1.775
20.25,1.288,18.962
2.75,5.75,-3.0
18.35,3.195,15.155
13.333,5.79,7.543
0.75,5.209,-4.459
-0.0,3.331,-3.331
9.95,2.753,7.197
2.417,3.956,-1.539
10.483,2.77,7.713
10.283,4.129,6.155
10.483,4.445,6.039
11.733,4.697,7.037
-2.067,4.951,-7.017
15.35,2.879,12.471
12.217,5.124,7.093
4.9,4.945,-0.045
4.05,3.863,0.187
-0.933,3.535,-4.468
16.817,2.299,14.518
0.317,5.339,-5.022
0.883,2.94,-2.057
5.817,2.474,3.342
-0.0,3.178,-3.178
11.467,2.152,9.315
6.367,3.787,2.579
4.783,3.297,1.487
10.25,3.164,7.086
11.783,4.23,7.554
5.333,5.207,0.126
-0.0,3.98,-3.98
0.25,2.906,-2.656
5.867,2.556,3.31
4.533,3.319,1.214
7.55,3.212,4.338
18.967,3.84,15.127
8.7,6.113,2.587
6.983,5.037,1.946
18.983,4.431,14.552
-0.65,5.819,-6.469
4.0,3.521,0.479
7.0,3.454,3.546
10.033,3.649,6.384
12.817,2.196,10.621
6.1,4.393,1.707
17.117,3.83,13.287
16.517,5.795,10.722
11.65,6.194,5.456
12.967,5.781,7.185
-0.0,5.883,-5.883
-0.0,3.56,-3.56
2.683,2.882,-0.199
5.783,2.906,2.877
5.767,3.474,2.293
3.55,3.686,-0.136
12.567,3.105,9.462
4.05,4.734,-0.684
14.15,3.876,10.274
5.4,6.143,-0.743
14.683,4.813,9.871
12.583,6.315,6.268
6.4,6.384,0.016
4.567,5.078,-0.511
5.417,4.46,0.957
-0.05,4.239,-4.289
13.617,3.167,10.449
8.433,5.359,3.074
8.783,5.007,3.776
3.283,4.931,-1.648
5.933,3.777,2.157
10.583,4.031,6.552
11.983,5.047,6.937
4.767,5.386,-0.619
19.267,4.329,14.938
9.25,7.148,2.102
6.75,5.863,0.887
6.15,5.108,1.042
6.8,4.812,1.988
8.083,4.94,3.143
6.4,4.942,1.458
4.817,4.647,0.169
6.65,4.108,2.542
3.933,4.333,-0.399
5.45,3.839,1.611
9.133,4.292,4.841
1.2,5.005,-3.805
1.317,3.879,-2.562
2.2,3.507,-1.307
10.883,3.114,7.769
3.1,4.835,-1.735
17.65,3.658,13.992
3.317,6.769,-3.452
15.65,5.248,10.402
16.3,7.865,8.435
13.25,9.764,3.486
5.233,8.567,-3.333
1.133,6.725,-5.592
5.433,5.069,0.365
6.167,5.042,1.124
2.0,4.516,-2.516
2.133,3.482,-1.348
9.35,2.976,6.374
-10.95,3.672,-14.622
-1.533,0.833,-2.366
6.25,0.69,5.56
10.55,1.778,8.772
10.633,3.166,7.467
13.383,3.986,9.397
16.717,5.163,11.554
17.95,6.162,11.788
19.017,6.585,12.432
14.467,6.418,8.048
30.9,5.594,25.306
-2.4,7.575,-9.975
-0.55,3.693,-4.243
0.8,2.999,-2.199
-1.2,2.512,-3.712
4.95,1.692,3.258
5.0,2.092,2.908
-0.2,2.126,-2.326
6.983,1.221,5.762
7.183,2.363,4.82
7.4,2.967,4.433
6.9,3.532,3.368
6.75,3.827,2.923
6.15,3.936,2.214
10.583,4.015,6.568
0.567,6.166,-5.599
-0.0,4.363,-4.363
5.433,4.032,1.401
9.233,5.673,3.56
11.283,7.336,3.947
0.65,8.339,-7.689
8.833,5.069,3.764
7.833,4.709,3.125
2.2,4.559,-2.359
14.967,3.668,11.298
11.867,5.177,6.69
14.967,5.157,9.809
1.067,5.398,-4.332
1.917,3.414,-1.498
0.567,3.079,-2.512
-0.0,2.501,-2.501
5.967,2.059,3.908
2.1,3.116,-1.016
4.467,2.437,2.029
7.567,2.897,4.67
2.933,3.311,-0.378
3.367,2.869,0.498
7.083,2.748,4.335
3.85,3.492,0.358
3.5,3.054,0.446
0.65,3.001,-2.351
0.65,2.258,-1.608
-0.033,1.901,-1.934
-1.0,1.573,-2.573
0.217,1.05,-0.833
1.45,1.137,0.313
0.55,1.072,-0.522
7.683,1.636,6.048
-0.0,3.249,-3.249
0.55,1.636,-1.086
-0.0,1.316,-1.316
8.35,1.084,7.266
-0.0,2.42,-2.42
7.117,1.229,5.888
6.067,2.526,3.54
9.0,2.859,6.141
3.85,3.566,0.284
9.5,2.687,6.813
2.517,3.353,-0.836
9.167,2.37,6.797
0.867,3.253,-2.386
-0.0,2.044,-2.044
-0.0,1.625,-1.625
-0.0,1.244,-1.244
-0.0,1.062,-1.062
-0.5,0.799,-1.299
-1.483,0.097,-1.58
7.317,-0.319,7.636
0.433,1.222,-0.789
-0.0,0.494,-0.494
7.433,0.348,7.085
2.2,1.484,0.716
0.067,0.871,-0.805
-0.117,0.425,-0.541
-0.4,0.158,-0.558
12.117,-0.116,12.233
6.067,2.168,3.899
2.0,1.925,0.075
10.067,1.546,8.52
0.817,2.807,-1.99
11.067,1.508,9.559
3.25,3.182,0.068
8.533,2.495,6.039
6.167,3.039,3.128
-0.0,2.887,-2.887
6.9,1.949,4.951
6.217,2.553,3.664
1.217,2.608,-1.392
2.833,1.881,0.953
2.117,1.854,0.262
0.383,1.696,-1.313
11.167,1.177,9.99
0.7,3.028,-2.328
-0.167,1.621,-1.787
13.267,1.323,11.944
12.15,3.147,9.003
4.45,3.488,0.962
3.367,2.38,0.987
3.8,2.083,1.717
3.983,2.046,1.937
2.5,2.005,0.495
8.633,1.8,6.833
7.583,2.708,4.875
7.283,2.787,4.496
-0.933,2.901,-3.835
-1.133,1.782,-2.915
7.167,1.217,5.949
-0.7,2.195,-2.895
2.117,1.123,0.994
-1.617,1.377,-2.994
9.917,0.154,9.763
3.083,1.092,1.991
-3.017,1.269,-4.286
-0.283,0.348,-0.632
-4.333,0.195,-4.529
-0.0,-0.859,0.859
3.483,-0.699,4.182
2.317,0.095,2.222
-0.0,0.094,-0.094
1.317,-0.114,1.43
6.317,-0.047,6.364
3.65,0.99,2.66
1.433,1.185,0.248
4.333,0.915,3.418
2.233,1.577,0.656
-0.85,1.26,-2.11
9.283,0.58,8.703
-1.3,2.244,-3.544
8.317,0.886,7.431
0.333,2.103,-1.769
4.3,1.217,3.083
3.467,1.631,1.835
5.367,1.605,3.762
10.133,1.993,8.14
12.667,2.705,9.962
6.367,3.426,2.94
2.867,2.795,0.072
-3.967,2.195,-6.162
3.583,1.329,2.254
-2.067,1.76,-3.827
3.383,0.961,2.422
7.4,1.56,5.84
3.183,2.206,0.977
3.4,1.686,1.714
5.95,1.748,4.202
1.333,2.089,-0.756
3.117,1.778,1.339
8.233,1.809,6.424
7.633,2.61,5.023
1.7,2.804,-1.104
8.4,2.063,6.337
3.3,3.069,0.231
5.917,2.336,3.58
3.5,2.738,0.762
0.283,2.554,-2.271
12.25,1.905,10.345
8.333,3.926,4.407
2.8,3.802,-1.002
6.317,3.19,3.126
-2.3,3.499,-5.799
3.433,1.885,1.549
-3.033,2.344,-5.377
9.25,1.009,8.241
-3.3,2.486,-5.786
-4.583,0.624,-5.207
-0.0,-0.374,0.374
2.117,-0.309,2.426
1.15,-0.156,1.306
7.317,-0.262,7.578
-0.883,0.945,-1.828
6.983,0.09,6.894
5.767,1.673,4.094
1.733,1.831,-0.098
-0.75,1.457,-2.207
-1.067,0.915,-1.981
-2.95,0.557,-3.507
-1.117,-0.15,-0.967
-3.283,-0.282,-3.001
1.4,-0.992,2.392
2.867,-0.438,3.305
1.867,-0.101,1.967
6.383,-0.06,6.444
-0.033,0.806,-0.839
8.133,0.14,7.994
0.2,1.565,-1.365
6.933,0.746,6.187
4.183,1.79,2.393
9.867,1.925,7.941
-3.167,2.622,-5.789
-5.933,0.802,-6.736
-0.5,0.089,-0.589
12.567,-0.089,12.655
9.767,2.317,7.45
-1.433,2.682,-4.115
1.083,1.031,0.053
7.067,1.066,6.001
5.117,2.173,2.944
1.167,2.125,-0.959
1.35,1.519,-0.169
-1.6,0.977,-2.577
1.0,0.43,0.57
0.183,2.313,-2.13
11.933,1.378,10.555
-2.9,3.138,-6.038
9.017,0.935,8.082
65.383,2.775,62.608
-0.0,13.684,-13.684
-0.0,5.422,-5.422
-1.783,3.535,-5.319
-0.0,2.098,-2.098
-0.0,1.629,-1.629
-0.0,1.093,-1.093
56.0,0.729,55.271
-0.0,10.086,-10.086
-3.467,3.572,-7.039
5.017,1.563,3.453
-1.733,2.193,-3.926
-2.133,1.093,-3.227
9.133,0.277,8.856
-0.6,2.18,-2.78
-5.117,0.955,-6.072
-0.0,-0.075,0.075
0.1,0.171,-0.071
-4.05,-0.059,-3.991
0.133,-0.859,0.993
9.367,-0.629,9.996
-0.867,1.689,-2.556
0.633,0.296,0.338
0.7,0.487,0.213
6.283,0.306,5.978
2.85,1.536,1.314
1.85,1.395,0.455
3.483,1.163,2.32
9.05,1.431,7.619
-0.733,2.714,-3.447
0.083,1.381,-1.298
9.45,1.082,8.368
-0.0,2.566,-2.566
2.067,1.185,0.882
-2.833,1.322,-4.155
10.167,0.338,9.829
10.983,2.709,8.275
1.45,3.432,-1.982
0.65,2.064,-1.414
-0.133,1.653,-1.786
5.25,0.95,4.3
-0.617,1.757,-2.374
4.083,0.765,3.318
3.9,1.373,2.527
0.133,1.362,-1.229
1.2,0.873,0.327
0.633,0.666,-0.032
9.15,0.54,8.61
2.867,2.163,0.704
2.75,1.697,1.053
4.617,1.401,3.216
2.133,1.722,0.411
1.667,1.29,0.377
-0.417,1.135,-1.551
8.5,0.598,7.902
8.283,2.122,6.161
11.733,2.74,8.993
-0.667,3.429,-4.096
9.833,1.828,8.006
8.75,3.14,5.61
-2.3,3.156,-5.456
9.85,1.526,8.324
-1.2,3.125,-4.325
-0.733,1.382,-2.116
9.717,0.878,8.839
-1.767,2.471,-4.238
13.7,0.876,12.824
-3.067,3.449,-6.516
5.0,1.047,3.953
-0.0,1.752,-1.752
12.617,1.77,10.846
-0.0,4.688,-4.688
12.5,2.703,9.797
6.15,5.797,0.353
-3.083,4.995,-8.079
2.75,3.001,-0.251
5.467,3.403,2.063
8.533,3.934,4.6
-0.0,4.111,-4.111
2.733,2.563,0.17
4.517,2.414,2.103
6.517,2.409,4.108
4.717,2.74,1.977
0.117,2.671,-2.554
7.7,1.747,5.953
7.1,2.903,4.197
-1.467,3.598,-5.065
12.317,1.645,10.672
0.033,3.166,-3.133
3.8,1.853,1.947
1.967,2.194,-0.228
1.967,1.821,0.145
2.483,1.575,0.908
2.133,1.631,0.502
4.467,1.44,3.026
-1.467,2.003,-3.469
-1.467,0.988,-2.455
9.35,0.608,8.742
1.45,2.703,-1.253
-0.5,1.707,-2.207
2.667,1.168,1.498
1.817,1.763,0.054
0.433,1.336,-0.903
12.633,1.076,11.557
7.35,3.811,3.539
9.417,3.697,5.72
-0.233,4.359,-4.592
9.333,2.669,6.665
9.217,3.891,5.326
6.533,4.25,2.284
5.45,4.064,1.386
3.083,3.505,-0.422
11.75,3.148,8.602
10.9,4.283,6.617
-1.4,4.301,-5.701
8.767,2.536,6.231
0.133,3.718,-3.585
-0.0,2.57,-2.57
-0.233,1.812,-2.045
-0.067,1.372,-1.439
0.833,0.973,-0.14
-0.8,0.947,-1.747
0.067,0.362,-0.295
-0.917,0.173,-1.09
-2.55,-0.169,-2.381
12.633,-0.604,13.237
12.633,2.226,10.407
-1.483,2.993,-4.477
1.117,1.347,-0.23
0.783,1.398,-0.615
0.683,1.314,-0.631
-2.2,0.992,-3.192
-0.25,0.283,-0.533
15.717,0.34,15.377
-0.367,3.312,-3.678
-2.433,1.286,-3.72
0.583,0.705,-0.122
12.65,0.726,11.924
-0.2,2.876,-3.076
0.5,1.574,-1.074
10.717,1.424,9.293
11.2,3.052,8.148
10.533,3.545,6.988
-2.467,3.728,-6.195
-0.0,2.019,-2.019
-0.783,1.704,-2.488
8.85,1.239,7.611
10.367,2.727,7.639
-5.967,3.617,-9.583
-0.0,1.169,-1.169
3.633,1.203,2.43
-1.283,1.755,-3.038
-0.267,0.689,-0.956
2.433,0.488,1.946
-0.017,0.848,-0.865
0.067,0.598,-0.532
1.95,0.495,1.455
1.267,0.538,0.728
-1.067,0.486,-1.553
-4.167,0.028,-4.195
13.45,-0.679,14.129
1.0,2.486,-1.486
3.083,1.371,1.712
2.917,1.487,1.43
2.9,1.566,1.334
-3.5,1.554,-5.054
14.7,0.5,14.2
0.883,3.532,-2.649
9.417,1.705,7.711
0.867,3.064,-2.197
2.85,1.982,0.868
11.433,2.048,9.386
13.533,3.546,9.987
1.767,4.346,-2.579
16.817,3.149,13.668
3.45,5.21,-1.76
-0.0,0.147,-0.147
1.367,-0.076,1.443
-0.933,0.008,-0.941
1.167,-0.072,1.238
-1.35,-0.063,-1.287
0.2,-0.142,0.342
0.55,-0.237,0.787
14.783,-0.314,15.097
14.783,2.77,12.013
14.833,4.047,10.787
-0.033,4.324,-4.357
7.533,2.38,5.153
11.083,2.995,8.089
2.133,3.518,-1.385
4.167,2.286,1.881
4.367,2.163,2.203
7.417,2.154,5.263
8.467,2.541,5.926
4.317,2.932,1.385
-0.533,2.31,-2.843
-0.617,1.438,-2.055
-0.217,1.225,-1.442
-0.217,0.75,-0.967
1.85,0.445,1.405
2.5,0.527,1.973
-0.5,0.715,-1.215
-0.167,0.375,-0.542
-0.0,0.116,-0.116
-0.6,0.226,-0.826
3.75,0.098,3.652
2.817,0.802,2.015
2.15,1.05,1.1
2.217,1.173,1.043
0.75,1.228,-0.478
7.3,1.047,6.253
3.533,2.423,1.111
11.8,2.216,9.584
-4.25,3.941,-8.191
1.717,1.566,0.151
1.4,1.494,-0.094
2.233,1.31,0.923
11.867,1.481,10.386
-0.183,3.892,-4.075
14.133,2.026,12.107
15.133,4.922,10.212
16.367,5.828,10.538
-0.667,5.96,-6.626
0.783,3.346,-2.563
1.133,2.745,-1.612
0.583,2.301,-1.718
2.667,1.829,0.838
1.667,1.928,-0.262
2.167,1.725,0.441
15.1,1.583,13.517
19.05,4.408,14.642
0.4,9.636,-9.236
17.717,7.122,10.595
0.4,11.826,-11.426
11.25,8.081,3.169
6.283,11.416,-5.133
5.75,10.019,-4.269
15.6,9.565,6.035
0.567,11.065,-10.498
19.667,7.374,12.293
-1.117,10.656,-11.773
16.0,6.039,9.961
-0.167,8.531,-8.698
2.867,5.166,-2.3
-0.25,5.108,-5.358
9.75,4.145,5.605
22.3,6.476,15.824
9.567,9.053,0.514
9.567,7.462,2.104
0.867,7.108,-6.242
4.2,4.956,-0.756
1.817,4.785,-2.968
5.367,4.071,1.295
-1.817,4.519,-6.336
8.567,2.615,5.951
-1.85,4.202,-6.052
-1.733,2.198,-3.931
-0.35,1.694,-2.044
-0.983,0.986,-1.969
8.567,0.426,8.141
0.217,2.851,-2.635
5.483,1.515,3.968
8.267,2.64,5.626
-1.533,3.309,-4.843
11.0,1.69,9.31
1.367,4.325,-2.958
9.567,4.22,5.346
-4.333,4.342,-8.676
-4.233,2.215,-6.448
8.567,1.313,7.254
15.217,3.474,11.743
0.817,5.378,-4.562
0.667,3.28,-2.613
13.05,3.143,9.907
12.917,5.772,7.144
12.75,6.824,5.926
-3.1,6.586,-9.686
7.75,3.809,3.941
7.75,5.052,2.698
-0.6,5.068,-5.668
6.533,3.439,3.094
7.633,4.282,3.351
-3.25,4.98,-8.23
14.667,2.551,12.115
-5.233,5.863,-11.097
-6.5,2.468,-8.968
-4.017,1.457,-5.474
12.15,0.355,11.795
-0.15,4.215,-4.365
-3.717,1.927,-5.644
4.983,0.692,4.292
10.567,2.035,8.532
10.917,3.889,7.028
0.45,4.05,-3.6
9.817,2.553,7.263
0.383,4.151,-3.768
9.133,2.719,6.414
-0.0,4.14,-4.14
2.433,2.578,-0.145
1.5,2.572,-1.072
8.25,2.116,6.134
15.6,3.704,11.896
-2.9,6.4,-9.3
4.367,3.301,1.066
13.65,4.206,9.444
4.733,6.769,-2.036
4.233,4.648,-0.415
5.017,4.397,0.62
8.083,4.395,3.689
3.083,4.588,-1.504
7.467,3.659,3.808
6.3,3.876,2.424
1.233,3.742,-2.509
-1.017,2.749,-3.766
1.417,1.796,-0.379
0.383,1.638,-1.255
16.05,1.226,14.824
15.133,4.717,10.416
13.917,5.379,8.537
4.65,5.606,-0.956
9.483,4.232,5.251
11.35,4.756,6.594
1.75,5.089,-3.339
2.017,3.591,-1.574
1.75,3.202,-1.452
3.25,3.026,0.224
2.0,3.058,-1.058
5.617,2.726,2.89
12.283,3.394,8.889
1.567,5.145,-3.578
-0.133,3.625,-3.758
5.5,2.748,2.752
6.6,3.747,2.853
14.933,3.957,10.977
-0.0,6.125,-6.125
-4.933,3.631,-8.564
12.85,1.999,10.851
4.667,5.994,-1.327
3.367,4.323,-0.957
17.083,4.011,13.072
14.483,7.129,7.354
0.617,6.745,-6.128
3.283,3.736,-0.452
1.867,3.484,-1.618
1.733,2.795,-1.061
1.9,2.36,-0.46
11.3,2.123,9.177
4.783,3.569,1.215
0.217,2.763,-2.546
2.667,1.872,0.794
0.65,1.702,-1.052
0.65,1.353,-0.703
11.033,1.007,10.027
5.5,3.877,1.623
3.917,3.265,0.651
4.383,3.028,1.355
9.45,17.871,-8.421
-0.35,10.699,-11.049
24.567,5.921,18.646
50.733,9.752,40.982
18.283,14.072,4.212
-0.917,10.303,-11.22
-2.117,4.988,-7.105
-0.483,3.235,-3.719
-0.383,2.364,-2.748
0.017,1.722,-1.706
3.75,1.124,2.626
2.917,1.715,1.201
19.1,1.773,17.327
2.65,7.056,-4.406
2.167,4.089,-1.922
7.05,3.619,3.431
4.767,4.679,0.087
3.483,4.302,-0.819
4.3,3.845,0.455
3.567,3.585,-0.018
5.567,3.161,2.406
-1.767,3.55,-5.316
5.45,2.011,3.439
15.833,3.011,12.822
-1.633,5.635,-7.269
15.167,2.501,12.665
0.067,5.657,-5.591
15.35,3.101,12.249
3.317,6.091,-2.774
6.783,4.094,2.69
5.783,4.443,1.34
6.783,4.102,2.682
10.683,4.058,6.626
3.8,4.759,-0.959
4.65,3.647,1.003
16.117,3.605,12.512
16.75,5.898,10.852
2.067,6.381,-4.314
4.283,3.78,0.503
7.4,3.77,3.63
9.0,4.265,4.735
8.767,4.476,4.291
4.183,4.758,-0.574
-2.983,3.907,-6.89
-3.367,2.277,-5.644
-3.117,1.43,-4.547
4.75,0.67,4.08
11.917,2.181,9.735
13.217,4.732,8.484
1.15,6.279,-5.129
10.95,3.997,6.953
18.183,5.635,12.548
11.333,7.534,3.8
10.433,6.214,4.22
5.717,5.772,-0.055
5.883,4.311,1.573
5.767,4.248,1.519
5.8,4.243,1.557
6.083,4.227,1.856
11.883,4.56,7.323
-1.583,6.213,-7.797
8.233,3.325,4.909
8.817,4.819,3.998
6.2,5.092,1.108
7.25,4.504,2.746
-0.1,4.666,-4.766
-4.483,2.98,-7.463
44.633,1.598,43.035
1.483,14.768,-13.285
43.733,7.99,35.743
11.333,16.399,-5.065
-0.0,13.277,-13.277
-0.0,9.595,-9.595
-0.0,7.803,-7.803
11.333,7.014,4.319
5.367,9.589,-4.223
-0.0,8.046,-8.046
4.883,6.174,-1.291
12.667,7.247,5.419
-0.0,9.745,-9.745
-0.0,7.153,-7.153
-0.35,6.46,-6.81
-0.0,5.784,-5.784
2.1,5.079,-2.979
3.2,5.273,-2.073
2.7,5.411,-2.711
2.05,4.7,-2.65
2.333,3.946,-1.613
-1.3,3.525,-4.825
3.367,2.199,1.167
