Test,Predictions,difference
-2.95,0.422,-3.372
1.3,0.325,0.975
0.3,0.337,-0.037
-0.967,0.323,-1.289
-1.417,0.325,-1.741
-1.667,0.323,-1.99
-0.0,0.317,-0.317
1.817,0.33,1.486
0.533,0.315,0.218
3.45,0.324,3.126
1.317,0.334,0.982
-2.867,0.343,-3.21
4.483,0.318,4.165
-0.133,0.326,-0.46
4.183,0.325,3.859
4.483,0.332,4.151
5.9,0.652,5.248
2.65,0.807,1.843
3.45,0.651,2.799
1.4,1.78,-0.38
1.317,0.511,0.805
3.133,0.544,2.59
2.4,1.067,1.333
0.217,0.502,-0.286
0.317,0.494,-0.177
2.767,0.332,2.435
2.533,0.332,2.202
5.05,1.858,3.192
3.767,2.234,1.533
1.483,2.646,-1.162
2.25,0.405,1.845
-0.333,0.525,-0.859
-0.5,0.588,-1.088
-3.367,0.655,-4.021
4.283,0.342,3.942
6.15,0.321,5.829
4.983,1.307,3.676
2.517,1.499,1.018
-0.0,0.51,-0.51
-0.25,0.367,-0.617
-0.2,0.74,-0.94
-0.817,0.4,-1.217
-1.75,0.331,-2.081
0.033,0.333,-0.299
0.033,0.324,-0.29
1.0,0.326,0.674
-2.967,0.332,-3.299
0.533,0.314,0.219
-0.383,0.319,-0.702
-1.1,0.322,-1.422
-3.067,0.327,-3.394
-7.067,0.329,-7.395
1.3,0.276,1.024
0.55,0.331,0.219
-3.883,0.289,-4.173
-2.467,0.285,-2.752
-2.967,0.319,-3.286
1.583,0.321,1.262
3.45,0.313,3.137
0.067,0.401,-0.334
2.433,0.292,2.141
1.75,0.324,1.426
1.15,0.325,0.825
-2.25,0.313,-2.563
1.8,0.543,1.257
0.05,1.744,-1.694
-0.0,0.994,-0.994
3.533,0.329,3.204
7.283,0.72,6.563
11.2,2.347,8.853
8.333,3.149,5.184
8.483,3.553,4.93
-0.05,0.896,-0.946
-1.683,3.967,-5.65
4.1,2.101,1.999
4.5,1.984,2.516
3.633,0.801,2.832
-0.3,2.188,-2.488
6.583,2.171,4.412
3.433,2.872,0.562
20.25,1.637,18.613
0.517,1.735,-1.218
16.55,0.699,15.851
0.3,2.064,-1.764
18.083,4.255,13.828
14.65,0.769,13.881
1.183,1.157,0.026
16.217,3.056,13.161
-0.0,3.657,-3.657
1.317,2.44,-1.123
-0.95,1.222,-2.172
0.317,2.103,-1.787
1.317,1.356,-0.039
6.617,0.889,5.727
0.133,1.431,-1.297
-1.717,1.325,-3.041
-1.267,1.287,-2.554
-2.65,1.039,-3.689
-0.8,0.319,-1.119
-0.0,0.325,-0.325
-0.983,0.33,-1.313
-0.283,0.325,-0.609
2.5,0.321,2.179
0.983,0.324,0.659
2.633,0.319,2.314
2.133,0.311,1.822
2.15,0.27,1.88
2.65,0.355,2.295
0.617,0.338,0.279
0.567,0.359,0.207
2.25,0.322,1.928
-0.9,0.326,-1.226
2.2,0.312,1.888
-1.467,0.331,-1.797
1.483,0.322,1.162
0.3,0.318,-0.018
-1.367,0.319,-1.685
1.85,0.326,1.524
2.533,0.328,2.206
2.433,0.381,2.052
-0.767,0.329,-1.096
-2.05,0.324,-2.374
3.0,0.306,2.694
0.45,0.332,0.118
0.75,0.333,0.417
-0.767,0.273,-1.039
-0.55,0.318,-0.868
-0.15,0.323,-0.473
3.25,0.329,2.921
3.5,0.325,3.175
-0.383,0.341,-0.724
-3.2,0.333,-3.533
-0.367,0.322,-0.689
-1.15,0.324,-1.474
-0.25,0.319,-0.569
-1.567,0.322,-1.888
-0.9,0.322,-1.222
-0.0,0.311,-0.311
0.75,0.316,0.434
2.5,0.32,2.18
1.817,0.33,1.487
-3.05,0.344,-3.394
2.1,0.296,1.804
-0.867,0.333,-1.2
-1.45,0.299,-1.749
0.25,0.286,-0.036
-3.267,0.321,-3.588
-1.9,0.323,-2.223
-1.117,0.304,-1.421
1.133,0.416,0.717
2.217,0.269,1.948
-0.0,0.323,-0.323
1.017,0.321,0.695
-0.433,0.302,-0.736
-2.0,0.325,-2.325
-1.55,0.31,-1.86
-1.05,0.329,-1.379
-2.067,0.305,-2.372
5.45,0.317,5.133
5.683,0.325,5.359
1.383,0.362,1.021
0.25,0.723,-0.473
3.0,0.363,2.637
1.133,0.397,0.736
-0.917,0.799,-1.715
2.05,0.381,1.669
2.317,0.33,1.986
1.05,0.363,0.687
-0.85,0.606,-1.456
-2.0,0.377,-2.377
1.383,0.328,1.055
-0.0,0.326,-0.326
0.35,0.292,0.058
0.25,0.32,-0.07
-0.617,0.338,-0.954
-4.733,0.32,-5.053
1.05,0.305,0.745
-0.6,0.331,-0.931
-0.017,0.316,-0.333
-1.717,0.324,-2.041
-3.7,0.291,-3.991
-0.0,0.316,-0.316
4.5,0.321,4.179
-1.583,0.322,-1.906
-1.867,0.323,-2.189
-2.15,0.324,-2.474
-0.417,0.321,-0.737
-3.317,0.34,-3.657
0.583,0.301,0.283
1.917,0.321,1.596
0.4,0.328,0.072
-0.0,0.321,-0.321
-6.167,0.317,-6.483
-0.317,0.296,-0.612
-0.617,0.318,-0.934
-0.333,0.319,-0.652
-0.783,0.301,-1.084
0.183,0.323,-0.14
0.533,0.322,0.211
1.683,0.33,1.354
-0.0,0.321,-0.321
1.733,0.321,1.412
2.75,0.322,2.428
2.467,0.331,2.136
3.0,0.334,2.666
2.917,0.328,2.589
-0.767,0.333,-1.1
-0.0,0.501,-0.501
0.95,0.419,0.531
1.7,0.411,1.289
-1.033,0.327,-1.361
1.717,0.323,1.394
-0.667,0.326,-0.992
2.5,0.331,2.169
4.55,0.347,4.203
-2.1,0.361,-2.461
2.25,0.331,1.919
2.533,0.337,2.196
1.15,0.354,0.796
5.533,0.323,5.21
1.267,0.336,0.93
-0.0,0.334,-0.334
3.917,0.323,3.594
4.567,0.315,4.252
0.5,0.324,0.176
0.45,0.325,0.125
0.483,0.322,0.161
6.083,0.317,5.766
1.683,0.326,1.357
7.05,0.329,6.721
8.25,0.42,7.83
4.65,0.993,3.657
-1.25,0.356,-1.606
3.85,0.354,3.496
2.4,0.32,2.08
0.883,0.309,0.575
-0.1,0.326,-0.426
4.067,0.344,3.723
-0.45,0.33,-0.78
7.467,0.411,7.055
-0.283,0.331,-0.614
6.05,0.381,5.669
-0.283,0.587,-0.87
-0.3,0.336,-0.636
7.233,0.588,6.646
0.283,3.387,-3.104
2.933,1.89,1.043
0.317,0.526,-0.21
-1.133,0.877,-2.011
0.233,0.439,-0.206
4.05,0.323,3.727
4.75,0.44,4.31
7.25,0.667,6.583
0.05,2.194,-2.144
2.367,1.748,0.619
0.75,1.191,-0.441
16.917,0.354,16.562
16.85,1.271,15.579
32.017,1.003,31.013
28.683,5.806,22.877
29.5,3.146,26.354
2.3,1.972,0.328
8.317,0.497,7.82
22.783,2.228,20.555
6.317,3.003,3.314
26.35,0.996,25.354
24.017,1.095,22.922
24.0,2.466,21.534
1.55,4.852,-3.302
3.55,2.781,0.769
-3.35,2.195,-5.545
20.183,3.549,16.635
2.683,1.619,1.065
22.867,1.105,21.762
5.367,0.432,4.935
4.717,3.334,1.383
19.25,0.739,18.511
17.75,2.634,15.116
-2.9,0.331,-3.231
23.75,0.765,22.985
21.517,4.513,17.003
-2.167,1.026,-3.193
9.817,2.299,7.518
7.75,0.267,7.483
8.417,1.885,6.531
2.317,0.692,1.625
15.0,0.882,14.118
2.4,1.027,1.373
26.5,0.821,25.679
9.533,0.743,8.79
9.833,0.89,8.944
9.517,1.013,8.503
5.033,0.941,4.092
4.283,1.298,2.986
5.5,1.598,3.902
12.017,0.58,11.437
7.75,0.356,7.394
10.767,1.603,9.163
10.267,0.749,9.518
6.767,3.88,2.887
6.6,0.953,5.647
0.017,1.456,-1.439
11.917,2.339,9.578
8.7,3.947,4.753
8.783,0.851,7.932
1.25,0.415,0.835
0.5,3.017,-2.517
-3.333,2.439,-5.772
-3.567,1.44,-5.006
0.467,0.336,0.131
1.967,0.371,1.595
-0.283,0.492,-0.775
-3.45,0.345,-3.795
-3.567,0.329,-3.895
-0.0,0.319,-0.319
1.25,0.319,0.931
-0.45,0.324,-0.774
-0.2,0.311,-0.511
3.25,0.314,2.936
-4.217,0.322,-4.539
-0.5,0.324,-0.824
-0.0,0.328,-0.328
-0.6,0.273,-0.873
-2.583,0.33,-2.913
-2.367,0.283,-2.65
-0.0,0.274,-0.274
-1.183,0.316,-1.499
1.4,0.319,1.081
-0.0,0.309,-0.309
0.017,0.419,-0.402
2.75,0.268,2.482
1.25,0.321,0.929
-1.033,0.322,-1.356
1.133,0.285,0.849
1.25,0.468,0.782
4.0,0.482,3.518
-0.567,1.53,-2.097
-0.0,0.362,-0.362
3.85,0.386,3.464
3.25,0.622,2.628
1.25,0.48,0.77
0.467,1.011,-0.545
0.217,0.817,-0.601
1.183,0.355,0.828
1.983,0.894,1.09
1.733,0.528,1.205
-5.8,0.339,-6.139
-0.683,0.33,-1.013
0.6,0.33,0.27
-0.8,0.323,-1.123
0.517,0.324,0.193
1.15,0.322,0.828
1.617,0.286,1.331
-0.617,0.321,-0.938
-1.267,0.337,-1.604
3.25,0.32,2.93
2.55,0.321,2.229
-0.583,0.367,-0.95
0.6,0.326,0.274
-0.617,0.337,-0.953
3.467,0.29,3.176
4.0,0.329,3.671
3.467,0.522,2.944
-1.267,0.596,-1.862
-1.367,0.435,-1.801
1.883,0.419,1.464
0.833,0.91,-0.077
0.1,0.946,-0.846
1.433,0.327,1.106
1.883,0.454,1.43
-1.933,0.385,-2.319
0.517,0.481,0.035
1.283,0.33,0.953
1.5,0.349,1.151
-0.633,0.331,-0.964
-3.1,0.324,-3.424
-1.883,0.214,-2.097
1.95,0.325,1.625
-2.45,0.328,-2.778
-2.2,0.326,-2.526
0.567,0.298,0.269
0.417,0.316,0.101
2.267,0.303,1.964
-0.133,0.332,-0.466
-0.317,0.324,-0.641
2.033,0.316,1.717
0.583,0.322,0.261
-0.0,0.334,-0.334
-0.0,0.337,-0.337
-0.35,0.332,-0.682
-1.6,0.323,-1.923
0.25,0.317,-0.067
0.5,0.309,0.191
-0.0,0.327,-0.327
-3.483,0.332,-3.815
-0.0,0.265,-0.265
-3.483,0.32,-3.803
1.683,0.323,1.361
0.25,0.331,-0.081
3.5,0.324,3.176
-1.367,0.346,-1.712
-0.0,0.334,-0.334
0.933,0.329,0.604
-0.0,0.335,-0.335
2.0,0.327,1.673
-0.65,0.375,-1.025
-2.35,0.395,-2.745
1.667,0.32,1.346
1.55,0.329,1.221
1.8,0.33,1.47
3.75,0.409,3.341
0.067,0.725,-0.658
0.383,0.337,0.046
-1.017,0.455,-1.471
-0.0,0.328,-0.328
1.05,0.366,0.684
1.5,0.368,1.132
-2.067,0.811,-2.878
-0.65,0.329,-0.979
-1.733,0.391,-2.125
0.6,0.295,0.305
1.25,0.326,0.924
-2.0,0.33,-2.33
1.75,0.316,1.434
-2.25,0.262,-2.512
0.25,0.217,0.033
0.333,0.305,0.029
0.033,0.279,-0.246
-0.383,0.279,-0.662
-0.4,0.293,-0.693
0.75,0.282,0.468
0.883,0.302,0.581
4.2,0.254,3.946
2.517,0.315,2.201
1.75,0.36,1.39
3.0,0.343,2.657
-0.617,0.334,-0.95
2.65,0.334,2.316
-1.067,0.543,-1.61
5.0,0.342,4.658
4.933,0.356,4.577
0.083,0.668,-0.584
-1.217,0.621,-1.838
4.6,0.341,4.259
-0.433,1.089,-1.522
-1.783,0.344,-2.128
5.267,0.324,4.942
-1.9,0.649,-2.549
5.0,0.339,4.661
4.65,0.513,4.137
4.9,0.48,4.42
4.3,1.826,2.474
0.783,1.41,-0.627
3.75,1.695,2.055
1.85,1.121,0.729
1.35,1.74,-0.39
-0.0,2.224,-2.224
0.75,1.755,-1.005
-0.117,0.408,-0.525
1.117,0.575,0.541
0.8,0.38,0.42
-0.767,0.502,-1.269
1.633,0.327,1.307
1.083,0.346,0.737
0.2,0.324,-0.124
2.167,0.319,1.848
0.5,0.239,0.261
0.75,0.383,0.367
13.95,0.344,13.606
13.283,2.428,10.855
1.183,0.661,0.522
0.6,1.483,-0.883
1.633,2.483,-0.849
0.983,0.53,0.453
3.25,0.909,2.341
1.883,0.455,1.428
1.25,1.891,-0.641
3.133,3.553,-0.42
2.633,3.104,-0.471
-1.117,3.094,-4.211
3.4,1.002,2.398
2.5,0.63,1.87
-1.683,1.684,-3.367
-0.717,0.687,-1.403
2.467,0.506,1.961
0.8,0.515,0.285
0.767,0.353,0.413
2.5,0.435,2.065
2.417,0.491,1.926
2.633,0.853,1.78
1.883,1.029,0.854
6.1,1.19,4.91
-0.983,1.574,-2.558
0.867,1.149,-0.283
6.983,0.647,6.337
4.733,2.468,2.266
-0.45,2.122,-2.572
6.333,0.856,5.478
2.467,2.551,-0.084
-1.1,1.533,-2.633
3.35,1.451,1.899
3.883,1.358,2.525
3.583,0.971,2.613
2.2,1.279,0.921
2.683,0.474,2.21
3.8,2.211,1.589
1.833,2.789,-0.956
1.6,1.471,0.129
0.85,1.454,-0.604
-0.5,0.212,-0.712
-0.017,0.36,-0.377
-1.367,0.36,-1.727
3.25,0.334,2.916
1.267,0.338,0.928
-0.767,0.319,-1.085
-0.2,0.287,-0.487
0.717,0.331,0.386
2.133,0.322,1.812
-1.167,0.324,-1.491
1.133,0.32,0.814
4.35,0.32,4.03
2.0,0.359,1.641
4.617,0.441,4.175
2.733,0.892,1.841
-4.417,1.728,-6.145
0.65,0.488,0.162
-4.883,0.33,-5.213
-4.883,0.326,-5.21
-0.15,0.322,-0.472
-0.0,0.318,-0.318
8.25,0.321,7.929
7.983,0.363,7.62
-1.8,1.038,-2.838
0.967,0.557,0.409
0.5,1.571,-1.071
-1.35,0.366,-1.716
5.933,0.339,5.594
2.367,1.017,1.35
-3.9,0.861,-4.761
1.583,0.544,1.039
2.867,0.387,2.48
-0.533,0.524,-1.058
-1.017,0.463,-1.48
-0.0,0.329,-0.329
1.5,0.329,1.171
-0.467,0.361,-0.827
1.167,0.437,0.73
2.75,0.65,2.1
2.3,0.329,1.971
2.5,0.518,1.982
1.867,0.449,1.417
1.533,0.83,0.703
-1.55,0.373,-1.923
-0.25,0.341,-0.591
-0.633,0.325,-0.959
0.267,0.322,-0.056
-0.25,0.227,-0.477
-1.75,0.338,-2.088
2.617,0.318,2.299
3.417,0.333,3.083
-0.0,0.324,-0.324
-0.467,0.326,-0.793
-1.2,0.321,-1.521
2.75,0.326,2.424
2.933,0.326,2.607
-0.867,0.326,-1.193
-0.0,0.323,-0.323
0.967,0.329,0.637
2.017,0.338,1.679
1.033,0.467,0.566
-1.5,0.329,-1.829
-0.15,0.322,-0.472
0.633,0.321,0.312
-2.233,0.329,-2.563
0.267,0.325,-0.058
-0.75,0.267,-1.017
-2.033,0.316,-2.35
-0.717,0.322,-1.038
3.433,0.329,3.104
-0.267,0.328,-0.594
4.25,0.339,3.911
-0.0,0.346,-0.346
-1.967,0.338,-2.304
1.417,0.355,1.062
3.25,0.329,2.921
-2.117,0.547,-2.664
1.133,0.411,0.723
-2.0,0.327,-2.327
-1.133,0.326,-1.46
-0.617,0.324,-0.941
6.833,0.331,6.503
-1.167,0.594,-1.76
-1.583,0.331,-1.915
-1.817,0.354,-2.17
-3.217,0.316,-3.533
-3.917,0.311,-4.228
1.867,0.322,1.545
-0.117,0.333,-0.45
5.333,0.321,5.012
1.95,0.346,1.604
-5.967,0.317,-6.283
1.2,0.324,0.876
5.25,0.328,4.922
1.55,0.331,1.219
2.817,0.312,2.505
-1.283,0.313,-1.596
-2.467,0.329,-2.796
0.633,0.304,0.329
-0.483,0.319,-0.802
-1.383,0.317,-1.7
2.85,0.312,2.538
-1.833,0.324,-2.157
-2.583,0.285,-2.869
-2.35,0.304,-2.654
0.5,0.32,0.18
-1.733,0.309,-2.043
-0.25,0.31,-0.56
-1.15,0.319,-1.469
-0.0,0.323,-0.323
1.633,0.321,1.312
-2.183,0.323,-2.506
0.917,0.319,0.598
-2.5,0.281,-2.781
1.95,0.317,1.633
2.35,0.33,2.02
1.2,0.326,0.874
-0.0,0.324,-0.324
2.35,0.42,1.93
3.833,0.333,3.5
1.133,0.413,0.72
0.05,0.363,-0.313
2.5,0.347,2.153
-0.45,0.543,-0.993
1.033,0.339,0.695
2.767,0.361,2.405
-2.25,0.535,-2.785
0.517,0.623,-0.107
-3.533,0.666,-4.2
-0.933,0.318,-1.252
-1.683,0.325,-2.008
-0.683,0.33,-1.013
3.25,0.322,2.928
3.567,0.324,3.243
-1.5,0.347,-1.847
-1.317,0.324,-1.641
2.75,0.321,2.429
-0.917,0.252,-1.169
2.567,0.352,2.214
-1.3,0.337,-1.637
-0.933,0.373,-1.306
-0.017,0.312,-0.329
-3.167,0.32,-3.487
1.283,0.283,1.0
-1.533,0.326,-1.859
1.1,0.32,0.78
0.75,0.316,0.434
-2.55,0.317,-2.867
3.833,0.325,3.508
-4.817,0.343,-5.159
8.167,0.326,7.841
-0.0,0.337,-0.337
3.2,0.327,2.873
6.9,0.509,6.391
-0.133,1.324,-1.458
6.917,0.582,6.334
4.4,0.584,3.816
-1.0,2.46,-3.46
5.867,0.962,4.905
9.667,0.827,8.84
0.767,0.653,0.114
3.717,1.789,1.927
1.733,1.833,-0.1
2.733,1.332,1.402
3.5,1.207,2.293
1.717,0.702,1.015
4.983,1.459,3.525
-4.5,2.03,-6.53
4.883,0.418,4.465
0.85,1.536,-0.686
4.767,0.76,4.006
7.25,1.557,5.693
4.167,0.67,3.496
3.667,0.97,2.697
7.483,1.148,6.336
6.417,0.156,6.261
0.867,1.62,-0.753
-0.283,2.992,-3.275
4.417,1.327,3.09
4.083,1.201,2.883
3.25,0.199,3.051
2.0,0.412,1.588
2.7,1.1,1.6
2.4,1.04,1.36
1.983,0.579,1.405
5.283,1.246,4.037
-0.833,4.249,-5.082
3.25,2.417,0.833
-0.9,0.731,-1.631
1.433,1.007,0.426
-0.217,0.877,-1.093
1.7,0.33,1.37
1.317,0.523,0.794
-0.25,0.338,-0.588
-0.25,0.321,-0.571
-1.7,0.35,-2.05
-1.533,0.318,-1.851
-0.483,0.315,-0.798
0.333,0.32,0.013
-3.533,0.323,-3.857
1.1,0.321,0.779
2.883,0.323,2.561
-2.983,0.324,-3.308
-2.967,0.272,-3.239
2.2,0.317,1.883
-4.183,0.33,-4.513
-1.25,0.316,-1.566
1.717,0.298,1.419
2.75,0.333,2.417
4.783,0.32,4.464
-0.817,0.344,-1.16
-1.083,0.269,-1.353
-0.867,0.323,-1.19
-0.0,0.325,-0.325
-0.617,0.316,-0.933
3.317,0.32,2.997
-2.483,0.328,-2.811
1.533,0.325,1.208
2.567,0.45,2.116
4.167,0.323,3.844
-1.017,0.403,-1.42
3.117,0.337,2.78
3.533,0.439,3.095
3.417,0.355,3.062
-2.6,0.594,-3.194
0.167,0.327,-0.16
-1.0,0.33,-1.33
0.317,0.276,0.041
2.033,0.344,1.689
1.25,0.327,0.923
-3.267,0.359,-3.625
0.7,0.312,0.388
-2.783,0.319,-3.102
-0.0,0.291,-0.291
1.5,0.327,1.173
0.75,0.322,0.428
1.467,0.317,1.15
-2.133,0.319,-2.452
0.567,0.328,0.239
1.5,0.326,1.174
1.25,0.331,0.919
-0.533,0.323,-0.856
-0.4,0.319,-0.719
3.95,0.308,3.642
0.25,0.331,-0.081
0.783,0.33,0.454
-1.467,0.291,-1.758
-1.667,0.32,-1.987
2.767,0.324,2.443
3.783,0.333,3.45
3.033,0.331,2.703
-1.25,0.36,-1.61
0.583,0.333,0.25
-2.417,0.331,-2.748
-2.067,0.328,-2.395
-1.383,0.321,-1.704
-2.617,0.324,-2.94
-0.0,0.323,-0.323
-4.1,0.314,-4.414
0.167,0.317,-0.151
0.2,0.321,-0.121
1.183,0.327,0.856
1.683,0.339,1.344
-0.65,0.311,-0.961
-1.717,0.338,-2.055
1.083,0.31,0.774
-3.817,0.313,-4.13
-0.05,0.325,-0.375
-5.183,0.329,-5.512
0.933,0.321,0.612
-0.0,0.411,-0.411
-1.267,0.285,-1.552
-1.017,0.323,-1.34
-0.45,0.324,-0.774
-0.0,0.306,-0.306
-0.517,0.328,-0.844
-4.6,0.325,-4.925
-1.633,0.329,-1.963
4.0,0.308,3.692
-2.367,0.324,-2.691
0.067,0.322,-0.255
-0.0,0.318,-0.318
0.75,0.325,0.425
1.35,0.292,1.058
2.0,0.321,1.679
-1.167,0.35,-1.517
-1.467,0.323,-1.79
1.933,0.32,1.613
-0.0,0.327,-0.327
2.0,0.333,1.667
-1.1,0.347,-1.447
-0.1,0.329,-0.429
-0.0,0.326,-0.326
-1.45,0.314,-1.764
-5.333,0.323,-5.656
0.583,0.342,0.241
-5.65,0.322,-5.972
-3.683,0.314,-3.998
0.25,0.33,-0.08
-0.383,0.319,-0.702
-1.117,0.326,-1.443
1.367,0.292,1.074
-0.517,0.322,-0.839
-0.0,0.327,-0.327
1.2,0.32,0.88
0.75,0.325,0.425
0.95,0.329,0.621
-1.533,0.353,-1.886
3.667,0.44,3.227
-1.9,0.325,-2.225
-0.433,0.329,-0.763
-5.15,0.335,-5.485
-3.917,0.324,-4.241
-0.417,0.317,-0.734
-0.883,0.316,-1.199
-0.467,0.319,-0.785
4.367,0.32,4.046
1.15,0.306,0.844
-0.783,0.347,-1.13
0.5,0.325,0.175
-0.55,0.336,-0.886
1.467,0.32,1.147
-0.0,0.324,-0.324
0.367,0.321,0.045
0.967,0.332,0.634
-1.833,0.327,-2.161
-2.383,0.319,-2.703
1.733,0.316,1.417
-0.0,0.334,-0.334
-1.617,0.331,-1.948
-0.0,0.331,-0.331
-2.05,0.324,-2.374
-1.8,0.32,-2.12
-2.483,0.313,-2.797
2.933,0.327,2.606
-1.3,0.328,-1.628
1.033,0.283,0.751
2.75,0.322,2.428
-0.0,0.331,-0.331
2.55,0.335,2.215
-1.9,0.33,-2.23
-0.0,0.341,-0.341
-0.817,0.334,-1.15
0.683,0.327,0.356
1.633,0.331,1.303
1.967,0.327,1.64
-0.833,0.358,-1.191
4.483,0.444,4.039
1.133,0.333,0.8
2.7,0.356,2.344
1.183,0.352,0.832
6.533,0.458,6.075
-0.317,0.853,-1.17
6.983,0.352,6.631
7.567,0.834,6.732
7.5,0.392,7.108
-1.85,1.714,-3.564
5.267,2.638,2.629
0.5,1.024,-0.524
2.0,0.908,1.092
6.517,0.234,6.283
-0.55,0.377,-0.927
10.0,1.24,8.76
2.117,2.088,0.029
3.5,0.429,3.071
1.517,0.738,0.779
2.35,4.429,-2.079
-4.1,2.134,-6.234
5.5,0.353,5.147
-2.15,0.991,-3.141
5.483,0.62,4.864
0.75,0.539,0.211
5.5,0.92,4.58
4.267,0.791,3.476
7.433,1.281,6.153
5.9,2.376,3.524
5.617,2.544,3.073
17.0,1.0,16.0
14.867,1.001,13.866
2.917,0.995,1.922
12.833,4.528,8.306
3.15,2.963,0.187
12.75,1.077,11.673
4.9,0.597,4.303
1.767,2.375,-0.608
4.15,3.13,1.02
3.85,0.886,2.964
3.583,3.131,0.452
11.583,1.914,9.669
14.183,2.724,11.459
12.717,1.807,10.909
12.317,1.58,10.737
1.683,2.982,-1.299
0.533,2.536,-2.002
-0.0,2.037,-2.037
-0.0,1.214,-1.214
-1.5,1.194,-2.694
-1.25,0.822,-2.072
0.8,0.636,0.164
1.45,0.32,1.13
0.983,0.326,0.658
2.267,0.334,1.933
1.5,0.36,1.14
-0.75,0.328,-1.078
1.717,0.32,1.397
-0.75,0.319,-1.069
1.25,0.319,0.931
1.5,0.27,1.23
-0.0,0.325,-0.325
3.75,0.316,3.434
0.683,0.331,0.353
-1.15,0.317,-1.467
2.7,0.318,2.382
-1.25,0.311,-1.561
-0.833,0.326,-1.159
-1.5,0.318,-1.818
-0.983,0.297,-1.28
-1.283,0.292,-1.575
0.667,0.32,0.346
-1.3,0.32,-1.62
-1.517,0.319,-1.835
-0.0,0.315,-0.315
-0.9,0.294,-1.194
-1.067,0.291,-1.358
5.2,0.322,4.878
-0.0,0.327,-0.327
-0.0,0.279,-0.279
1.25,0.317,0.933
1.75,0.323,1.427
0.867,0.331,0.536
-2.5,0.323,-2.823
-0.75,0.332,-1.082
-0.9,0.326,-1.226
-0.633,0.322,-0.955
-3.983,0.323,-4.307
-0.0,0.312,-0.312
-2.433,0.315,-2.748
-4.317,0.322,-4.639
-1.3,0.293,-1.593
-1.483,0.313,-1.796
-1.967,0.317,-2.284
-2.583,0.324,-2.907
-2.983,0.328,-3.311
1.85,0.272,1.578
0.383,0.331,0.052
-0.0,0.285,-0.285
-1.5,0.293,-1.793
0.5,0.321,0.179
-4.1,0.323,-4.423
-0.467,0.318,-0.785
-0.017,0.423,-0.44
3.233,0.283,2.95
-0.883,0.322,-1.205
0.5,0.322,0.178
-1.583,0.306,-1.889
2.367,0.312,2.054
-0.0,0.3,-0.3
-0.0,0.331,-0.331
1.733,0.319,1.414
-3.7,0.324,-4.024
1.25,0.318,0.932
-2.683,0.316,-3.0
5.467,0.323,5.144
4.95,0.323,4.627
6.25,0.331,5.919
5.75,1.081,4.669
5.817,1.382,4.435
1.617,0.663,0.953
1.6,1.302,0.298
3.8,1.56,2.24
-0.683,2.076,-2.759
0.5,1.061,-0.561
-2.217,0.512,-2.729
-0.0,0.329,-0.329
-0.0,0.335,-0.335
-0.45,0.551,-1.001
-0.883,0.328,-1.211
-1.95,0.323,-2.273
-2.233,0.336,-2.569
0.567,0.319,0.247
0.85,0.33,0.52
0.733,0.319,0.414
0.267,0.324,-0.057
-0.65,0.328,-0.978
-0.9,0.319,-1.219
2.967,0.321,2.646
0.95,0.33,0.62
1.5,0.355,1.145
-0.867,0.567,-1.434
4.5,0.32,4.18
-0.817,0.344,-1.161
-1.05,0.337,-1.387
-0.867,0.329,-1.196
-1.117,0.321,-1.438
-0.65,0.319,-0.969
-0.767,0.319,-1.086
-0.8,0.321,-1.121
3.233,0.298,2.936
2.55,0.327,2.223
-0.0,0.328,-0.328
1.783,0.349,1.435
0.7,0.324,0.376
-1.617,0.325,-1.942
3.4,0.316,3.084
0.567,0.33,0.237
-1.517,0.328,-1.844
3.417,0.319,3.098
2.667,0.322,2.345
-0.167,0.366,-0.533
-0.0,0.348,-0.348
-0.0,0.387,-0.387
-0.0,0.326,-0.326
3.55,0.323,3.227
-0.0,0.329,-0.329
-0.0,0.407,-0.407
-0.5,0.348,-0.848
-0.683,0.291,-0.974
-3.317,0.324,-3.641
0.633,0.327,0.307
-5.05,0.338,-5.388
2.217,0.324,1.893
-1.267,0.338,-1.604
-0.0,0.329,-0.329
-3.217,0.325,-3.541
2.25,0.328,1.922
-0.25,0.324,-0.574
0.267,0.327,-0.061
0.5,0.336,0.164
1.367,0.319,1.048
-3.233,0.327,-3.56
-3.983,0.327,-4.31
-4.067,0.331,-4.397
-0.0,0.35,-0.35
0.083,0.311,-0.228
-0.267,0.345,-0.611
-0.55,0.316,-0.866
1.033,0.321,0.712
-0.783,0.331,-1.114
-1.05,0.333,-1.383
0.25,0.324,-0.074
2.45,0.408,2.042
-0.0,0.306,-0.306
0.617,0.328,0.289
2.75,0.328,2.422
-0.5,0.322,-0.822
-0.0,0.294,-0.294
-1.117,0.273,-1.39
0.933,0.322,0.611
-2.083,0.297,-2.38
-2.183,0.311,-2.494
1.25,0.312,0.938
3.483,0.315,3.168
4.75,0.324,4.426
4.283,0.322,3.961
1.1,0.36,0.74
-0.0,0.682,-0.682
3.117,0.371,2.746
-3.867,0.331,-4.197
4.067,0.327,3.739
3.167,0.355,2.811
1.35,0.488,0.862
1.183,0.353,0.83
-0.0,0.33,-0.33
-0.25,0.325,-0.575
-0.25,0.326,-0.576
-3.033,0.397,-3.431
-1.75,0.321,-2.071
4.067,0.315,3.752
3.433,0.34,3.094
-2.9,0.329,-3.229
-0.0,0.342,-0.342
3.333,0.345,2.988
1.017,0.326,0.691
0.7,0.332,0.368
