Test,Predictions,difference
1.417,1.458,-0.041
-3.45,1.486,-4.936
0.167,1.46,-1.293
-0.5,1.461,-1.961
0.9,1.75,-0.85
0.3,1.461,-1.161
-0.783,1.444,-2.227
6.75,1.465,5.285
-2.167,1.435,-3.602
-1.533,1.44,-2.973
-3.45,1.441,-4.891
-1.45,1.45,-2.9
-2.6,1.455,-4.055
-1.5,1.451,-2.951
-2.017,1.444,-3.46
1.4,1.442,-0.042
5.25,1.391,3.859
3.383,1.459,1.924
0.0,1.445,-1.445
-0.95,1.463,-2.413
-0.25,1.446,-1.696
0.333,1.44,-1.106
0.0,1.442,-1.442
0.0,1.442,-1.442
4.183,1.437,2.746
4.15,1.475,2.675
0.717,1.45,-0.733
3.65,1.483,2.167
3.267,1.453,1.814
4.817,1.452,3.365
-0.433,1.453,-1.886
3.95,1.443,2.507
2.0,1.439,0.561
-0.217,1.427,-1.643
-0.733,1.423,-2.156
1.5,1.427,0.073
-1.217,1.434,-2.65
7.133,1.443,5.69
1.233,1.281,-0.048
1.117,1.436,-0.319
-2.5,1.148,-3.648
2.0,1.388,0.612
1.967,1.436,0.53
1.7,1.429,0.271
-1.5,1.454,-2.954
-1.9,1.444,-3.344
0.0,1.441,-1.441
1.0,3.628,-2.628
-1.7,1.469,-3.169
-3.183,1.444,-4.627
0.4,1.448,-1.048
1.883,1.471,0.412
6.0,1.433,4.567
4.733,1.433,3.3
1.75,1.437,0.313
0.0,1.435,-1.435
2.9,1.468,1.432
2.35,1.446,0.904
1.95,1.467,0.483
4.5,1.443,3.057
2.6,1.449,1.151
-0.3,1.446,-1.746
0.0,1.432,-1.432
2.0,1.43,0.57
0.767,1.421,-0.655
-2.95,1.409,-4.359
1.3,1.41,-0.11
0.3,1.449,-1.149
-0.967,1.422,-2.389
-1.417,1.445,-2.862
-1.667,1.453,-3.12
0.0,1.443,-1.443
1.817,1.433,0.384
0.533,1.445,-0.912
3.45,1.439,2.011
1.317,1.473,-0.156
-2.867,1.456,-4.322
4.483,1.431,3.052
-0.133,1.471,-1.605
4.183,1.433,2.75
4.483,1.434,3.049
5.9,1.457,4.443
2.65,1.451,1.199
3.45,1.982,1.468
1.4,0.83,0.57
1.317,1.473,-0.156
3.133,1.441,1.693
2.4,1.514,0.886
0.217,1.455,-1.239
0.317,1.46,-1.143
2.767,1.453,1.314
2.533,1.466,1.068
5.05,0.77,4.28
3.767,1.486,2.281
1.483,1.459,0.025
2.25,1.466,0.784
-0.333,1.455,-1.788
-0.5,1.44,-1.94
-3.367,1.432,-4.798
4.283,1.289,2.994
6.15,1.459,4.691
4.983,1.441,3.542
2.517,1.439,1.078
0.0,1.452,-1.452
-0.25,1.436,-1.686
-0.2,1.432,-1.632
-0.817,1.29,-2.107
-1.75,1.39,-3.14
0.033,1.427,-1.393
0.033,1.205,-1.171
1.0,1.377,-0.377
-2.967,1.459,-4.426
0.533,3.896,-3.362
-0.383,1.897,-2.28
-1.1,1.463,-2.563
-3.067,1.438,-4.505
-7.067,0.799,-7.865
1.3,2.075,-0.775
0.55,1.71,-1.16
-3.883,1.616,-5.499
-2.467,0.911,-3.378
-2.967,1.427,-4.394
1.583,1.443,0.14
3.45,1.024,2.426
0.067,1.456,-1.389
2.433,1.449,0.984
1.75,1.408,0.342
1.15,1.453,-0.303
-2.25,1.411,-3.661
1.8,1.428,0.372
0.05,1.436,-1.386
0.0,1.422,-1.422
3.533,1.423,2.11
7.283,1.334,5.949
11.2,1.478,9.722
8.333,1.425,6.908
8.483,1.415,7.068
-0.05,1.419,-1.469
-1.683,1.426,-3.109
4.1,1.41,2.69
4.5,1.44,3.06
3.633,1.362,2.271
-0.3,5.846,-6.146
6.583,1.273,5.311
3.433,2.063,1.371
20.25,1.899,18.351
0.517,2.42,-1.903
16.55,1.171,15.379
0.3,0.958,-0.658
18.083,1.435,16.648
14.65,1.42,13.23
1.183,1.439,-0.256
16.217,5.445,10.771
0.0,1.269,-1.269
1.317,5.694,-4.378
-0.95,5.158,-6.108
0.317,1.222,-0.905
1.317,1.209,0.107
6.617,1.382,5.235
0.133,3.3,-3.167
-1.717,4.304,-6.02
-1.267,1.759,-3.025
-2.65,1.329,-3.979
-0.8,1.358,-2.158
0.0,1.409,-1.409
-0.983,1.249,-2.232
-0.283,1.274,-1.557
2.5,5.167,-2.667
0.983,1.412,-0.428
2.633,1.178,1.455
2.133,1.692,0.441
2.15,1.46,0.69
2.65,1.454,1.196
0.617,1.124,-0.507
0.567,1.471,-0.905
2.25,2.787,-0.537
-0.9,1.476,-2.376
2.2,1.377,0.823
-1.467,1.447,-2.913
1.483,2.173,-0.69
0.3,3.096,-2.796
-1.367,2.458,-3.825
1.85,1.441,0.409
2.533,2.19,0.343
2.433,1.958,0.476
-0.767,1.845,-2.611
-2.05,4.574,-6.624
3.0,1.123,1.877
0.45,1.426,-0.976
0.75,0.951,-0.201
-0.767,0.9,-1.667
-0.55,1.392,-1.942
-0.15,1.41,-1.56
3.25,1.473,1.777
3.5,1.452,2.048
-0.383,1.347,-1.73
-3.2,1.26,-4.46
-0.367,1.001,-1.368
-1.15,1.465,-2.615
-0.25,1.452,-1.702
-1.567,1.403,-2.97
-0.9,1.186,-2.086
0.0,1.21,-1.21
0.75,1.458,-0.708
2.5,1.352,1.148
1.817,1.452,0.365
-3.05,1.445,-4.495
2.1,1.115,0.985
-0.867,1.299,-2.166
-1.45,1.034,-2.484
0.25,0.929,-0.679
-3.267,1.453,-4.72
-1.9,1.427,-3.327
-1.117,1.348,-2.465
1.133,1.273,-0.14
2.217,1.006,1.211
0.0,0.95,-0.95
1.017,1.101,-0.084
-0.433,3.855,-4.288
-2.0,1.438,-3.438
-1.55,1.44,-2.99
-1.05,1.408,-2.458
-2.067,1.438,-3.505
5.45,1.421,4.029
5.683,1.414,4.27
1.383,0.959,0.424
0.25,2.478,-2.228
3.0,1.447,1.553
1.133,1.411,-0.277
-0.917,1.416,-2.332
2.05,0.901,1.149
2.317,1.448,0.869
1.05,1.423,-0.373
-0.85,2.148,-2.998
-2.0,1.457,-3.457
1.383,1.454,-0.07
0.0,1.464,-1.464
0.35,1.444,-1.094
0.25,1.44,-1.19
-0.617,1.426,-2.043
-4.733,1.424,-6.158
1.05,1.459,-0.409
-0.6,2.703,-3.303
-0.017,1.463,-1.48
-1.717,0.92,-2.637
-3.7,1.441,-5.141
0.0,1.02,-1.02
4.5,2.398,2.102
-1.583,1.457,-3.04
-1.867,1.422,-3.289
-2.15,1.404,-3.554
-0.417,1.443,-1.86
-3.317,4.667,-7.984
0.583,1.266,-0.682
1.917,1.318,0.598
0.4,0.812,-0.412
0.0,1.422,-1.422
-6.167,1.416,-7.582
-0.317,1.425,-1.742
-0.617,1.392,-2.009
-0.333,1.374,-1.707
-0.783,1.324,-2.108
0.183,1.381,-1.198
0.533,1.358,-0.825
1.683,2.663,-0.98
0.0,1.453,-1.453
1.733,1.428,0.305
2.75,1.409,1.341
2.467,1.405,1.062
3.0,1.406,1.594
2.917,1.397,1.52
-0.767,1.328,-2.094
0.0,1.392,-1.392
0.95,1.3,-0.35
1.7,1.375,0.325
-1.033,1.412,-2.445
1.717,1.406,0.31
-0.667,1.398,-2.065
2.5,1.337,1.163
4.55,1.351,3.199
-2.1,1.386,-3.486
2.25,1.431,0.819
2.533,1.405,1.128
1.15,1.413,-0.263
5.533,1.421,4.113
1.267,1.42,-0.153
0.0,1.174,-1.174
3.917,1.416,2.5
4.567,1.419,3.148
0.5,1.418,-0.918
0.45,1.409,-0.959
0.483,1.415,-0.931
6.083,1.419,4.664
1.683,1.412,0.271
7.05,1.416,5.634
8.25,1.41,6.84
4.65,1.404,3.246
-1.25,1.428,-2.678
3.85,1.408,2.442
2.4,1.412,0.988
0.883,1.413,-0.53
-0.1,1.405,-1.505
4.067,1.406,2.661
-0.45,1.412,-1.862
7.467,1.399,6.068
-0.283,1.598,-1.881
6.05,1.431,4.619
-0.283,1.408,-1.691
-0.3,1.431,-1.731
7.233,1.429,5.804
0.283,1.407,-1.123
2.933,1.403,1.53
0.317,1.418,-1.101
-1.133,1.408,-2.542
0.233,1.401,-1.168
4.05,1.354,2.696
4.75,1.4,3.35
7.25,1.396,5.854
0.05,1.394,-1.344
2.367,1.246,1.121
0.75,1.436,-0.686
16.917,1.397,15.519
16.85,1.147,15.703
32.017,0.938,31.078
28.683,1.195,27.488
29.5,1.429,28.071
2.3,4.343,-2.043
8.317,1.851,6.465
22.783,1.312,21.471
6.317,4.428,1.889
26.35,2.304,24.046
24.017,4.846,19.17
24.0,1.113,22.887
1.55,1.26,0.29
3.55,1.138,2.412
-3.35,1.334,-4.684
20.183,6.488,13.695
2.683,5.347,-2.663
22.867,2.913,19.954
5.367,4.988,0.379
4.717,2.1,2.616
19.25,1.288,17.962
17.75,1.159,16.591
-2.9,1.18,-4.08
23.75,1.19,22.56
21.517,6.692,14.824
-2.167,2.864,-5.03
9.817,1.181,8.635
7.75,1.251,6.499
8.417,1.08,7.336
2.317,1.325,0.991
15.0,1.13,13.87
2.4,6.107,-3.707
26.5,2.219,24.281
9.533,1.228,8.305
9.833,1.255,8.578
9.517,1.353,8.164
5.033,1.155,3.879
4.283,1.758,2.526
5.5,1.431,4.069
12.017,1.158,10.858
7.75,1.119,6.631
10.767,1.178,9.588
10.267,6.496,3.77
6.767,5.84,0.927
6.6,4.815,1.785
0.017,6.124,-6.107
11.917,1.234,10.683
8.7,1.176,7.524
8.783,1.234,7.55
1.25,1.048,0.202
0.5,1.281,-0.781
-3.333,1.345,-4.678
-3.567,1.363,-4.93
0.467,1.35,-0.883
1.967,0.945,1.021
-0.283,3.647,-3.93
-3.45,1.112,-4.562
-3.567,1.43,-4.997
0.0,1.874,-1.874
1.25,1.441,-0.191
-0.45,1.433,-1.883
-0.2,1.425,-1.625
3.25,2.739,0.511
-4.217,1.147,-5.364
-0.5,1.378,-1.878
0.0,3.437,-3.437
-0.6,1.284,-1.884
-2.583,1.445,-4.028
-2.367,4.37,-6.736
0.0,1.454,-1.454
-1.183,1.413,-2.597
1.4,1.433,-0.033
0.0,5.456,-5.456
0.017,0.994,-0.977
2.75,2.855,-0.105
1.25,1.184,0.066
-1.033,1.403,-2.436
1.133,1.459,-0.325
1.25,4.854,-3.604
4.0,1.204,2.796
-0.567,1.304,-1.871
0.0,1.404,-1.404
3.85,1.379,2.471
3.25,2.632,0.618
1.25,1.22,0.03
0.467,0.847,-0.38
0.217,1.431,-1.214
1.183,1.422,-0.239
1.983,1.431,0.553
1.733,1.028,0.706
-5.8,1.435,-7.235
-0.683,1.265,-1.949
0.6,1.453,-0.853
-0.8,1.011,-1.811
0.517,1.426,-0.91
1.15,1.424,-0.274
1.617,1.43,0.187
-0.617,1.39,-2.007
-1.267,1.425,-2.692
3.25,1.423,1.827
2.55,1.434,1.116
-0.583,1.433,-2.016
0.6,1.143,-0.543
-0.617,1.427,-2.044
3.467,1.403,2.063
4.0,3.766,0.234
3.467,1.468,1.998
-1.267,1.436,-2.702
-1.367,1.428,-2.795
1.883,3.874,-1.991
0.833,1.984,-1.151
0.1,1.33,-1.23
1.433,1.382,0.051
1.883,1.397,0.486
-1.933,1.398,-3.331
0.517,2.289,-1.773
1.283,1.464,-0.181
1.5,1.449,0.051
-0.633,1.406,-2.039
-3.1,1.415,-4.515
-1.883,1.406,-3.289
1.95,0.818,1.132
-2.45,1.415,-3.865
-2.2,1.378,-3.578
0.567,1.306,-0.739
0.417,1.356,-0.939
2.267,1.311,0.956
-0.133,1.968,-2.101
-0.317,1.42,-1.737
2.033,1.395,0.638
0.583,1.424,-0.841
0.0,1.061,-1.061
0.0,1.401,-1.401
-0.35,1.346,-1.696
-1.6,1.269,-2.869
0.25,1.28,-1.03
0.5,1.313,-0.813
0.0,1.019,-1.019
-3.483,1.268,-4.751
0.0,1.467,-1.467
-3.483,1.427,-4.91
1.683,1.419,0.264
0.25,1.376,-1.126
3.5,1.303,2.197
-1.367,1.395,-2.761
0.0,1.384,-1.384
0.933,0.978,-0.044
0.0,1.407,-1.407
2.0,1.38,0.62
-0.65,1.363,-2.013
-2.35,1.315,-3.665
1.667,1.421,0.246
1.55,0.747,0.803
1.8,1.432,0.368
3.75,1.415,2.335
0.067,1.411,-1.344
0.383,1.408,-1.025
-1.017,1.401,-2.418
0.0,1.377,-1.377
1.05,1.075,-0.025
1.5,1.332,0.168
-2.067,1.362,-3.429
-0.65,1.291,-1.941
-1.733,1.341,-3.074
0.6,1.32,-0.72
1.25,1.33,-0.08
-2.0,1.333,-3.333
1.75,1.349,0.401
-2.25,1.405,-3.655
0.25,1.408,-1.158
0.333,1.39,-1.057
0.033,1.4,-1.367
-0.383,1.338,-1.721
-0.4,1.404,-1.804
0.75,1.412,-0.662
0.883,1.418,-0.535
4.2,1.409,2.791
2.517,1.405,1.112
1.75,1.409,0.341
3.0,1.399,1.601
-0.617,1.387,-2.003
2.65,1.128,1.522
-1.067,1.41,-2.477
5.0,1.393,3.607
4.933,1.397,3.536
0.083,1.421,-1.338
-1.217,1.412,-2.629
4.6,0.918,3.682
-0.433,1.398,-1.832
-1.783,1.403,-3.186
5.267,1.331,3.935
-1.9,1.413,-3.313
5.0,1.409,3.591
4.65,1.425,3.225
4.9,1.405,3.495
4.3,1.4,2.9
0.783,1.389,-0.605
3.75,1.36,2.39
1.85,1.405,0.445
1.35,1.083,0.267
0.0,0.871,-0.871
0.75,1.407,-0.657
-0.117,1.38,-1.497
1.117,1.413,-0.297
0.8,1.396,-0.596
-0.767,1.388,-2.155
1.633,1.408,0.226
1.083,1.422,-0.338
0.2,1.419,-1.219
2.167,1.401,0.766
0.5,1.385,-0.885
0.75,1.034,-0.284
13.95,1.403,12.547
13.283,5.229,8.055
1.183,2.547,-1.364
0.6,1.08,-0.48
1.633,1.112,0.522
0.983,1.518,-0.535
3.25,1.405,1.845
1.883,1.386,0.498
1.25,1.404,-0.154
3.133,4.239,-1.105
2.633,2.044,0.589
-1.117,2.57,-3.686
3.4,1.121,2.279
2.5,1.328,1.172
-1.683,1.308,-2.992
-0.717,1.35,-2.067
2.467,1.248,1.219
0.8,4.375,-3.575
0.767,1.281,-0.514
2.5,4.107,-1.607
2.417,1.293,1.124
2.633,1.294,1.339
1.883,1.235,0.648
6.1,0.98,5.12
-0.983,3.59,-4.573
0.867,1.534,-0.667
6.983,3.976,3.007
4.733,5.217,-0.483
-0.45,3.684,-4.134
6.333,1.146,5.188
2.467,1.522,0.945
-1.1,1.697,-2.797
3.35,1.121,2.229
3.883,5.224,-1.34
3.583,1.186,2.397
2.2,3.719,-1.519
2.683,1.124,1.559
3.8,1.131,2.669
1.833,3.281,-1.448
1.6,1.155,0.445
0.85,1.164,-0.314
-0.5,3.215,-3.715
-0.017,1.212,-1.228
-1.367,1.163,-2.53
3.25,1.197,2.053
1.267,1.227,0.04
-0.767,1.211,-1.978
-0.2,1.418,-1.618
0.717,1.84,-1.123
2.133,1.308,0.825
-1.167,0.906,-2.072
1.133,1.362,-0.229
4.35,1.442,2.908
2.0,1.435,0.565
4.617,1.0,3.616
2.733,3.529,-0.796
-4.417,4.871,-9.288
0.65,1.335,-0.685
-4.883,1.072,-5.955
-4.883,0.94,-5.823
-0.15,1.406,-1.556
0.0,1.417,-1.417
8.25,1.001,7.249
7.983,1.422,6.561
-1.8,5.19,-6.99
0.967,1.396,-0.429
0.5,4.006,-3.506
-1.35,1.419,-2.769
5.933,1.392,4.541
2.367,5.089,-2.722
-3.9,1.331,-5.231
1.583,1.043,0.54
2.867,1.406,1.461
-0.533,1.343,-1.876
-1.017,1.411,-2.427
0.0,1.412,-1.412
1.5,1.42,0.08
-0.467,1.406,-1.873
1.167,2.155,-0.989
2.75,1.424,1.326
2.3,1.397,0.903
2.5,1.785,0.715
1.867,1.436,0.431
1.533,1.361,0.172
-1.55,1.42,-2.97
-0.25,1.428,-1.678
-0.633,0.848,-1.482
0.267,1.414,-1.148
-0.25,0.939,-1.189
-1.75,1.412,-3.162
2.617,1.407,1.21
3.417,1.41,2.007
0.0,1.414,-1.414
-0.467,0.872,-1.339
-1.2,1.41,-2.61
2.75,1.081,1.669
2.933,1.229,1.704
-0.867,0.855,-1.721
0.0,1.434,-1.434
0.967,1.291,-0.325
2.017,1.425,0.591
1.033,0.796,0.237
-1.5,1.415,-2.915
-0.15,1.403,-1.553
0.633,1.405,-0.771
-2.233,1.405,-3.638
0.267,1.228,-0.962
-0.75,1.354,-2.104
-2.033,1.412,-3.445
-0.717,1.41,-2.127
3.433,1.427,2.006
-0.267,1.202,-1.469
4.25,1.426,2.824
0.0,1.419,-1.419
-1.967,2.596,-4.562
1.417,2.894,-1.478
3.25,1.4,1.85
-2.117,1.381,-3.498
1.133,1.374,-0.241
-2.0,1.376,-3.376
-1.133,1.278,-2.411
-0.617,1.393,-2.01
6.833,1.409,5.424
-1.167,2.145,-3.312
-1.583,1.22,-2.803
-1.817,1.411,-3.228
-3.217,1.383,-4.6
-3.917,1.365,-5.282
1.867,1.061,0.806
-0.117,2.62,-2.736
5.333,1.427,3.906
1.95,1.416,0.534
-5.967,1.411,-7.378
1.2,1.404,-0.204
5.25,1.398,3.852
1.55,1.392,0.158
2.817,1.39,1.427
-1.283,1.401,-2.684
-2.467,1.386,-3.852
0.633,1.36,-0.727
-0.483,1.373,-1.856
-1.383,1.407,-2.79
2.85,1.41,1.44
-1.833,1.329,-3.162
-2.583,1.407,-3.99
-2.35,1.405,-3.755
0.5,1.387,-0.887
-1.733,1.391,-3.124
-0.25,1.39,-1.64
-1.15,1.383,-2.533
0.0,1.388,-1.388
1.633,1.377,0.256
-2.183,1.396,-3.579
0.917,1.4,-0.483
-2.5,1.393,-3.893
1.95,1.389,0.561
2.35,1.401,0.949
1.2,1.412,-0.212
0.0,2.108,-2.108
2.35,1.551,0.799
3.833,1.406,2.427
1.133,1.393,-0.26
0.05,1.379,-1.329
2.5,1.389,1.111
-0.45,1.385,-1.835
1.033,1.392,-0.359
2.767,1.404,1.363
-2.25,1.407,-3.657
0.517,1.405,-0.888
-3.533,1.414,-4.947
-0.933,1.421,-2.355
-1.683,1.422,-3.105
-0.683,1.423,-2.107
3.25,1.398,1.852
3.567,1.382,2.184
-1.5,1.364,-2.864
-1.317,1.405,-2.722
2.75,1.421,1.329
-0.917,1.415,-2.331
2.567,1.41,1.156
-1.3,1.417,-2.717
-0.933,1.405,-2.338
-0.017,1.416,-1.432
-3.167,1.088,-4.255
1.283,1.423,-0.14
-1.533,1.389,-2.923
1.1,1.412,-0.312
0.75,1.403,-0.653
-2.55,1.34,-3.89
3.833,1.401,2.433
-4.817,0.908,-5.725
8.167,1.414,6.753
0.0,1.411,-1.411
3.2,1.414,1.786
6.9,1.42,5.48
-0.133,1.422,-1.555
6.917,0.891,6.026
4.4,1.359,3.041
-1.0,1.414,-2.414
5.867,1.415,4.452
9.667,1.394,8.272
0.767,1.415,-0.649
3.717,1.418,2.299
1.733,1.41,0.323
2.733,1.401,1.333
3.5,1.416,2.084
1.717,1.416,0.3
4.983,1.407,3.577
-4.5,1.402,-5.902
4.883,1.404,3.479
0.85,1.411,-0.561
4.767,1.415,3.352
7.25,1.412,5.838
4.167,1.412,2.755
3.667,1.423,2.243
7.483,1.408,6.075
6.417,1.402,5.015
0.867,0.851,0.015
-0.283,1.201,-1.484
4.417,1.421,2.996
4.083,1.403,2.68
3.25,1.423,1.827
2.0,1.412,0.588
2.7,1.41,1.29
2.4,1.321,1.079
1.983,0.777,1.206
5.283,4.988,0.296
-0.833,1.006,-1.839
3.25,1.089,2.161
-0.9,1.424,-2.324
1.433,1.42,0.013
-0.217,1.275,-1.492
1.7,1.439,0.261
1.317,1.346,-0.029
-0.25,1.095,-1.345
-0.25,1.437,-1.687
-1.7,0.916,-2.616
-1.533,1.441,-2.974
-0.483,1.01,-1.494
0.333,1.443,-1.11
-3.533,1.401,-4.934
1.1,5.043,-3.943
2.883,1.447,1.437
-2.983,4.451,-7.435
-2.967,1.438,-4.405
2.2,1.425,0.775
-4.183,1.421,-5.604
-1.25,0.98,-2.23
1.717,1.39,0.327
2.75,6.798,-4.048
4.783,0.972,3.812
-0.817,5.313,-6.129
-1.083,0.948,-2.031
-0.867,1.369,-2.236
0.0,1.278,-1.278
-0.617,1.426,-2.042
3.317,3.354,-0.038
-2.483,1.456,-3.939
1.533,1.517,0.016
2.567,4.471,-1.904
4.167,5.359,-1.192
-1.017,3.143,-4.16
3.117,1.086,2.03
3.533,1.22,2.313
3.417,4.977,-1.56
-2.6,3.422,-6.022
0.167,1.289,-1.122
-1.0,4.755,-5.755
0.317,2.256,-1.939
2.033,3.16,-1.127
1.25,1.148,0.102
-3.267,1.287,-4.553
0.7,1.351,-0.651
-2.783,1.409,-4.192
0.0,1.391,-1.391
1.5,1.237,0.263
0.75,1.423,-0.673
1.467,6.312,-4.845
-2.133,3.489,-5.622
0.567,1.117,-0.55
1.5,0.943,0.557
1.25,2.212,-0.962
-0.533,1.388,-1.921
-0.4,1.396,-1.796
3.95,1.077,2.873
0.25,1.362,-1.112
0.783,1.422,-0.639
-1.467,1.43,-2.897
-1.667,1.428,-3.094
2.767,1.038,1.729
3.783,2.354,1.43
3.033,1.115,1.919
-1.25,1.289,-2.539
0.583,1.436,-0.853
-2.417,4.565,-6.982
-2.067,2.591,-4.658
-1.383,1.734,-3.117
-2.617,1.396,-4.013
0.0,1.065,-1.065
-4.1,1.442,-5.542
0.167,1.439,-1.272
0.2,1.434,-1.234
1.183,1.119,0.065
1.683,2.579,-0.896
-0.65,2.557,-3.207
-1.717,1.355,-3.072
1.083,3.736,-2.653
-3.817,2.696,-6.513
-0.05,1.421,-1.471
-5.183,1.37,-6.553
0.933,0.89,0.043
0.0,4.004,-4.004
-1.267,1.398,-2.665
-1.017,1.419,-2.435
-0.45,4.147,-4.597
0.0,1.271,-1.271
-0.517,1.805,-2.321
-4.6,1.207,-5.807
-1.633,0.896,-2.529
4.0,1.446,2.554
-2.367,1.435,-3.802
0.067,1.447,-1.381
0.0,1.457,-1.457
0.75,1.469,-0.719
1.35,1.453,-0.103
2.0,3.088,-1.088
-1.167,1.451,-2.617
-1.467,1.443,-2.91
1.933,1.433,0.501
0.0,1.449,-1.449
2.0,1.45,0.55
-1.1,1.427,-2.527
-0.1,1.328,-1.428
0.0,1.448,-1.448
-1.45,1.428,-2.878
-5.333,1.395,-6.728
0.583,1.337,-0.753
-5.65,1.409,-7.059
-3.683,1.423,-5.107
0.25,1.421,-1.171
-0.383,1.421,-1.804
-1.117,1.418,-2.535
1.367,1.424,-0.058
-0.517,1.439,-1.955
0.0,1.414,-1.414
1.2,2.311,-1.111
0.75,1.436,-0.686
0.95,1.443,-0.493
-1.533,1.424,-2.957
3.667,1.423,2.243
-1.9,1.274,-3.174
-0.433,1.444,-1.878
-5.15,1.431,-6.581
-3.917,1.442,-5.359
-0.417,1.428,-1.845
-0.883,1.428,-2.311
-0.467,1.424,-1.89
4.367,1.423,2.944
1.15,1.422,-0.272
-0.783,1.427,-2.21
0.5,1.4,-0.9
-0.55,1.422,-1.972
1.467,1.42,0.047
0.0,1.424,-1.424
0.367,1.447,-1.08
0.967,1.393,-0.426
-1.833,1.428,-3.262
-2.383,1.415,-3.798
1.733,1.32,0.413
0.0,0.934,-0.934
-1.617,1.422,-3.038
0.0,1.439,-1.439
-2.05,1.422,-3.472
-1.8,1.436,-3.236
-2.483,1.431,-3.914
2.933,1.419,1.514
-1.3,1.433,-2.733
1.033,1.396,-0.363
2.75,1.359,1.391
0.0,1.413,-1.413
2.55,1.429,1.121
-1.9,1.413,-3.313
0.0,1.407,-1.407
-0.817,1.346,-2.162
0.683,1.418,-0.734
1.633,1.414,0.219
1.967,1.324,0.643
-0.833,1.43,-2.263
4.483,1.459,3.024
1.133,1.282,-0.149
2.7,1.443,1.257
1.183,1.431,-0.247
6.533,1.42,5.113
-0.317,1.412,-1.729
6.983,1.416,5.567
7.567,1.417,6.15
7.5,1.343,6.157
-1.85,1.402,-3.252
5.267,1.429,3.837
0.5,1.415,-0.915
2.0,1.422,0.578
6.517,1.412,5.105
-0.55,1.417,-1.967
10.0,1.42,8.58
2.117,1.426,0.69
3.5,1.46,2.04
1.517,1.425,0.092
2.35,1.433,0.917
-4.1,1.415,-5.515
5.5,1.417,4.083
-2.15,1.422,-3.572
5.483,1.439,4.045
0.75,1.44,-0.69
5.5,1.429,4.071
4.267,1.43,2.837
7.433,1.437,5.996
5.9,1.433,4.467
5.617,1.426,4.191
17.0,1.417,15.583
14.867,1.42,13.446
2.917,1.425,1.491
12.833,1.438,11.396
3.15,1.434,1.716
12.75,1.453,11.297
4.9,1.429,3.471
1.767,1.439,0.328
4.15,1.415,2.735
3.85,1.425,2.425
3.583,1.418,2.165
11.583,1.419,10.164
14.183,1.446,12.737
12.717,1.44,11.276
12.317,1.43,10.886
1.683,1.43,0.253
0.533,1.373,-0.839
0.0,3.989,-3.989
0.0,1.028,-1.028
-1.5,1.309,-2.809
-1.25,1.456,-2.706
0.8,1.416,-0.616
1.45,1.03,0.42
0.983,1.03,-0.046
2.267,5.401,-3.134
1.5,4.268,-2.768
-0.75,1.008,-1.758
1.717,0.963,0.754
-0.75,1.144,-1.894
1.25,1.462,-0.212
1.5,1.182,0.318
0.0,1.412,-1.412
3.75,1.475,2.275
0.683,1.202,-0.519
-1.15,5.126,-6.276
2.7,0.879,1.821
-1.25,1.447,-2.697
-0.833,1.261,-2.095
-1.5,1.463,-2.963
-0.983,0.932,-1.915
-1.283,1.08,-2.363
0.667,1.468,-0.802
-1.3,1.956,-3.256
-1.517,1.481,-2.998
0.0,1.462,-1.462
-0.9,1.468,-2.368
-1.067,6.539,-7.606
5.2,0.831,4.369
0.0,3.671,-3.671
0.0,1.088,-1.088
1.25,1.051,0.199
1.75,1.123,0.627
0.867,1.313,-0.446
-2.5,1.456,-3.956
-0.75,0.999,-1.749
-0.9,2.662,-3.562
-0.633,2.488,-3.121
-3.983,2.995,-6.978
0.0,2.623,-2.623
-2.433,0.939,-3.373
-4.317,1.4,-5.717
-1.3,1.302,-2.602
-1.483,1.454,-2.937
-1.967,1.333,-3.3
-2.583,1.392,-3.975
-2.983,1.399,-4.383
1.85,1.195,0.655
0.383,4.205,-3.821
0.0,1.307,-1.307
-1.5,2.923,-4.423
0.5,1.392,-0.892
-4.1,1.429,-5.529
-0.467,2.84,-3.307
-0.017,1.171,-1.188
3.233,1.456,1.777
-0.883,1.462,-2.345
0.5,4.531,-4.031
-1.583,5.448,-7.031
2.367,1.31,1.057
0.0,1.451,-1.451
0.0,0.857,-0.857
1.733,1.62,0.114
-3.7,1.341,-5.041
1.25,1.459,-0.209
-2.683,1.409,-4.093
5.467,0.89,4.576
4.95,4.173,0.777
6.25,1.171,5.079
5.75,0.894,4.856
5.817,1.45,4.367
1.617,1.461,0.156
1.6,0.93,0.67
3.8,1.445,2.355
-0.683,2.344,-3.028
0.5,2.252,-1.752
-2.217,1.471,-3.687
0.0,1.089,-1.089
0.0,5.237,-5.237
-0.45,1.463,-1.913
-0.883,3.685,-4.568
-1.95,1.463,-3.413
-2.233,1.087,-3.32
0.567,1.055,-0.488
0.85,1.441,-0.591
0.733,1.443,-0.71
0.267,1.453,-1.186
-0.65,1.448,-2.098
-0.9,1.324,-2.224
2.967,1.457,1.51
0.95,0.975,-0.025
1.5,4.264,-2.764
-0.867,1.472,-2.339
4.5,1.436,3.064
-0.817,1.439,-2.256
-1.05,1.435,-2.485
-0.867,1.452,-2.319
-1.117,1.449,-2.565
-0.65,1.426,-2.076
-0.767,1.423,-2.189
-0.8,1.448,-2.248
3.233,1.424,1.81
2.55,1.476,1.074
0.0,1.451,-1.451
1.783,1.203,0.581
0.7,1.476,-0.776
-1.617,1.463,-3.079
